route_id,service_id,trip_id,block_id,shape_id,trip_headsign
AOUT1612E,AOUT16SAM,AOUT1612E2S1907190301,S19,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S3015190317,S30,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S4512190311,S45,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S510190307,S5,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S5208190303,S52,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S5809190305,S58,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S7511190309,S75,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S8816190319,S88,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S9713190313,S97,AOUT1612E,
AOUT1612E,AOUT16SAM,AOUT1612E2S9918190323,S99,AOUT1612E,
AOUT1612O,AOUT16DIM,AOUT1612O1D11617240520,D116,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D14220240526,D142,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D14623240532,D146,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D14822240530,D148,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D15019240524,D150,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D1613240512,D16,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D2112240510,D21,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D2809240504,D28,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D3016240518,D30,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D3708240502,D37,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D3710240506,D37,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D4114240514,D41,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D5815240516,D58,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D6318240522,D63,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D7111240508,D71,AOUT1612O,
AOUT1612O,AOUT16DIM,AOUT1612O1D9821240528,D98,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L10311330014,L103,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L11907500006,L119,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L12614380022,L126,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L16015180024,L160,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L16213060018,L162,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L16715560026,L167,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L1909280010,L19,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L23618400034,L236,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L24413560020,L244,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L25317550032,L253,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L26622430042,L266,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L27117190030,L271,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L28216390028,L282,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L29519270036,L295,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L29823380044,L298,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L30620520038,L306,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L33521430040,L335,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L4306220002,L43,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L7108360008,L71,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L906590004,L9,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L9512180016,L95,AOUT1612O,
AOUT1612O,AOUT16SEM,AOUT1612O1L9610390012,L96,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S10417240320,S104,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S10921240328,S109,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S11223240332,S112,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S114240314,S1,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S12722240330,S127,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S13319240324,S133,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S15020240326,S150,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S1907240300,S19,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S3015240316,S30,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S4512240310,S45,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S510240306,S5,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S5208240302,S52,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S5809240304,S58,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S7511240308,S75,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S8816240318,S88,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S9713240312,S97,AOUT1612O,
AOUT1612O,AOUT16SAM,AOUT1612O1S9918240322,S99,AOUT1612O,
AOUT16144E,AOUT16DIM,AOUT16144E2D10115390532,D101,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D10516090534,D105,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D11120090546,D111,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D11516370536,D115,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D11817390540,D118,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D12021090548,D120,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D13122080550,D131,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D13918090542,D139,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D15123080552,D151,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D15224080554,D152,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D1706400502,D17,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D2010390512,D20,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D2109090508,D21,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D2214090526,D22,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D2607090504,D26,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D2610090510,D26,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D2913090522,D29,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D311390516,D3,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D315070530,D3,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D4908090506,D49,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D711090514,D7,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D7117090538,D71,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D714370528,D7,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D7312370520,D73,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D8512090518,D85,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D8613390524,D86,AOUT16144E,
AOUT16144E,AOUT16DIM,AOUT16144E2D9319090544,D93,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L11215110056,L112,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L12109460034,L121,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L12509180028,L125,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L13008280022,L130,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L13107030006,L131,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L14015410058,L140,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L14907140008,L149,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L1506130002,L15,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L17007260010,L170,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L17009010026,L170,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L18707340012,L187,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L19414110052,L194,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L19907400014,L199,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L20408430024,L204,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L207460016,L2,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L20813400050,L208,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L211400042,L2,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L21314390054,L213,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L22009360032,L220,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L23116470060,L231,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L23219450066,L232,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L27521390070,L275,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L27822430072,L278,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L2812100044,L28,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L2909250030,L29,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L29118430064,L291,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L2912400046,L29,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L306420004,L3,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L31620440068,L316,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L32917510062,L329,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L33624410076,L336,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L33923410074,L339,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L3508050020,L35,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L7210100036,L72,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L7213100048,L72,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L9310460038,L93,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L9411110040,L94,AOUT16144E,
AOUT16144E,AOUT16SEM,AOUT16144E2L9907560018,L99,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S10215090328,S102,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S10420090344,S104,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S11216390334,S112,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S11417390338,S114,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S12016090332,S120,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S13624080352,S136,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S14618090340,S146,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S14621090346,S146,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S15125080354,S151,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S15423090350,S154,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S15919090342,S159,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S15922090348,S159,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S1712090316,S17,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S2406400300,S24,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S2408090304,S24,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S2513390322,S25,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S3009090306,S30,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S310390310,S3,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S314090324,S3,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S4107090302,S41,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S4110090308,S41,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S4311090312,S43,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S4314390326,S43,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S4912390318,S49,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S5917090336,S59,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S6411390314,S64,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S7515390330,S75,AOUT16144E,
AOUT16144E,AOUT16SAM,AOUT16144E2S9113090320,S91,AOUT16144E,
AOUT16144O,AOUT16DIM,AOUT16144O1D10114440521,D101,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D10515140523,D105,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D10616140527,D106,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D11119350541,D111,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D11515440525,D115,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D11622350547,D116,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D11917440535,D119,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D12020350543,D120,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D12023320549,D120,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D13121350545,D131,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D13124320551,D131,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D13917320533,D139,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D14118400539,D141,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D14325310553,D143,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D2108330501,D21,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D2213120515,D22,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D2609330503,D26,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D2611080507,D26,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D2912100511,D29,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D314140519,D3,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D4910360505,D49,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D6217140531,D62,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D6816440529,D68,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D713430517,D7,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D7311400509,D73,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D8612400513,D86,AOUT16144O,
AOUT16144O,AOUT16DIM,AOUT16144O1D9318140537,D93,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L12110370013,L121,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L12510090011,L125,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L13009170009,L130,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L13816220037,L138,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L14014380029,L140,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L14215070031,L142,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L1505340001,L15,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L15817100045,L158,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L16118090053,L161,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L17008140007,L170,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L17517270047,L175,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L17915410033,L179,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L18118240055,L181,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L18416550043,L184,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L206580005,L2,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L22416100035,L224,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L22919140061,L229,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L2311370017,L23,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L23120070063,L231,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L23218500059,L232,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L25917380049,L259,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L27522190067,L275,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L27823210069,L278,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L2813080023,L28,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L28518380057,L285,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L29116320039,L291,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L29117530051,L291,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L29516450041,L295,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L30424200071,L304,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L306030003,L3,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L32725170073,L327,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L33721050065,L337,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L33926140075,L339,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L4011070015,L40,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L4112380021,L41,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L5413380025,L54,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L7214080027,L72,AOUT16144O,
AOUT16144O,AOUT16SEM,AOUT16144O1L9412070019,L94,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S10214140319,S102,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S10217440335,S102,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S10422350347,S104,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S10520350343,S105,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S11215440325,S112,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S11416440329,S114,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S11723320349,S117,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S12018400339,S120,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S13224320351,S132,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S14017320333,S140,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S15319370341,S153,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S15425310353,S154,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S15921350345,S159,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S16626310355,S166,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S1711080307,S17,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S1714440321,S17,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S2512400313,S25,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S3008330301,S30,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S313120315,S3,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S4313430317,S43,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S4911400309,S49,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S4915140323,S49,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S5916140327,S59,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S6410380305,S64,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S7217140331,S72,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S7518140337,S75,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1S9112100311,S91,AOUT16144O,
AOUT16144O,AOUT16SAM,AOUT16144O1X5209320303,X52,AOUT16144O,
AOUT16151N,AOUT16DIM,AOUT16151N2D10116350531,D101,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D10517050533,D105,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D11517330535,D115,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D11620580545,D116,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D11818330539,D118,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D11916050529,D119,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D12021580547,D120,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D13122570549,D131,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D13919030541,D139,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D15123570551,D151,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D15125570555,D151,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D15224570553,D152,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D2011340511,D20,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D2013350519,D20,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D2107030501,D21,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D2215050525,D22,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D2607580503,D26,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D2914050521,D29,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D312350515,D3,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D4908590505,D49,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D7118030537,D71,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D712040513,D7,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D715350527,D7,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D7310030507,D73,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D8513050517,D85,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D8611030509,D86,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D8614350523,D86,AOUT16151N,
AOUT16151N,AOUT16DIM,AOUT16151N2D9320020543,D93,AOUT16151N,
