stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
JRAN17CP42819,42819,Saint-Martin / Montgolfier [42819] ,-73.78872,45.541696,0,0,0
NOEL16CP42819,42819,Saint-Martin / Montgolfier [42819] ,-73.78872,45.541696,0,0,0
AOUT1642820,42820,Saint-Martin / Lacroix [42820] ,-73.7525,45.555154,0,0,0
JANV1742820,42820,Saint-Martin / Lacroix [42820] ,-73.7525,45.555154,0,0,0
JRAN1742820,42820,Saint-Martin / Lacroix [42820] ,-73.7525,45.555154,0,0,0
NOEL1642820,42820,Saint-Martin / Lacroix [42820] ,-73.7525,45.555154,0,0,0
AOUT1642821,42821,Saint-Martin / Fafard [42821] ,-73.77133,45.547921,0,0,0
JANV1742821,42821,Saint-Martin / Fafard [42821] ,-73.77133,45.547921,0,0,0
JRAN1742821,42821,Saint-Martin / Fafard [42821] ,-73.77133,45.547921,0,0,0
NOEL1642821,42821,Saint-Martin / Fafard [42821] ,-73.77133,45.547921,0,0,0
AOUT1642822,42822,Saint-Martin / Face Au 3350 [42822] ,-73.74939,45.556177,0,0,0
JANV1742822,42822,Saint-Martin / Face Au 3350 [42822] ,-73.74939,45.556177,0,0,0
JRAN1742822,42822,Saint-Martin / Face Au 3350 [42822] ,-73.74939,45.556177,0,0,0
NOEL1642822,42822,Saint-Martin / Face Au 3350 [42822] ,-73.74939,45.556177,0,0,0
AOUT1642823,42823,Saint-Martin / Montée Champagne [42823] ,-73.79909,45.539645,0,0,1
JANV1742823,42823,Saint-Martin / Montée Champagne [42823] ,-73.79909,45.539645,0,0,1
JRAN1742823,42823,Saint-Martin / Montée Champagne [42823] ,-73.79909,45.539645,0,0,1
NOEL1642823,42823,Saint-Martin / Montée Champagne [42823] ,-73.79909,45.539645,0,0,1
AOUT1642825,42825,Saint-Martin / Face Au Centre 2000 [42825] ,-73.74792,45.556847,0,0,1
JANV1742825,42825,Saint-Martin / Face Au Centre 2000 [42825] ,-73.74792,45.556847,0,0,1
JRAN1742825,42825,Saint-Martin / Face Au Centre 2000 [42825] ,-73.74792,45.556847,0,0,1
NOEL1642825,42825,Saint-Martin / Face Au Centre 2000 [42825] ,-73.74792,45.556847,0,0,1
AOUT1642826,42826,Saint-Martin / Daniel-Johnson [42826] ,-73.74684,45.557767,0,0,1
JANV1742826,42826,Saint-Martin / Daniel-Johnson [42826] ,-73.74684,45.557767,0,0,1
JRAN1742826,42826,Saint-Martin / Daniel-Johnson [42826] ,-73.74684,45.557767,0,0,1
NOEL1642826,42826,Saint-Martin / Daniel-Johnson [42826] ,-73.74684,45.557767,0,0,1
AOUT1642827,42827,Saint-Martin / Le Boutillier [42827] ,-73.78642,45.542692,0,0,0
JANV1742827,42827,Saint-Martin / Le Boutillier [42827] ,-73.78642,45.542692,0,0,0
JRAN1742827,42827,Saint-Martin / Le Boutillier [42827] ,-73.78642,45.542692,0,0,0
NOEL1642827,42827,Saint-Martin / Le Boutillier [42827] ,-73.78642,45.542692,0,0,0
AOUT1642828,42828,Saint-Martin / Daniel-Johnson [42828] ,-73.74415,45.558798,0,0,1
JANV1742828,42828,Saint-Martin / Daniel-Johnson [42828] ,-73.74415,45.558798,0,0,1
JRAN1742828,42828,Saint-Martin / Daniel-Johnson [42828] ,-73.74415,45.558798,0,0,1
NOEL1642828,42828,Saint-Martin / Daniel-Johnson [42828] ,-73.74415,45.558798,0,0,1
AOUT1642829,42829,Saint-Martin / Daniel-Johnson [42829] ,-73.74487,45.558842,0,0,1
JANV1742829,42829,Saint-Martin / Daniel-Johnson [42829] ,-73.74487,45.558842,0,0,1
JRAN1742829,42829,Saint-Martin / Daniel-Johnson [42829] ,-73.74487,45.558842,0,0,1
NOEL1642829,42829,Saint-Martin / Daniel-Johnson [42829] ,-73.74487,45.558842,0,0,1
AOUT1642830,42830,Saint-Martin / Face Au 2900 [42830] ,-73.74229,45.559846,0,0,1
JANV1742830,42830,Saint-Martin / Face Au 2900 [42830] ,-73.74229,45.559846,0,0,1
JRAN1742830,42830,Saint-Martin / Face Au 2900 [42830] ,-73.74229,45.559846,0,0,1
NOEL1642830,42830,Saint-Martin / Face Au 2900 [42830] ,-73.74229,45.559846,0,0,1
AOUT1642831,42831,Saint-Martin / Face Au 2929 [42831] ,-73.74224,45.560332,0,0,1
JANV1742831,42831,Saint-Martin / Face Au 2929 [42831] ,-73.74224,45.560332,0,0,1
JRAN1742831,42831,Saint-Martin / Face Au 2929 [42831] ,-73.74224,45.560332,0,0,1
NOEL1642831,42831,Saint-Martin / Face Au 2929 [42831] ,-73.74224,45.560332,0,0,1
AOUT1642832,42832,Saint-Martin / Le Corbusier [42832] ,-73.73331,45.564697,0,0,1
JANV1742832,42832,Saint-Martin / Le Corbusier [42832] ,-73.73331,45.564697,0,0,1
JRAN1742832,42832,Saint-Martin / Le Corbusier [42832] ,-73.73331,45.564697,0,0,1
NOEL1642832,42832,Saint-Martin / Le Corbusier [42832] ,-73.73331,45.564697,0,0,1
AOUT1642833,42833,Saint-Martin / Le Corbusier [42833] ,-73.73355,45.565029,0,0,0
JANV1742833,42833,Saint-Martin / Le Corbusier [42833] ,-73.73355,45.565029,0,0,0
JRAN1742833,42833,Saint-Martin / Le Corbusier [42833] ,-73.73355,45.565029,0,0,0
NOEL1642833,42833,Saint-Martin / Le Corbusier [42833] ,-73.73355,45.565029,0,0,0
AOUT1642836,42836,Saint-Martin / Face Au 1454 [42836] ,-73.72461,45.569442,0,0,1
JANV1742836,42836,Saint-Martin / Face Au 1454 [42836] ,-73.72461,45.569442,0,0,1
JRAN1742836,42836,Saint-Martin / Face Au 1454 [42836] ,-73.72461,45.569442,0,0,1
NOEL1642836,42836,Saint-Martin / Face Au 1454 [42836] ,-73.72461,45.569442,0,0,1
AOUT1642837,42837,Saint-Martin / Le Boutillier [42837] ,-73.78643,45.542818,0,0,0
JANV1742837,42837,Saint-Martin / Le Boutillier [42837] ,-73.78643,45.542818,0,0,0
JRAN1742837,42837,Saint-Martin / Le Boutillier [42837] ,-73.78643,45.542818,0,0,0
NOEL1642837,42837,Saint-Martin / Le Boutillier [42837] ,-73.78643,45.542818,0,0,0
AOUT1642839,42839,Saint-Martin / Mcnamara [42839] ,-73.7229,45.570368,0,0,1
JANV1742839,42839,Saint-Martin / Mcnamara [42839] ,-73.7229,45.570368,0,0,1
JRAN1742839,42839,Saint-Martin / Mcnamara [42839] ,-73.7229,45.570368,0,0,1
NOEL1642839,42839,Saint-Martin / Mcnamara [42839] ,-73.7229,45.570368,0,0,1
AOUT1642840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
AOUT16CP42840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
JANV1742840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
JANV17CP42840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
JRAN1742840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
JRAN17CP42840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
NOEL1642840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
NOEL16CP42840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
AOUT1642841,42841,Saint-Martin / Face Au 1459 [42841] ,-73.72451,45.569933,0,0,0
JANV1742841,42841,Saint-Martin / Face Au 1459 [42841] ,-73.72451,45.569933,0,0,0
JRAN1742841,42841,Saint-Martin / Face Au 1459 [42841] ,-73.72451,45.569933,0,0,0
NOEL1642841,42841,Saint-Martin / Face Au 1459 [42841] ,-73.72451,45.569933,0,0,0
AOUT16CP42842,42842,Saint-Martin / Laval [42842] ,-73.72164,45.5711,0,0,1
JANV17CP42842,42842,Saint-Martin / Laval [42842] ,-73.72164,45.5711,0,0,1
JRAN17CP42842,42842,Saint-Martin / Laval [42842] ,-73.72164,45.5711,0,0,1
NOEL16CP42842,42842,Saint-Martin / Laval [42842] ,-73.72164,45.5711,0,0,1
AOUT16CP42843,42843,Saint-Martin / Industriel [42843] ,-73.72075,45.572019,0,0,1
JANV17CP42843,42843,Saint-Martin / Industriel [42843] ,-73.72075,45.572019,0,0,1
JRAN17CP42843,42843,Saint-Martin / Industriel [42843] ,-73.72075,45.572019,0,0,1
NOEL16CP42843,42843,Saint-Martin / Industriel [42843] ,-73.72075,45.572019,0,0,1
AOUT1642844,42844,Saint-Martin / Viaduc C.P. [42844] ,-73.71864,45.572518,0,0,1
JANV1742844,42844,Saint-Martin / Viaduc C.P. [42844] ,-73.71864,45.572518,0,0,1
JRAN1742844,42844,Saint-Martin / Viaduc C.P. [42844] ,-73.71864,45.572518,0,0,1
NOEL1642844,42844,Saint-Martin / Viaduc C.P. [42844] ,-73.71864,45.572518,0,0,1
AOUT1642845,42845,Saint-Martin / Viaduc C.P. [42845] ,-73.71913,45.572707,0,0,0
JANV1742845,42845,Saint-Martin / Viaduc C.P. [42845] ,-73.71913,45.572707,0,0,0
JRAN1742845,42845,Saint-Martin / Viaduc C.P. [42845] ,-73.71913,45.572707,0,0,0
NOEL1642845,42845,Saint-Martin / Viaduc C.P. [42845] ,-73.71913,45.572707,0,0,0
AOUT1642846,42846,Voie De Service Saint-Martin / Fleetwood [42846] ,-73.7141,45.575001,0,0,0
JANV1742846,42846,Voie De Service Saint-Martin / Fleetwood [42846] ,-73.7141,45.575001,0,0,0
JRAN1742846,42846,Voie De Service Saint-Martin / Fleetwood [42846] ,-73.7141,45.575001,0,0,0
NOEL1642846,42846,Voie De Service Saint-Martin / Fleetwood [42846] ,-73.7141,45.575001,0,0,0
AOUT1642847,42847,Saint-Martin / Fleetwood [42847] ,-73.71427,45.575091,0,0,1
JANV1742847,42847,Saint-Martin / Fleetwood [42847] ,-73.71427,45.575091,0,0,1
JRAN1742847,42847,Saint-Martin / Fleetwood [42847] ,-73.71427,45.575091,0,0,1
NOEL1642847,42847,Saint-Martin / Fleetwood [42847] ,-73.71427,45.575091,0,0,1
AOUT1642848,42848,Saint-Martin / Face Au 5184 [42848] ,-73.78522,45.543289,0,0,0
JANV1742848,42848,Saint-Martin / Face Au 5184 [42848] ,-73.78522,45.543289,0,0,0
JRAN1742848,42848,Saint-Martin / Face Au 5184 [42848] ,-73.78522,45.543289,0,0,0
NOEL1642848,42848,Saint-Martin / Face Au 5184 [42848] ,-73.78522,45.543289,0,0,0
AOUT1642849,42849,Saint-Martin / De Sillery [42849] ,-73.71471,45.575243,0,0,1
JANV1742849,42849,Saint-Martin / De Sillery [42849] ,-73.71471,45.575243,0,0,1
JRAN1742849,42849,Saint-Martin / De Sillery [42849] ,-73.71471,45.575243,0,0,1
NOEL1642849,42849,Saint-Martin / De Sillery [42849] ,-73.71471,45.575243,0,0,1
AOUT1642850,42850,Saint-Martin / Sun Valley [42850] ,-73.71207,45.576652,0,0,1
JANV1742850,42850,Saint-Martin / Sun Valley [42850] ,-73.71207,45.576652,0,0,1
JRAN1742850,42850,Saint-Martin / Sun Valley [42850] ,-73.71207,45.576652,0,0,1
NOEL1642850,42850,Saint-Martin / Sun Valley [42850] ,-73.71207,45.576652,0,0,1
AOUT1642851,42851,Saint-Martin / Sun Valley [42851] ,-73.71216,45.577084,0,0,1
JANV1742851,42851,Saint-Martin / Sun Valley [42851] ,-73.71216,45.577084,0,0,1
JRAN1742851,42851,Saint-Martin / Sun Valley [42851] ,-73.71216,45.577084,0,0,1
NOEL1642851,42851,Saint-Martin / Sun Valley [42851] ,-73.71216,45.577084,0,0,1
AOUT1642852,42852,Saint-Martin / De Bois-De-Boulogne [42852] ,-73.71046,45.577924,0,0,1
JANV1742852,42852,Saint-Martin / De Bois-De-Boulogne [42852] ,-73.71046,45.577924,0,0,1
JRAN1742852,42852,Saint-Martin / De Bois-De-Boulogne [42852] ,-73.71046,45.577924,0,0,1
NOEL1642852,42852,Saint-Martin / De Bois-De-Boulogne [42852] ,-73.71046,45.577924,0,0,1
AOUT1642853,42853,Saint-Martin / Vallières [42853] ,-73.71046,45.578482,0,0,1
JANV1742853,42853,Saint-Martin / Vallières [42853] ,-73.71046,45.578482,0,0,1
JRAN1742853,42853,Saint-Martin / Vallières [42853] ,-73.71046,45.578482,0,0,1
NOEL1642853,42853,Saint-Martin / Vallières [42853] ,-73.71046,45.578482,0,0,1
AOUT16CP42854,42854,Saint-Martin / Des Laurentides [42854] ,-73.70641,45.581125,0,1,1
JANV17CP42854,42854,Saint-Martin / Des Laurentides [42854] ,-73.70641,45.581125,0,1,1
JRAN17CP42854,42854,Saint-Martin / Des Laurentides [42854] ,-73.70641,45.581125,0,1,1
NOEL16CP42854,42854,Saint-Martin / Des Laurentides [42854] ,-73.70641,45.581125,0,1,1
AOUT1642855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
AOUT16CP42855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
JANV1742855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
JANV17CP42855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
JRAN1742855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
JRAN17CP42855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
NOEL1642855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
NOEL16CP42855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
AOUT1642856,42856,Saint-Martin / Des Laurentides [42856] ,-73.70405,45.582344,0,0,1
JANV1742856,42856,Saint-Martin / Des Laurentides [42856] ,-73.70405,45.582344,0,0,1
JRAN1742856,42856,Saint-Martin / Des Laurentides [42856] ,-73.70405,45.582344,0,0,1
NOEL1642856,42856,Saint-Martin / Des Laurentides [42856] ,-73.70405,45.582344,0,0,1
AOUT1642857,42857,Saint-Martin / Face Au 305 [42857] ,-73.70132,45.584869,0,0,0
JANV1742857,42857,Saint-Martin / Face Au 305 [42857] ,-73.70132,45.584869,0,0,0
JRAN1742857,42857,Saint-Martin / Face Au 305 [42857] ,-73.70132,45.584869,0,0,0
NOEL1642857,42857,Saint-Martin / Face Au 305 [42857] ,-73.70132,45.584869,0,0,0
AOUT1642858,42858,Saint-Martin / Face Au 255 [42858] ,-73.70215,45.583842,0,0,0
JANV1742858,42858,Saint-Martin / Face Au 255 [42858] ,-73.70215,45.583842,0,0,0
JRAN1742858,42858,Saint-Martin / Face Au 255 [42858] ,-73.70215,45.583842,0,0,0
NOEL1642858,42858,Saint-Martin / Face Au 255 [42858] ,-73.70215,45.583842,0,0,0
AOUT1642859,42859,Saint-Martin / D'oran [42859] ,-73.70467,45.582442,0,0,0
JANV1742859,42859,Saint-Martin / D'oran [42859] ,-73.70467,45.582442,0,0,0
JRAN1742859,42859,Saint-Martin / D'oran [42859] ,-73.70467,45.582442,0,0,0
NOEL1642859,42859,Saint-Martin / D'oran [42859] ,-73.70467,45.582442,0,0,0
AOUT1642860,42860,Saint-Martin / Face Au 305 [42860] ,-73.70154,45.585232,0,0,0
JANV1742860,42860,Saint-Martin / Face Au 305 [42860] ,-73.70154,45.585232,0,0,0
JRAN1742860,42860,Saint-Martin / Face Au 305 [42860] ,-73.70154,45.585232,0,0,0
NOEL1642860,42860,Saint-Martin / Face Au 305 [42860] ,-73.70154,45.585232,0,0,0
AOUT1642862,42862,Saint-Martin / Face Au 700 [42862] ,-73.6993,45.587365,0,0,0
JANV1742862,42862,Saint-Martin / Face Au 700 [42862] ,-73.6993,45.587365,0,0,0
JRAN1742862,42862,Saint-Martin / Face Au 700 [42862] ,-73.6993,45.587365,0,0,0
NOEL1642862,42862,Saint-Martin / Face Au 700 [42862] ,-73.6993,45.587365,0,0,0
AOUT1642863,42863,Saint-Martin / Face Au 5184 [42863] ,-73.78526,45.543406,0,0,0
JANV1742863,42863,Saint-Martin / Face Au 5184 [42863] ,-73.78526,45.543406,0,0,0
JRAN1742863,42863,Saint-Martin / Face Au 5184 [42863] ,-73.78526,45.543406,0,0,0
NOEL1642863,42863,Saint-Martin / Face Au 5184 [42863] ,-73.78526,45.543406,0,0,0
AOUT1642864,42864,Saint-Martin / Face Au 700 [42864] ,-73.69969,45.587508,0,0,0
JANV1742864,42864,Saint-Martin / Face Au 700 [42864] ,-73.69969,45.587508,0,0,0
JRAN1742864,42864,Saint-Martin / Face Au 700 [42864] ,-73.69969,45.587508,0,0,0
NOEL1642864,42864,Saint-Martin / Face Au 700 [42864] ,-73.69969,45.587508,0,0,0
AOUT16CP42865,42865,Saint-Martin / Notre-Dame-De-Fatima [42865] ,-73.69517,45.591061,0,0,1
JANV17CP42865,42865,Saint-Martin / Notre-Dame-De-Fatima [42865] ,-73.69517,45.591061,0,0,1
JRAN17CP42865,42865,Saint-Martin / Notre-Dame-De-Fatima [42865] ,-73.69517,45.591061,0,0,1
NOEL16CP42865,42865,Saint-Martin / Notre-Dame-De-Fatima [42865] ,-73.69517,45.591061,0,0,1
AOUT16CP42866,42866,Saint-Martin / Notre-Dame-De-Fatima [42866] ,-73.69591,45.591042,0,0,1
JANV17CP42866,42866,Saint-Martin / Notre-Dame-De-Fatima [42866] ,-73.69591,45.591042,0,0,1
JRAN17CP42866,42866,Saint-Martin / Notre-Dame-De-Fatima [42866] ,-73.69591,45.591042,0,0,1
NOEL16CP42866,42866,Saint-Martin / Notre-Dame-De-Fatima [42866] ,-73.69591,45.591042,0,0,1
AOUT1642867,42867,Saint-Martin / De La Mauricie [42867] ,-73.68697,45.596843,0,0,1
JANV1742867,42867,Saint-Martin / De La Mauricie [42867] ,-73.68697,45.596843,0,0,1
JRAN1742867,42867,Saint-Martin / De La Mauricie [42867] ,-73.68697,45.596843,0,0,1
NOEL1642867,42867,Saint-Martin / De La Mauricie [42867] ,-73.68697,45.596843,0,0,1
AOUT1642868,42868,Saint-Martin / De La Mauricie [42868] ,-73.68698,45.597311,0,0,1
JANV1742868,42868,Saint-Martin / De La Mauricie [42868] ,-73.68698,45.597311,0,0,1
JRAN1742868,42868,Saint-Martin / De La Mauricie [42868] ,-73.68698,45.597311,0,0,1
NOEL1642868,42868,Saint-Martin / De La Mauricie [42868] ,-73.68698,45.597311,0,0,1
AOUT1642869,42869,Saint-Martin / De Blois [42869] ,-73.68313,45.59927,0,0,1
JANV1742869,42869,Saint-Martin / De Blois [42869] ,-73.68313,45.59927,0,0,1
JRAN1742869,42869,Saint-Martin / De Blois [42869] ,-73.68313,45.59927,0,0,1
NOEL1642869,42869,Saint-Martin / De Blois [42869] ,-73.68313,45.59927,0,0,1
AOUT1642870,42870,Saint-Martin / De Blois [42870] ,-73.68315,45.599711,0,0,1
JANV1742870,42870,Saint-Martin / De Blois [42870] ,-73.68315,45.599711,0,0,1
JRAN1742870,42870,Saint-Martin / De Blois [42870] ,-73.68315,45.599711,0,0,1
NOEL1642870,42870,Saint-Martin / De Blois [42870] ,-73.68315,45.599711,0,0,1
AOUT1642871,42871,Saint-Martin / Face Au 2850 [42871] ,-73.68041,45.600813,0,0,0
JANV1742871,42871,Saint-Martin / Face Au 2850 [42871] ,-73.68041,45.600813,0,0,0
JRAN1742871,42871,Saint-Martin / Face Au 2850 [42871] ,-73.68041,45.600813,0,0,0
NOEL1642871,42871,Saint-Martin / Face Au 2850 [42871] ,-73.68041,45.600813,0,0,0
AOUT1642872,42872,Saint-Martin / Face Au 2830 [42872] ,-73.68153,45.600577,0,0,0
JANV1742872,42872,Saint-Martin / Face Au 2830 [42872] ,-73.68153,45.600577,0,0,0
JRAN1742872,42872,Saint-Martin / Face Au 2830 [42872] ,-73.68153,45.600577,0,0,0
NOEL1642872,42872,Saint-Martin / Face Au 2830 [42872] ,-73.68153,45.600577,0,0,0
AOUT1642873,42873,Saint-Martin / D'auteuil [42873] ,-73.67709,45.604813,0,0,1
JANV1742873,42873,Saint-Martin / D'auteuil [42873] ,-73.67709,45.604813,0,0,1
JRAN1742873,42873,Saint-Martin / D'auteuil [42873] ,-73.67709,45.604813,0,0,1
NOEL1642873,42873,Saint-Martin / D'auteuil [42873] ,-73.67709,45.604813,0,0,1
AOUT1642874,42874,Saint-Martin / Face Au 5004 [42874] ,-73.78287,45.544446,0,0,0
JANV1742874,42874,Saint-Martin / Face Au 5004 [42874] ,-73.78287,45.544446,0,0,0
JRAN1742874,42874,Saint-Martin / Face Au 5004 [42874] ,-73.78287,45.544446,0,0,0
NOEL1642874,42874,Saint-Martin / Face Au 5004 [42874] ,-73.78287,45.544446,0,0,0
AOUT1642876,42876,Saint-Martin / Route 125 [42876] ,-73.66434,45.612175,0,0,0
JANV1742876,42876,Saint-Martin / Route 125 [42876] ,-73.66434,45.612175,0,0,0
JRAN1742876,42876,Saint-Martin / Route 125 [42876] ,-73.66434,45.612175,0,0,0
NOEL1642876,42876,Saint-Martin / Route 125 [42876] ,-73.66434,45.612175,0,0,0
AOUT1642877,42877,Saint-Martin / Route 125 [42877] ,-73.66413,45.61249,0,0,0
JANV1742877,42877,Saint-Martin / Route 125 [42877] ,-73.66413,45.61249,0,0,0
JRAN1742877,42877,Saint-Martin / Route 125 [42877] ,-73.66413,45.61249,0,0,0
NOEL1642877,42877,Saint-Martin / Route 125 [42877] ,-73.66413,45.61249,0,0,0
AOUT1642878,42878,Saint-Martin / Face Au 4952 [42878] ,-73.78159,45.545054,0,0,0
JANV1742878,42878,Saint-Martin / Face Au 4952 [42878] ,-73.78159,45.545054,0,0,0
JRAN1742878,42878,Saint-Martin / Face Au 4952 [42878] ,-73.78159,45.545054,0,0,0
NOEL1642878,42878,Saint-Martin / Face Au 4952 [42878] ,-73.78159,45.545054,0,0,0
AOUT1642879,42879,Saint-Martin / Route 125 [42879] ,-73.66239,45.612978,0,0,0
JANV1742879,42879,Saint-Martin / Route 125 [42879] ,-73.66239,45.612978,0,0,0
JRAN1742879,42879,Saint-Martin / Route 125 [42879] ,-73.66239,45.612978,0,0,0
NOEL1642879,42879,Saint-Martin / Route 125 [42879] ,-73.66239,45.612978,0,0,0
AOUT1642880,42880,Saint-Martin / Route 125 [42880] ,-73.66188,45.613393,0,0,0
JANV1742880,42880,Saint-Martin / Route 125 [42880] ,-73.66188,45.613393,0,0,0
JRAN1742880,42880,Saint-Martin / Route 125 [42880] ,-73.66188,45.613393,0,0,0
NOEL1642880,42880,Saint-Martin / Route 125 [42880] ,-73.66188,45.613393,0,0,0
AOUT1642881,42881,Saint-Martin / Face Au 5004 [42881] ,-73.7828,45.5446,0,0,0
JANV1742881,42881,Saint-Martin / Face Au 5004 [42881] ,-73.7828,45.5446,0,0,0
JRAN1742881,42881,Saint-Martin / Face Au 5004 [42881] ,-73.7828,45.5446,0,0,0
NOEL1642881,42881,Saint-Martin / Face Au 5004 [42881] ,-73.7828,45.5446,0,0,0
AOUT1642882,42882,Saint-Martin / Face Au 4940 [42882] ,-73.78151,45.545218,0,0,0
JANV1742882,42882,Saint-Martin / Face Au 4940 [42882] ,-73.78151,45.545218,0,0,0
JRAN1742882,42882,Saint-Martin / Face Au 4940 [42882] ,-73.78151,45.545218,0,0,0
NOEL1642882,42882,Saint-Martin / Face Au 4940 [42882] ,-73.78151,45.545218,0,0,0
AOUT1642883,42883,Saint-Martin / 100e Avenue [42883] ,-73.77764,45.546691,0,0,1
JANV1742883,42883,Saint-Martin / 100e Avenue [42883] ,-73.77764,45.546691,0,0,1
JRAN1742883,42883,Saint-Martin / 100e Avenue [42883] ,-73.77764,45.546691,0,0,1
NOEL1642883,42883,Saint-Martin / 100e Avenue [42883] ,-73.77764,45.546691,0,0,1
AOUT16CP42884,42884,Sainte-Rose / 3e Avenue [42884] ,-73.87795,45.536667,0,0,0
JANV17CP42884,42884,Sainte-Rose / 3e Avenue [42884] ,-73.87795,45.536667,0,0,0
JRAN17CP42884,42884,Sainte-Rose / 3e Avenue [42884] ,-73.87795,45.536667,0,0,0
NOEL16CP42884,42884,Sainte-Rose / 3e Avenue [42884] ,-73.87795,45.536667,0,0,0
AOUT1642885,42885,Sainte-Rose / 21e Avenue [42885] ,-73.87458,45.543589,0,0,0
JANV1742885,42885,Sainte-Rose / 21e Avenue [42885] ,-73.87458,45.543589,0,0,0
JRAN1742885,42885,Sainte-Rose / 21e Avenue [42885] ,-73.87458,45.543589,0,0,0
NOEL1642885,42885,Sainte-Rose / 21e Avenue [42885] ,-73.87458,45.543589,0,0,0
AOUT1642886,42886,Sainte-Rose / Face Au 104 [42886] ,-73.78107,45.618354,0,0,1
JANV1742886,42886,Sainte-Rose / Face Au 104 [42886] ,-73.78107,45.618354,0,0,1
JRAN1742886,42886,Sainte-Rose / Face Au 104 [42886] ,-73.78107,45.618354,0,0,1
NOEL1642886,42886,Sainte-Rose / Face Au 104 [42886] ,-73.78107,45.618354,0,0,1
AOUT1642887,42887,Sainte-Rose / Dufferin [42887] ,-73.77984,45.619708,0,0,0
JANV1742887,42887,Sainte-Rose / Dufferin [42887] ,-73.77984,45.619708,0,0,0
JRAN1742887,42887,Sainte-Rose / Dufferin [42887] ,-73.77984,45.619708,0,0,0
NOEL1642887,42887,Sainte-Rose / Dufferin [42887] ,-73.77984,45.619708,0,0,0
AOUT1642888,42888,Sainte-Rose / Dufferin [42888] ,-73.77988,45.619437,0,0,0
JANV1742888,42888,Sainte-Rose / Dufferin [42888] ,-73.77988,45.619437,0,0,0
JRAN1742888,42888,Sainte-Rose / Dufferin [42888] ,-73.77988,45.619437,0,0,0
NOEL1642888,42888,Sainte-Rose / Dufferin [42888] ,-73.77988,45.619437,0,0,0
AOUT1642889,42889,Sainte-Rose / Face Au 65 [42889] ,-73.77871,45.621581,0,0,0
JANV1742889,42889,Sainte-Rose / Face Au 65 [42889] ,-73.77871,45.621581,0,0,0
JRAN1742889,42889,Sainte-Rose / Face Au 65 [42889] ,-73.77871,45.621581,0,0,0
NOEL1642889,42889,Sainte-Rose / Face Au 65 [42889] ,-73.77871,45.621581,0,0,0
AOUT1642890,42890,Sainte-Rose / Face Au 57 [42890] ,-73.77848,45.621717,0,0,0
JANV1742890,42890,Sainte-Rose / Face Au 57 [42890] ,-73.77848,45.621717,0,0,0
JRAN1742890,42890,Sainte-Rose / Face Au 57 [42890] ,-73.77848,45.621717,0,0,0
NOEL1642890,42890,Sainte-Rose / Face Au 57 [42890] ,-73.77848,45.621717,0,0,0
AOUT1642891,42891,Sainte-Rose / Archambault [42891] ,-73.77688,45.623223,0,0,0
JANV1742891,42891,Sainte-Rose / Archambault [42891] ,-73.77688,45.623223,0,0,0
JRAN1742891,42891,Sainte-Rose / Archambault [42891] ,-73.77688,45.623223,0,0,0
NOEL1642891,42891,Sainte-Rose / Archambault [42891] ,-73.77688,45.623223,0,0,0
AOUT1642893,42893,Sainte-Rose / Archambault [42893] ,-73.77707,45.622962,0,0,1
JANV1742893,42893,Sainte-Rose / Archambault [42893] ,-73.77707,45.622962,0,0,1
JRAN1742893,42893,Sainte-Rose / Archambault [42893] ,-73.77707,45.622962,0,0,1
NOEL1642893,42893,Sainte-Rose / Archambault [42893] ,-73.77707,45.622962,0,0,1
AOUT1642894,42894,Sainte-Rose / Olier-Payette [42894] ,-73.77415,45.623977,0,0,0
JANV1742894,42894,Sainte-Rose / Olier-Payette [42894] ,-73.77415,45.623977,0,0,0
JRAN1742894,42894,Sainte-Rose / Olier-Payette [42894] ,-73.77415,45.623977,0,0,0
NOEL1642894,42894,Sainte-Rose / Olier-Payette [42894] ,-73.77415,45.623977,0,0,0
AOUT1642895,42895,Sainte-Rose / Jean-Charles [42895] ,-73.77142,45.624649,0,0,0
JANV1742895,42895,Sainte-Rose / Jean-Charles [42895] ,-73.77142,45.624649,0,0,0
