route_id,service_id,trip_id,block_id,shape_id,trip_headsign
JUIN1912E,JUIN19SAM,JUIN1912E2S5714190315,S57,JUIN1912E,
JUIN1912E,JUIN19SAM,JUIN1912E2S609190305,S6,JUIN1912E,
JUIN1912E,JUIN19SAM,JUIN1912E2S7317200321,S73,JUIN1912E,
JUIN1912E,JUIN19SAM,JUIN1912E2S7615190317,S76,JUIN1912E,
JUIN1912E,JUIN19SAM,JUIN1912E2S8116190319,S81,JUIN1912E,
JUIN1912O,JUIN19DIM,JUIN1912O1D10118240520,D101,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D1113250510,D11,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D11622240528,D116,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D1309240502,D13,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D1408240500,D14,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D14121240526,D141,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D14919240522,D149,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D1512230508,D15,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D15323240530,D153,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D2910240504,D29,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D5315240514,D53,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D6017240518,D60,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D6514270512,D65,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D8711240506,D87,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D9316240516,D93,JUIN1912O,
JUIN1912O,JUIN19DIM,JUIN1912O1D9520240524,D95,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L11008340008,L110,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L12910250012,L129,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L13612160016,L136,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L14215200024,L142,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L15316410028,L153,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L16513050018,L165,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L16714400022,L167,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L18615560026,L186,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L18617440030,L186,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L19319390034,L193,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L23220390036,L232,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L23718440032,L237,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L24323390042,L243,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L26321390038,L263,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L27122390040,L271,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L3707510006,L37,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L407050004,L4,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L5611250014,L56,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L5613550020,L56,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L6306300002,L63,JUIN1912O,
JUIN1912O,JUIN19SEM,JUIN1912O1L809240010,L8,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S11722240330,S117,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S12218240322,S122,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S13223240332,S132,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S14820240326,S148,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S15119240324,S151,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S1611250308,S16,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S16121240328,S161,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S2012250310,S20,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S2710260306,S27,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S313270312,S3,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S3307240300,S33,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S5508240302,S55,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S5714240314,S57,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S609240304,S6,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S7317250320,S73,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S7615240316,S76,JUIN1912O,
JUIN1912O,JUIN19SAM,JUIN1912O1S8116240318,S81,JUIN1912O,
JUIN19144E,JUIN19DIM,JUIN19144E2D10321450548,D103,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D11120450546,D111,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D11415460530,D114,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D11417160536,D114,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D11522450550,D115,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D13223450552,D132,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D13818130540,D138,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D15418450542,D154,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D15819450544,D158,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D1713460522,D17,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D2306470500,D23,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D3007140502,D30,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D3611460514,D36,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D3613160520,D36,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D3614460526,D36,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D4509150506,D45,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D4510450510,D45,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D4512160516,D45,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D4615160528,D46,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D4616460534,D46,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D4908150504,D49,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D5610150508,D56,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D6616160532,D66,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D7617460538,D76,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D8811160512,D88,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D8812460518,D88,JUIN19144E,
JUIN19144E,JUIN19DIM,JUIN19144E2D8814160524,D88,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L10008180018,L100,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L10907030006,L109,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L12707480014,L127,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L13007180008,L130,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L13008470022,L130,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L13308330020,L133,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L13807280010,L138,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L14315490050,L143,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L14613490042,L146,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L14615180048,L146,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L15007380012,L150,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L1510470030,L15,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L1512170036,L15,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L15310170028,L153,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L15311480034,L153,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L15608030016,L156,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L16717490054,L167,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L16719400058,L167,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L18220450060,L182,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L21022450064,L210,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L21216480052,L212,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L21821450062,L218,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L24823450066,L248,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L24918460056,L249,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L26624420068,L266,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L2706360004,L27,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L4109490026,L41,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L4306060002,L43,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L6409150024,L64,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L6613190040,L66,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L6614480046,L66,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L9011170032,L90,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L9012470038,L90,JUIN19144E,
JUIN19144E,JUIN19SEM,JUIN19144E2L9014180044,L90,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S11522440348,S115,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S12316160332,S123,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S12317460338,S123,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S12520440344,S125,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S12917160336,S129,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S12918460340,S129,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S14121440346,S141,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S14623440350,S146,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S15325440354,S153,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S15619440342,S156,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S17024440352,S170,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S3106440300,S31,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S3108140304,S31,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S4407140302,S44,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S5011160312,S50,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S5012470318,S50,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S5014160324,S50,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S513170320,S5,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S514460326,S5,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S6009140306,S60,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S6010460310,S60,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S6012170316,S60,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S8510160308,S85,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S8511460314,S85,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S8615160328,S86,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S8616460334,S86,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S8715460330,S87,JUIN19144E,
JUIN19144E,JUIN19SAM,JUIN19144E2S9013460322,S90,JUIN19144E,
JUIN19144O,JUIN19DIM,JUIN19144O1D10322340547,D103,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D11121340545,D111,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D11416370529,D114,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D11418060537,D114,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D11523330549,D115,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D13224330551,D132,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D13817370533,D138,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D14825320553,D148,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D15419360541,D154,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D15820350543,D158,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D1713060515,D17,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D1714360521,D17,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D3008020501,D30,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D3612360513,D36,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D3614060519,D36,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D4510030505,D45,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D4511340509,D45,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D4616070527,D46,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D4617520535,D46,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D4909030503,D49,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D5611030507,D56,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D6615360525,D66,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D6617070531,D66,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D7618360539,D76,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D8812060511,D88,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D8813370517,D88,JUIN19144O,
JUIN19144O,JUIN19DIM,JUIN19144O1D8815060523,D88,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L13008040005,L130,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L14315070027,L143,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L14316440033,L143,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L14614370025,L146,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L14616130031,L146,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L1511340013,L15,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L1513080019,L15,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L15311040011,L153,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L15609090007,L156,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L16717050035,L167,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L16718550047,L167,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L16720280053,L167,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L18221320055,L182,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L21023290059,L210,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L21822310057,L218,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L21924300061,L219,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L22918140043,L229,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L23119150049,L231,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L24217250037,L242,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L24918000041,L249,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L25519490051,L255,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L25817450039,L258,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L26225260063,L262,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L26526230065,L265,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L27018340045,L270,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L2705550001,L27,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L4306580003,L43,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L6410030009,L64,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L6612380017,L66,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L6614070023,L66,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L6615420029,L66,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L9012040015,L90,JUIN19144O,
JUIN19144O,JUIN19SEM,JUIN19144O1L9013370021,L90,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S11523360349,S115,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S12317070331,S123,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S12318360339,S123,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S12521370345,S125,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S12918060337,S129,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S12919360341,S129,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S14122370347,S141,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S14624360351,S146,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S15326330355,S153,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S15620370343,S156,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S17025340353,S170,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S3109050303,S31,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S4408030301,S44,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S5012070311,S50,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S5013380317,S50,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S5015080323,S50,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S514080319,S5,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S515380325,S5,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S6010060305,S60,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S6011380309,S60,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S7917520335,S79,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S8511060307,S85,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S8512380313,S85,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S8616070327,S86,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S8617370333,S86,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S8716370329,S87,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S9013080315,S90,JUIN19144O,
JUIN19144O,JUIN19SAM,JUIN19144O1S9014380321,S90,JUIN19144O,
JUIN19151N,JUIN19DIM,JUIN19151N2D10520040543,D105,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D10522040547,D105,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D11517050533,D115,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D1314060521,D13,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D1316050529,D13,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D13723040549,D137,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D13725000553,D137,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D14119030541,D141,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D15021040545,D150,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D15124000551,D151,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D15126000555,D151,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D1711050509,D17,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D1907000501,D19,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D1909040505,D19,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D2211340511,D22,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D2213360519,D22,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D2308000503,D23,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D2312340515,D23,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D2314360523,D23,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D3213060517,D32,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D3215050525,D32,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D6518030537,D65,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D6916350531,D69,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D6918330539,D69,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D7310050507,D73,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D7312040513,D73,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D7815350527,D78,JUIN19151N,
JUIN19151N,JUIN19DIM,JUIN19151N2D7817340535,D78,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L10312410025,L103,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L10314420033,L103,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L10908170007,L109,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L12718050053,L127,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L13116360041,L131,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L1406360001,L14,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L14318230057,L143,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L14715490037,L147,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L14718140055,L147,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L15909070011,L159,JUIN19151N,
JUIN19151N,JUIN19SEM,JUIN19151N2L15911100019,L159,JUIN19151N,
