route_id,service_id,trip_id,shape_id,wheelchair_accessible,trip_headsign
JANV2412O,JANV24SEM,JANV2412O1L24721390038,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L2513000018,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L27122390040,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L29719390034,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L30920390036,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L32918400032,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L3310250012,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L33723390042,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L5906360002,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L8012150016,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SEM,JANV2412O1L8411250014,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S1015260318,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S11019260326,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S11620260328,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S13316260320,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S13622260332,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S14917300322,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S17023260334,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S1711260310,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S18721260330,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S2814260316,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S3607260302,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S4009260306,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S4213260314,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S5512260312,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S6008260304,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S7318260324,JANV2412O1,2,Métro Cartier
JANV2412O,JANV24SAM,JANV2412O1S910260308,JANV2412O1,2,Métro Cartier
JANV24144E,JANV24DIM,JANV24144E2D106260502,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D10720450546,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D12122450550,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D12216470536,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D13521450548,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D14323450552,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D15217470540,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D16418500542,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D17319490544,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D2414170526,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D2415470532,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D3212170518,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D3707140504,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D511470516,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D5213500524,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D5215160530,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D5508140506,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D6209150508,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D7913180522,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D811170514,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D8810190510,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D9010490512,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D9112470520,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D9214470528,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D9216170534,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24DIM,JANV24144E2D9517160538,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L10106500006,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L13207060008,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L15207160010,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L15211150038,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L16208320022,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L17513150046,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L17514460052,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L17909310030,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L18109160028,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L18110440036,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L20109020026,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L21213450048,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L21215150054,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L22708020018,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L22816480058,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L22915500056,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L2312140042,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L23209450032,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L2407270012,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L24108210020,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L25721440068,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L25920430066,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L27918470062,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L27922420070,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L28817510060,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L32824410074,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L33619450064,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L33823410072,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L3907380014,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L406340004,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L4906050002,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L4907490016,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L610150034,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L611450040,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L7208460024,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L9912450044,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SEM,JANV24144E2L9914160050,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S1111470316,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S11420460346,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S12121450348,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S12715480332,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S12717190338,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S12718470342,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S12822450350,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S14323450352,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S16125440356,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S17319480344,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S17424450354,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S2212470320,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S2306260302,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S3208160306,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S3913190322,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S3914470328,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S3916180334,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S4012170318,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S409180308,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S4807150304,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S5013470324,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S5015190330,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S5311170314,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S5614190326,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S6410190310,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S9310470312,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2S9817490340,JANV24144E2,2,Métro Côte-Vertu
JANV24144E,JANV24SAM,JANV24144E2X5316490336,JANV24144E2,2,Métro Côte-Vertu
JANV24144O,JANV24DIM,JANV24144O1D10721320543,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D12123300547,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D12216050527,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D12217350533,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D13522320545,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D14324290549,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D15218350537,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D15925300551,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D16419360539,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D17320360541,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D2415040523,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D2416350529,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D3213020515,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D3707590501,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D512320513,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D5214360521,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D5508590503,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D6210000505,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D7914040519,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D812010511,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D8811040507,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D9011320509,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D9113320517,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D9215330525,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D9217040531,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24DIM,JANV24144O1D9518050535,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L11315280031,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L13208000005,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L14918070053,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L15210310011,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L15212020017,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L17514030025,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L18110000009,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L21214330027,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L21218350057,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L21418180055,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L21617200045,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L22915050029,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L22916460039,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L2311320015,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L2313030021,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L23209000007,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L23817450049,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L25718530059,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L26017120043,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L26022250069,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L26419110061,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L26719300063,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L27016060033,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L27017320047,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L27916220035,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L27917550051,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L28817000041,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L29116370037,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L30223240071,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L31024160073,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L32825200075,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L33620340065,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L33826170077,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L35321270067,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L3906540003,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L405550001,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L611010013,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L612320019,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SEM,JANV24144O1L9913330023,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S1112310313,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S11421310343,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S12122310345,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S12716340329,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S12718030335,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S12823280347,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S14324280349,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S15019320339,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S16126290353,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S17320320341,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S17425290351,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S2213310317,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S2710010305,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S2911030307,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S3208590303,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S3914060319,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S3915310325,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S4013010315,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S4807590301,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S5014310321,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S5312010311,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S5615050323,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S9311310309,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S9717350333,JANV24144O1,2,Sainte-Dorothée
JANV24144O,JANV24SAM,JANV24144O1S9817020331,JANV24144O1,2,Sainte-Dorothée
