route_id,service_id,trip_id,shape_id,wheelchair_accessible,trip_headsign
JUIN2412O,JUIN24SEM,JUIN2412O1L23219200028,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SEM,JUIN2412O1L24821200032,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SEM,JUIN2412O1L27218210026,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SEM,JUIN2412O1L3206250002,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SEM,JUIN2412O1L3309180008,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SEM,JUIN2412O1L6008180006,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SEM,JUIN2412O1L7210180010,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S10517270322,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S11319260326,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S13316260320,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S14618260324,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S15623260334,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S15821260330,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S16322260332,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S17320260328,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S2212260312,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S2813260314,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S3407260302,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S414260316,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S4608260304,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S6910260308,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S709260306,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S7611260310,JUIN2412O1,2,Métro Cartier
JUIN2412O,JUIN24SAM,JUIN2412O1S8415260318,JUIN2412O1,2,Métro Cartier
JUIN24144E,JUIN24DIM,JUIN24144E2D106270502,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D10920460546,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D1213190522,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D1214470528,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D12422450550,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D14221450548,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D14417170538,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D14418470542,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D14423450552,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D17619490544,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D3807150504,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D4013470524,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D4015160530,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D4411160514,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D5016480536,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D5408150506,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D6009150508,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D611470516,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D6816170534,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D6817470540,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D7212500520,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D7514180526,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D7515460532,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D8012170518,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D9110460512,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24DIM,JUIN24144E2D9310160510,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L10114450042,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L11616430048,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L13107200008,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L13108350016,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L14007360010,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L14709450022,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L1508550018,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L15317430050,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L17719440054,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L19620440056,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L19721420058,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L22522430060,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L26718390052,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L26824420064,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L27923410062,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L406380004,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L4207550012,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L4406010002,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L4409150020,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L6511450030,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L6513150036,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L6814130040,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L6815450046,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L7810440026,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L7812150032,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L7813450038,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L7915140044,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L9411140028,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2L9412450034,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S1012180318,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S11520470346,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S12121460348,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S12722460350,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S1313190322,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S1314480328,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S13416180334,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S13417480340,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S14223460352,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S17219500344,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S17425450356,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S17924450354,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S2306280302,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S3008160306,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S3910190310,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S4811180314,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S5007160304,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S6609180308,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S7013480324,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S7015170330,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S7412500320,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S7714190326,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S7715470332,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S8311480316,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S8810480312,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S8816490336,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S9817180338,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SAM,JUIN24144E2S9818480342,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2X2510140024,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2X2707000006,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144E,JUIN24SEM,JUIN24144E2X8308160014,JUIN24144E2,2,Métro Côte-Vertu
JUIN24144O,JUIN24DIM,JUIN24144O1D10921310543,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D1214040519,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D1215320525,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D12423290547,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D14222310545,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D14418030535,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D14419310539,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D14424290549,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D16325290551,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D17620340541,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D1813320517,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D3807580501,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D4014320521,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D4016030527,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D4412010511,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D5017350533,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D5408590503,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D6010000505,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D612310513,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D6817020531,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D6818330537,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D7515050523,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D7516330529,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D8013020515,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D9111310509,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24DIM,JUIN24144O1D9311020507,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L10115310029,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L11616030031,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L11617330039,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L14016340033,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L14709010007,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L14918130043,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L15316530035,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L15318320045,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L17719020047,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L17720280051,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L19621300053,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L19722270055,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L21919310049,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L22523270057,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L24624250059,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L25117550041,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L26625260061,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L27926190063,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L405530001,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L4406520003,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L4409590009,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L6512300017,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L6513590023,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L6807560005,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L6815010027,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L7811290013,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L7813000019,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L7914290025,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L9411590015,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L9413290021,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SEM,JUIN24144O1L9517160037,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S1013030315,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S11521310343,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S12122310345,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S12723310347,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S1314050319,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S1315330325,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S13417030331,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S13418330337,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S13619320339,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S14224310349,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S17220340341,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S17426310353,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S17925300351,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S2413330317,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S3009000303,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S3911030307,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S4812020311,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S5007580301,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S6610010305,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S7014330321,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S7016040327,JUIN24144O1,2,Sainte-Dorothée
JUIN24144O,JUIN24SAM,JUIN24144O1S7715060323,JUIN24144O1,2,Sainte-Dorothée
