stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,wheelchair_boarding,stop_abribus
JUIN2442549,42549,des Oiseaux / du Rouge-Gorge,-73.78113343,45.58867814,0,0,2,0
JUIN2442550,42550,des Oiseaux / des Pintades,-73.77360593,45.59173444,0,0,1,0
JUIN2442551,42551,Olivier-Chauveau / de Châtillon,-73.75430492,45.61886723,0,0,1,1
JUIN2442552,42552,Olivier-Chauveau / Thibault,-73.75481231,45.62047679,0,0,2,0
JUIN2442553,42553,Olivier-Chauveau / du Valais,-73.75212413,45.61580366,0,0,1,0
JUIN2442554,42554,Olivier-Chauveau / de Châtillon,-73.75399653,45.61872395,0,0,1,0
JUIN2442555,42555,Olivier-Chauveau / de Corinthe,-73.7503724,45.61402586,0,0,1,0
JUIN2442556,42556,Olivier-Chauveau / du Valais,-73.75176459,45.61568748,0,0,2,0
JUIN2442557,42557,Olivier-Chauveau / de Corinthe,-73.75003872,45.61395461,0,0,2,0
JUIN2442558,42558,des Prairies / Brien,-73.70736444,45.54687665,0,0,1,1
JUIN2442561,42561,du Parc / Bégin,-73.66512827,45.60796308,0,0,2,0
JUIN2442562,42562,du Parc / Lesage,-73.66726174,45.60974164,0,0,2,1
JUIN2442565,42565,du Parc / Morin,-73.65965322,45.60318379,0,0,2,0
JUIN2442566,42566,du Parc / Morin,-73.65990979,45.60324642,0,0,2,0
JUIN2442567,42567,du Parc / François-Foucault,-73.66249368,45.60574429,0,0,2,0
JUIN2442568,42568,du Parc / François-Foucault,-73.66276316,45.60583389,0,0,2,0
JUIN2442569,42569,du Parc / Bégin,-73.66489745,45.60794542,0,0,2,0
JUIN2442570,42570,du Parc-des-Érables / des Terrasses,-73.76699302,45.63369438,0,0,2,0
JUIN2442571,42571,du Parc-des-Érables / Amyot,-73.76908257,45.63928093,0,0,2,0
JUIN2442572,42572,du Parc-des-Érables / Amyot,-73.76922548,45.63919605,0,0,2,0
JUIN2442573,42573,des Patriotes / De Manthet,-73.7803583,45.60741996,0,0,1,0
JUIN2442574,42574,des Patriotes / du Roi-du-Nord,-73.78076325,45.60953707,0,0,1,0
JUIN2442575,42575,des Patriotes / du Roi-du-Nord,-73.7809821,45.60971649,0,0,1,1
JUIN2442576,42576,des Patriotes / Je-Me-Souviens,-73.78135152,45.61180318,0,0,1,0
JUIN2442577,42577,des Patriotes / Je-Me-Souviens,-73.78157056,45.6120186,0,0,1,1
JUIN2442578,42578,des Patriotes / Nadon,-73.7822574,45.61503243,0,0,1,0
JUIN2442579,42579,des Patriotes / Nadon,-73.78240678,45.61513893,0,0,2,0
JUIN24CP42580,42580,des Patriotes / Sainte-Rose,-73.78267184,45.61651319,0,0,2,0
JUIN2442581,42581,des Perron / face au 640,-73.74727126,45.63192112,0,0,1,0
JUIN2442582,42582,des Perron / face à l'église Ste-Béatrice,-73.74750255,45.6320196,0,0,1,0
JUIN2442583,42583,Les Érables / les Peupliers,-73.88107228,45.53177989,0,0,2,0
JUIN24CP42584,42584,Pie-IX / de Castille,-73.63769654,45.59129144,0,0,1,0
JUIN2442585,42585,des Prairies / face au 23,-73.67845374,45.55698563,0,0,2,0
JUIN24CP42586,42586,des Prairies / Mont-de-la Salle,-73.68677845,45.55281509,0,0,1,0
JUIN2442587,42587,des Prairies / de l'Anse-Bleue,-73.68786576,45.55240838,0,0,1,0
JUIN2442588,42588,des Prairies / de l'Anse-Bleue,-73.6884057,45.55210192,0,0,1,0
JUIN2442589,42589,des Prairies / face au 151,-73.69050245,45.5519001,0,0,1,0
JUIN2442590,42590,des Prairies / face au 157,-73.69096312,45.55178236,0,0,1,0
JUIN2442591,42591,des Prairies / face au 227,-73.69580425,45.55173817,0,0,1,0
JUIN2442592,42592,des Prairies / face au 228,-73.69579759,45.55164531,0,0,1,0
JUIN2442593,42593,des Prairies / du Crochet,-73.69929707,45.55070631,0,0,1,0
JUIN2442594,42594,des Prairies / du Crochet,-73.69945016,45.55053508,0,0,1,0
JUIN2442595,42595,des Prairies / du Pacifique,-73.70071315,45.54991822,0,0,2,0
JUIN2442597,42597,des Prairies / du Pacifique,-73.70111306,45.54956398,0,0,1,1
JUIN2442598,42598,des Prairies / Laval,-73.70285142,45.54900837,0,0,1,0
JUIN2442599,42599,des Prairies / Laval,-73.7029788,45.54881917,0,0,1,0
JUIN2442600,42600,des Prairies / du Bon-Pasteur,-73.70566444,45.54777056,0,0,1,0
JUIN2442601,42601,des Prairies / du Bon-Pasteur,-73.70581746,45.54759032,0,0,1,0
JUIN2442602,42602,des Prairies / Brien,-73.70728836,45.54708375,0,0,2,0
JUIN2442603,42603,des Prairies / Dussault,-73.70903855,45.54591977,0,0,1,0
JUIN2442604,42604,des Prairies / Dussault,-73.709153,45.5457036,0,0,2,0
JUIN24CP42605,42605,des Prairies / Giroux,-73.71062302,45.54498103,0,0,1,0
JUIN2442606,42606,des Prairies / Talbot,-73.68063983,45.55566844,0,0,2,0
JUIN24CP42607,42607,des Prairies / Giroux,-73.71075031,45.54477383,0,0,1,0
JUIN2442608,42608,des Prairies / Verdi,-73.71184949,45.5442049,0,0,1,0
JUIN2442609,42609,des Prairies / Aubry,-73.71198898,45.54394514,0,0,1,0
JUIN2442610,42610,des Prairies / Clermont,-73.71316434,45.54310466,0,0,1,0
JUIN2442611,42611,des Prairies / Clermont,-73.71330404,45.54279845,0,0,2,0
JUIN2442612,42612,des Prairies / Micro,-73.7156808,45.54147123,0,0,1,0
JUIN2442613,42613,des Prairies / Micro,-73.71593622,45.54129078,0,0,2,0
JUIN2442614,42614,des Prairies / Armand-Frappier,-73.71762507,45.54091864,0,0,1,0
JUIN2442615,42615,des Prairies / Armand-Frappier,-73.7182259,45.54065654,0,0,1,1
JUIN2442616,42616,des Prairies / Daniel-Johnson,-73.72156503,45.53989425,0,0,1,0
JUIN2442617,42617,des Prairies / Talbot,-73.680539,45.55555313,0,0,1,0
JUIN2442618,42618,Lévesque / Daniel-Johnson,-73.72191016,45.53974061,0,0,2,0
JUIN2442619,42619,des Prairies / Juge-Desnoyers,-73.67736843,45.55807612,0,0,1,0
JUIN2442620,42620,des Prairies / Émile,-73.682955,45.55469293,0,0,2,0
JUIN2442621,42621,des Prairies / Émile,-73.68306975,45.55453078,0,0,1,0
JUIN2442622,42622,des Prairies / Conrad,-73.68466871,45.55389832,0,0,1,0
JUIN2442623,42623,des Prairies / Conrad,-73.68500083,45.55362783,0,0,1,0
JUIN24CP42624,42624,des Prairies / Mont-de-la Salle,-73.68661258,45.55300432,0,0,1,0
JUIN2442625,42625,Prince-Rupert / des Perron,-73.74615892,45.63272437,0,0,1,0
JUIN2442626,42626,Prince-Rupert / Saint-Saens,-73.7501973,45.63807854,0,0,2,0
JUIN2442627,42627,Prince-Rupert / Rancourt,-73.75064281,45.64018314,0,0,1,0
JUIN2442628,42628,Prince-Rupert / Rancourt,-73.75073116,45.63985901,0,0,2,0
JUIN2442629,42629,Prince-Rupert / Réaumur,-73.75116375,45.64193665,0,0,2,0
JUIN2442630,42630,Prince-Rupert / Réaumur,-73.75140829,45.64211608,0,0,2,0
JUIN24CP42631,42631,Prince-Rupert / Robillard,-73.75210146,45.64507496,0,0,2,0
JUIN24CP42632,42632,Prince-Rupert / Robillard,-73.75235856,45.64519137,0,0,1,1
JUIN2442633,42633,Prince-Rupert / des Perron,-73.74611934,45.6324725,0,0,2,1
JUIN2442634,42634,Prince-Rupert / face au 5835,-73.74778145,45.63418757,0,0,1,0
JUIN2442635,42635,Prince-Rupert / face au 5840,-73.74797381,45.63417816,0,0,2,0
JUIN2442636,42636,Prince-Rupert / Pageau,-73.74923744,45.63567811,0,0,2,0
JUIN2442637,42637,Prince-Rupert / Pageau,-73.74950748,45.63583049,0,0,2,0
JUIN2442638,42638,Prince-Rupert / Saint-Saens,-73.74988761,45.6376653,0,0,2,0
JUIN2442639,42639,Principale / Bigras,-73.7987573,45.53585814,0,0,2,0
JUIN2442640,42640,Principale / Lise,-73.81038753,45.53196682,0,0,2,0
JUIN2442641,42641,Principale / de l'Hôtel-de-Ville,-73.81534888,45.53084643,0,0,2,0
JUIN2442642,42642,Principale / Duprat,-73.81293217,45.53139298,0,0,2,0
JUIN2442643,42643,Principale / Francis,-73.8175731,45.53022838,0,0,2,0
JUIN2442644,42644,Principale / Laurin,-73.81461953,45.53092043,0,0,1,1
JUIN24CP42645,42645,Principale / Carole,-73.82042321,45.52936558,0,0,1,0
JUIN2442646,42646,Principale / Francis,-73.8176618,45.53006616,0,0,2,0
JUIN2442647,42647,Principale / Maurice,-73.82007739,45.52933955,0,0,2,0
JUIN2442648,42648,Principale / Corbeil,-73.82334942,45.5283945,0,0,2,0
JUIN2442649,42649,Principale / Montée Champagne,-73.79649726,45.53705182,0,0,2,0
JUIN2442650,42650,Place Publique,-73.82103567,45.52900392,0,0,1,1
JUIN24CP42650,42650,Place Publique,-73.82103567,45.52900392,0,0,1,1
JUIN2442651,42651,Principale / Noël,-73.82614606,45.52717177,0,0,2,0
JUIN2442652,42652,Principale / Corbeil,-73.823336,45.52828656,0,0,1,0
JUIN2442653,42653,Principale / des Coquelicots,-73.82890131,45.52679517,0,0,2,0
JUIN2442654,42654,Principale / Bastien,-73.83363961,45.52742203,0,0,2,0
JUIN2442655,42655,Principale / Noël,-73.82647766,45.52695486,0,0,2,0
JUIN2442656,42656,Principale / des Saules,-73.83092019,45.52699607,0,0,2,0
JUIN2442657,42657,Principale / Bastien,-73.83067621,45.52687079,0,0,2,1
JUIN2442658,42658,Principale / face au 1210,-73.83657062,45.52994003,0,0,2,0
JUIN2442659,42659,Principale / face au 1270,-73.83836106,45.53175241,0,0,2,0
JUIN2442660,42660,Principale / Des Jacinthes,-73.83417292,45.52753736,0,0,2,0
JUIN2442661,42661,Principale / face au 1305,-73.84031886,45.53369925,0,0,2,0
JUIN2442662,42662,Principale / Pierre,-73.80399474,45.53359473,0,0,2,0
JUIN2442663,42663,Principale / face au 1202,-73.83651775,45.52966123,0,0,2,0
JUIN2442664,42664,Principale / face au 1431,-73.8421996,45.53558329,0,0,2,0
JUIN2442665,42665,Principale / face au 1270,-73.83841103,45.5315453,0,0,2,0
JUIN2442666,42666,Principale / Face au 1350,-73.84049817,45.53370771,0,0,2,0
JUIN2442667,42667,Principale / Dulude,-73.84607803,45.53956689,0,0,2,0
JUIN2442668,42668,Principale / face au 1431,-73.84233995,45.53550188,0,0,2,0
JUIN2442669,42669,Principale / Brady,-73.84889498,45.54239046,0,0,2,0
JUIN2442670,42670,Principale / Dulude,-73.84629554,45.53953923,0,0,2,0
JUIN2442671,42671,Principale / Saint-Antoine,-73.84936688,45.54338118,0,0,2,0
JUIN2442672,42672,Principale / Brady,-73.84887489,45.54213313,0,0,2,0
JUIN2442673,42673,Principale / Bigras,-73.79885873,45.53566891,0,0,2,0
JUIN2442674,42674,Principale / Malraux,-73.80659019,45.53292191,0,0,2,0
JUIN2442675,42675,Principale / Pierre,-73.80359803,45.53363178,0,0,2,1
JUIN2442676,42676,Principale / Lise,-73.8111174,45.53198284,0,0,2,0
JUIN2442677,42677,Principale / Malraux,-73.80710786,45.53268298,0,0,2,1
JUIN2442678,42678,Principale / Duprat,-73.81304809,45.53151864,0,0,2,0
JUIN24CP42679,42679,Provence / des Laurentides,-73.74629092,45.62186321,0,0,2,0
JUIN2442680,42680,Provence / Pascal,-73.74589434,45.62794688,0,0,2,0
JUIN2442681,42681,Provence / Pellan,-73.7472451,45.62958004,0,0,2,0
JUIN2442682,42682,Provence / Pellan,-73.7475436,45.62968897,0,0,2,0
JUIN2442683,42683,Provence / des Perron,-73.74901372,45.63150342,0,0,2,0
JUIN2442684,42684,Provence / de Parme,-73.74884512,45.63108087,0,0,2,0
JUIN24CP42685,42685,Provence / des Laurentides,-73.74636526,45.62196832,0,0,2,0
JUIN2442686,42686,Provence / Préfontaine,-73.74467884,45.62271251,0,0,2,0
JUIN2442687,42687,Provence / Préfontaine,-73.7445899,45.62290167,0,0,2,0
JUIN2442688,42688,Provence / Péladeau,-73.74287953,45.62475895,0,0,2,0
JUIN2442689,42689,Provence / Péladeau,-73.74308518,45.62486649,0,0,2,0
JUIN2442690,42690,Provence / Papillon,-73.74435,45.62671743,0,0,2,0
JUIN2442691,42691,Provence / Papillon,-73.74463249,45.62679781,0,0,2,0
JUIN2442692,42692,Provence / Pascal,-73.74558595,45.62781257,0,0,2,0
JUIN2442693,42693,Prudentiel / des Abeilles,-73.7302728,45.62463209,0,0,2,0
JUIN2442694,42694,Prudentiel / des Abeilles,-73.73041287,45.62438885,0,0,2,0
JUIN2442695,42695,Prudentiel / de Belgrade,-73.73577181,45.61789918,0,0,2,0
JUIN2442696,42696,Prudentiel / Trevet,-73.73558271,45.61867342,0,0,2,0
JUIN2442697,42697,Prudentiel / Trevet,-73.73560941,45.61892532,0,0,2,0
JUIN2442698,42698,Prudentiel / Casault,-73.73462686,45.62007912,0,0,2,0
JUIN2442699,42699,Prudentiel / Casault,-73.73476855,45.6202318,0,0,2,0
JUIN2442700,42700,Prudentiel / des Nymphes,-73.7331001,45.62297968,0,0,2,0
JUIN2442701,42701,Prudentiel / des Nymphes,-73.73295993,45.62319592,0,0,2,0
JUIN2442702,42702,du Relais / du Bord-de-l'Eau,-73.85560329,45.52307058,0,0,1,0
JUIN2442703,42703,du Relais / du Bord-de-l'Eau,-73.85551471,45.52323283,0,0,2,0
JUIN2442704,42704,René-Laennec / de Lausanne (Sud),-73.72337786,45.61607045,0,0,1,1
JUIN2442705,42705,René-Laennec / de Toscane,-73.71094892,45.60127393,0,0,1,1
JUIN2442706,42706,René-Laennec / des Grisons,-73.72348561,45.61414461,0,0,1,0
JUIN2442707,42707,René-Laennec / de Lausanne (Nord),-73.72443433,45.62054951,0,0,1,0
JUIN2442708,42708,René-Laennec / de Clèves,-73.72259482,45.61260765,0,0,1,1
JUIN2442709,42709,René-Laennec / de Lausanne (Sud),-73.72308166,45.61574709,0,0,1,0
JUIN2442710,42710,René-Laennec / face au 2536,-73.72265372,45.61857022,0,0,1,0
JUIN2442711,42711,René-Laennec / Dagenais,-73.72095757,45.61033427,0,0,1,1
JUIN2442712,42712,René-Laennec / de Clèves,-73.72215872,45.61256351,0,0,1,0
JUIN2442713,42713,René-Laennec / des Grisons,-73.72301867,45.61382888,0,0,1,0
JUIN24CP42714,42714,René-Laennec / Saint-Elzéar,-73.71941283,45.60873555,0,0,1,1
JUIN24CP42715,42715,René-Laennec / Saint-Elzéar,-73.71891255,45.60866453,0,0,1,1
JUIN2442716,42716,René-Laennec / de Toscane,-73.71103734,45.60092284,0,0,1,1
JUIN2442717,42717,René-Laennec / Dagenais,-73.72014827,45.60993091,0,0,1,0
JUIN2442718,42718,René-Laennec / Ivan-Pavlov,-73.71623631,45.6061771,0,0,1,1
JUIN24CP42719,42719,Cité-de-la-Santé,-73.71206805,45.60230666,0,0,1,1
JUIN24CP42720,42720,Cité-de-la-Santé,-73.71253401,45.60233756,0,0,1,0
JUIN2442721,42721,René-Laennec / de Namur,-73.71366335,45.6038154,0,0,1,0
JUIN2442722,42722,René-Laennec / de Namur,-73.71415059,45.60384148,0,0,1,0
JUIN2442723,42723,René-Laennec / Ivan-Pavlov,-73.71631199,45.60585302,0,0,1,0
JUIN2442726,42726,Rio / de Belgrade,-73.74604713,45.61303645,0,0,1,0
JUIN2442727,42727,Rio / Olivier-Chauveau,-73.74410204,45.61095303,0,0,2,0
JUIN2442729,42729,Rio / Bellerose,-73.7415275,45.60854697,0,0,2,0
JUIN2442730,42730,Rio / Olivier-Chauveau,-73.74369122,45.61082793,0,0,2,0
JUIN2442740,42740,des Rossignols / de la Petite-Côte,-73.77123972,45.58872905,0,0,1,0
JUIN2442741,42741,des Rossignols / de la Petite-Côte,-73.77091776,45.58863654,0,0,2,0
JUIN2442749,42749,15e Rue / Molière,-73.696723,45.55810742,0,0,1,0
JUIN2442750,42750,15e Rue / 8e Avenue,-73.69792671,45.56557794,0,0,2,0
JUIN2442751,42751,15e Rue / de la Concorde,-73.69752127,45.56659148,0,0,2,0
JUIN2442752,42752,15e Rue / Molière,-73.69737692,45.55829526,0,0,1,0
JUIN2442753,42753,15e Rue / Robin,-73.69848367,45.55976314,0,0,2,0
JUIN2442754,42754,15e Rue / Robin,-73.69805807,45.55968122,0,0,2,0
JUIN2442755,42755,15e Rue / de Cluny,-73.69912734,45.56066778,0,0,1,0
JUIN2442756,42756,15e Rue / de Cluny,-73.69942298,45.56095521,0,0,2,0
JUIN2442757,42757,15e Rue / 12e Avenue,-73.69837993,45.56304464,0,0,1,0
JUIN2442758,42758,15e Rue / 12e Avenue,-73.69867536,45.56326909,0,0,1,0
JUIN2442759,42759,15e Rue / 8e Avenue,-73.69757554,45.56551294,0,0,2,0
JUIN2442760,42760,Saint-Antoine / Principale,-73.84962271,45.54333541,0,0,2,0
JUIN2442761,42761,Saint-Antoine / 57e Avenue,-73.85223227,45.54288647,0,0,2,0
JUIN2442762,42762,Saint-Antoine / 57e Avenue,-73.85214173,45.54278492,0,0,2,1
JUIN2442763,42763,Saint-Antoine / 51e Avenue,-73.85451759,45.5417906,0,0,2,0
JUIN2442764,42764,Saint-Antoine / 51e Avenue,-73.85479715,45.54144779,0,0,2,0
JUIN2442765,42765,Saint-Antoine / Arthur-Sauvé,-73.85694384,45.54072124,0,0,2,0
JUIN2442766,42766,Saint-Elzéar / René-Laennec,-73.71925824,45.60854689,0,0,2,0
JUIN2442767,42767,Saint-Elzéar / face au 155,-73.72194945,45.60753154,0,0,2,0
JUIN2442768,42768,Saint-Elzéar / face au 188,-73.72134447,45.60765204,0,0,2,0
JUIN2442769,42769,Saint-Elzéar / Beaucourt,-73.72389161,45.60662127,0,0,2,1
JUIN2442770,42770,Saint-Elzéar / Beaucourt,-73.72396764,45.60639616,0,0,2,0
JUIN2442771,42771,Saint-Elzéar / Aimé-Séguin,-73.72656378,45.60482534,0,0,1,0
JUIN2442772,42772,Saint-Elzéar / Aimé-Séguin,-73.72663968,45.60457324,0,0,2,0
JUIN24CP42773,42773,Saint-Elzéar / des Laurentides,-73.72832682,45.60332812,0,1,1,1
JUIN24CP42774,42774,Saint-Elzéar / des Laurentides,-73.72858175,45.60296768,0,0,1,1
JUIN2442775,42775,Saint-Elzéar / Le Royer,-73.7299566,45.60227685,0,0,2,0
JUIN2442776,42776,Saint-Elzéar / Norman-Bethune,-73.71191927,45.61386071,0,0,2,0
JUIN2442777,42777,Saint-Elzéar / de Naples,-73.73178552,45.60051085,0,0,1,1
JUIN2442778,42778,Saint-Elzéar / Delorme,-73.73194139,45.60009946,0,0,2,0
JUIN2442779,42779,Saint-Elzéar / Joseph-Prévost,-73.73337225,45.59893576,0,0,2,0
JUIN2442780,42780,Saint-Elzéar / Joseph-Prévost,-73.73335843,45.59869284,0,0,2,0
JUIN2442781,42781,Saint-Elzéar / face au 136,-73.73431101,45.59752119,0,0,1,0
JUIN2442782,42782,Saint-Elzéar / Martenot,-73.73530284,45.59404841,0,0,2,0
JUIN2442783,42783,Saint-Elzéar / Martenot,-73.73521895,45.59391517,0,0,2,0
JUIN2442784,42784,Saint-Elzéar / Francis-Hughes,-73.73682006,45.59276484,0,0,2,0
JUIN2442785,42785,Saint-Elzéar / de Francfort,-73.7128009,45.61304923,0,0,2,0
JUIN2442786,42786,Saint-Elzéar / de Francfort,-73.71282563,45.61280623,0,0,1,0
JUIN24CP42787,42787,Saint-Elzéar / Montée Monette,-73.7147683,45.61118291,0,0,2,1
JUIN24CP42788,42788,Saint-Elzéar / Montée Monette,-73.71478012,45.61092194,0,0,2,0
JUIN2442789,42789,Saint-Elzéar / René-Laennec,-73.71895174,45.60885342,0,0,1,1
JUIN2442794,42794,Saint-Hubert / de Quimper,-73.67968325,45.56096097,0,0,1,0
JUIN2442795,42795,Saint-Hubert / des Prairies,-73.67761248,45.5582917,0,0,2,0
JUIN2442797,42797,Montée Saint-François / Lévesque,-73.64432928,45.61627865,0,0,2,0
JUIN2442798,42798,Montée Saint-François / Lévesque,-73.64448407,45.61663839,0,0,1,0
JUIN2442800,42800,Saint-Martin / 100e Avenue,-73.77793969,45.54674728,0,0,1,0
JUIN2442801,42801,Saint-Martin / Dutrisac,-73.77502294,45.5472377,0,0,1,1
JUIN2442802,42802,Saint-Martin / Dutrisac,-73.7747568,45.54739644,0,0,1,0
JUIN2442803,42803,Saint-Martin / Fafard,-73.77159238,45.54772534,0,0,1,1
JUIN2442804,42804,Saint-Martin / face à l'hôpital Saint-Judes,-73.76944458,45.5483488,0,0,1,1
JUIN2442805,42805,Saint-Martin / Francoeur,-73.76820417,45.54873865,0,0,2,0
JUIN2442806,42806,Saint-Martin / face à l'hôpital Saint-Judes,-73.769279,45.54853815,0,0,2,0
JUIN2442807,42807,Saint-Martin / Francoeur,-73.76801293,45.54891906,0,0,1,0
JUIN2442808,42808,Saint-Martin / Pilon,-73.76682296,45.54914681,0,0,1,0
JUIN2442809,42809,Saint-Martin / Pilon,-73.76669905,45.54930139,0,0,2,0
JUIN2442810,42810,Saint-Martin / du Couvent,-73.76311463,45.55037019,0,0,2,0
JUIN2442811,42811,Saint-Martin / Robinson,-73.76060938,45.55144673,0,0,2,0
JUIN2442812,42812,Saint-Martin / Mayfield,-73.75774673,45.55281198,0,0,1,0
JUIN2442813,42813,Saint-Martin / du Couvent,-73.76320461,45.55016766,0,0,1,1
JUIN2442814,42814,Saint-Martin / Robinson,-73.76068547,45.55128459,0,0,1,0
JUIN2442815,42815,Saint-Martin / Hébert,-73.75740751,45.55268609,0,0,1,0
JUIN2442816,42816,Saint-Martin / Lapalme,-73.75423691,45.55412017,0,0,2,0
JUIN2442817,42817,Saint-Martin / Albert-Murphy,-73.75461509,45.55420475,0,0,1,0
JUIN2442818,42818,Saint-Martin / Lacroix,-73.75281162,45.55475765,0,0,1,0
JUIN24CP42819,42819,Saint-Martin / Montgolfier,-73.78872328,45.54170589,0,0,2,0
JUIN2442820,42820,Saint-Martin / Lacroix,-73.7525048,45.55516333,0,0,1,0
JUIN2442821,42821,Saint-Martin / Fafard,-73.77133798,45.54793039,0,0,1,0
JUIN2442822,42822,Saint-Martin / face au 3350,-73.74939813,45.5561869,0,0,1,0
JUIN2442823,42823,Saint-Martin / Montée Champagne,-73.79909752,45.53965457,0,0,1,1
JUIN2442825,42825,Saint-Martin / face au 3232,-73.74792795,45.55685615,0,0,1,1
JUIN2442826,42826,Saint-Martin / Daniel-Johnson,-73.74684337,45.55777616,0,0,1,1
JUIN2442827,42827,Saint-Martin / Le Boutillier,-73.78642338,45.5427015,0,0,2,0
JUIN2442828,42828,Saint-Martin / Daniel-Johnson,-73.74415795,45.55880774,0,0,1,1
JUIN2442829,42829,Saint-Martin / Daniel-Johnson,-73.74487545,45.55885119,0,0,1,1
JUIN24CP42829,42829,Saint-Martin / Daniel-Johnson,-73.74487545,45.55885119,0,0,1,1
JUIN2442830,42830,Saint-Martin / face au 2900,-73.74229231,45.55985552,0,0,1,1
JUIN2442831,42831,Saint-Martin / face au 2929,-73.74224316,45.56034153,0,0,1,1
JUIN2442832,42832,Saint-Martin / Le Corbusier,-73.73332015,45.5647063,0,0,1,1
JUIN2442833,42833,Saint-Martin / Le Corbusier,-73.73355212,45.56503877,0,0,1,0
JUIN2442836,42836,Saint-Martin / face au 1454,-73.72461409,45.5694514,0,0,1,1
JUIN2442837,42837,Saint-Martin / Le Boutillier,-73.78643682,45.54282745,0,0,2,0
JUIN2442839,42839,Saint-Martin / McNamara,-73.72290199,45.57037806,0,0,2,1
JUIN2442840,42840,Saint-Martin / McNamara,-73.72272479,45.5709273,0,0,1,1
JUIN24CP42840,42840,Saint-Martin / McNamara,-73.72272479,45.5709273,0,0,1,1
JUIN2442841,42841,Saint-Martin / face au 1459,-73.72451454,45.56994298,0,0,1,0
JUIN24CP42842,42842,Saint-Martin / Laval,-73.7216493,45.57110936,0,0,1,1
JUIN24CP42843,42843,Saint-Martin / Industriel,-73.72075606,45.57202892,0,0,1,1
JUIN2442844,42844,Saint-Martin / viaduc C.P.,-73.71864398,45.57252789,0,0,1,1
JUIN2442845,42845,Saint-Martin / viaduc C.P.,-73.71885285,45.57284897,0,0,1,0
JUIN2442846,42846,voie de service Saint-Martin / Fleetwood,-73.71410504,45.57501103,0,0,1,0
JUIN2442847,42847,Saint-Martin / Fleetwood,-73.71443218,45.57498046,0,0,1,1
JUIN2442848,42848,Saint-Martin / face au 5184,-73.78522267,45.5432984,0,0,2,0
JUIN2442849,42849,Saint-Martin / de Sillery,-73.71472098,45.57525282,0,0,1,1
JUIN2442850,42850,Saint-Martin / Sun Valley,-73.71207401,45.57666151,0,0,1,1
JUIN2442851,42851,Saint-Martin / Sun Valley,-73.71216533,45.57709326,0,0,1,1
JUIN2442852,42852,Saint-Martin / de Bois-de-Boulogne,-73.71046429,45.57793325,0,0,1,1
JUIN2442853,42853,Saint-Martin / Vallières,-73.71046637,45.57849114,0,0,1,1
JUIN24CP42854,42854,Saint-Martin / des Laurentides,-73.70641412,45.58113504,0,0,1,1
JUIN2442855,42855,Saint-Martin / de Grenoble,-73.70677374,45.58135934,0,1,1,1
JUIN24CP42855,42855,Saint-Martin / de Grenoble,-73.70677374,45.58135934,0,1,1,1
JUIN2442856,42856,Saint-Martin / des Laurentides,-73.70406071,45.58235404,0,0,1,1
JUIN2442857,42857,Saint-Martin / face au 305,-73.7012053,45.58502634,0,0,1,0
JUIN2442858,42858,Saint-Martin / face au 255,-73.70198705,45.58404916,0,0,1,0
JUIN2442859,42859,Saint-Martin / D'Oran,-73.70467616,45.58245192,0,0,1,0
JUIN2442860,42860,Saint-Martin / face au 305,-73.70154228,45.58524153,0,0,1,0
JUIN2442862,42862,Saint-Martin / face au 700,-73.69931145,45.58737448,0,0,1,0
JUIN2442863,42863,Saint-Martin / face au 5184,-73.78526168,45.54341528,0,0,2,0
JUIN2442864,42864,Saint-Martin / face au 700,-73.69969643,45.58751778,0,0,1,0
JUIN24CP42865,42865,Saint-Martin / Notre-Dame-de-Fatima,-73.69517198,45.59107093,0,0,1,1
JUIN24CP42866,42866,Saint-Martin / Notre-Dame-de-Fatima,-73.69591527,45.59105166,0,0,1,1
JUIN2442867,42867,Saint-Martin / de la Mauricie,-73.68697577,45.59685254,0,0,1,1
JUIN2442868,42868,Saint-Martin / de la Mauricie,-73.68699014,45.59732043,0,0,2,1
JUIN2442869,42869,Saint-Martin / de Blois,-73.6831383,45.59927929,0,0,1,1
JUIN2442870,42870,Saint-Martin / de Blois,-73.68315256,45.59972019,0,0,2,1
JUIN2442871,42871,Saint-Martin / face au 2850,-73.68047713,45.60078648,0,0,1,0
JUIN2442872,42872,Saint-Martin / face au 2830,-73.68154022,45.60058659,0,0,2,0
JUIN2442873,42873,Saint-Martin / D'Auteuil,-73.67709263,45.60482276,0,0,1,1
JUIN2442874,42874,Saint-Martin / face au 5004,-73.78287223,45.54445604,0,0,2,0
JUIN2442876,42876,Saint-Martin / route 125,-73.66434573,45.6121844,0,0,1,0
JUIN2442877,42877,Saint-Martin / route 125,-73.66479663,45.61223254,0,0,1,0
JUIN2442878,42878,Saint-Martin / face au 4952,-73.78159948,45.54506329,0,0,2,0
JUIN24CP42879,42879,Saint-Martin / route 125 nord,-73.66239921,45.61298803,0,0,1,0
JUIN24CP42880,42880,Vanier / Route 125 nord,-73.66195178,45.61336859,0,0,2,0
JUIN2442881,42881,Saint-Martin / face au 5004,-73.78280897,45.54460917,0,0,2,0
JUIN2442882,42882,Saint-Martin / face au 4940,-73.78151748,45.54522779,0,0,1,0
JUIN2442883,42883,Saint-Martin / 100e Avenue,-73.77762166,45.54657671,0,0,1,1
JUIN24CP42884,42884,Sainte-Rose / 3e Avenue,-73.87795552,45.53667637,0,0,2,0
