stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,wheelchair_boarding,stop_abribus
42600,42600,des Prairies / du Bon-Pasteur,-73.70566,45.547761,0,0,1,0
42601,42601,des Prairies / du Bon-Pasteur,-73.70582,45.547581,0,0,1,0
42602,42602,des Prairies / Brien,-73.70729,45.547075,0,0,1,0
42603,42603,des Prairies / Dussault,-73.70904,45.545911,0,0,1,0
42604,42604,des Prairies / Dussault,-73.70915,45.545694,0,0,1,0
CP42605,42605,des Prairies / Giroux,-73.71062,45.544972,0,0,1,0
42606,42606,des Prairies / Talbot,-73.68064,45.555659,0,0,1,0
CP42607,42607,des Prairies / Giroux,-73.71075,45.544765,0,0,1,0
42608,42608,des Prairies / Verdi,-73.71185,45.544196,0,0,1,0
42609,42609,des Prairies / Aubry,-73.71199,45.543936,0,0,1,0
42610,42610,des Prairies / Clermont,-73.71316,45.543096,0,0,1,0
42611,42611,des Prairies / Clermont,-73.7133,45.542789,0,0,2,0
42612,42612,des Prairies / Micro,-73.71568,45.541462,0,0,1,0
42613,42613,des Prairies / Micro,-73.71593,45.541282,0,0,2,0
42614,42614,des Prairies / Armand-Frappier,-73.71762,45.540909,0,0,1,1
42615,42615,des Prairies / Armand-Frappier,-73.71822,45.540647,0,0,1,1
42616,42616,des Prairies / Daniel-Johnson,-73.72156,45.539885,0,0,1,0
42617,42617,des Prairies / Talbot,-73.68054,45.555544,0,0,1,0
42618,42618,Lévesque / Daniel-Johnson,-73.72191,45.539731,0,0,1,0
42619,42619,des Prairies / Juge-Desnoyers,-73.67737,45.558067,0,0,1,0
42620,42620,des Prairies / Émile,-73.68295,45.554684,0,0,1,0
42621,42621,des Prairies / Émile,-73.68307,45.554522,0,0,1,0
42622,42622,des Prairies / Conrad,-73.68467,45.553889,0,0,1,0
42623,42623,des Prairies / Conrad,-73.685,45.553619,0,0,1,0
42624,42624,des Prairies / Mont-de-la Salle,-73.68661,45.552995,0,0,1,0
42625,42625,Prince-Rupert / des Perron,-73.74616,45.632715,0,0,2,0
42626,42626,Prince-Rupert / Saint-Saens,-73.7502,45.638069,0,0,2,0
42627,42627,Prince-Rupert / Rancourt,-73.75064,45.640174,0,0,2,0
42628,42628,Prince-Rupert / Rancourt,-73.75073,45.63985,0,0,2,0
42629,42629,Prince-Rupert / Réaumur,-73.75116,45.641927,0,0,2,0
42630,42630,Prince-Rupert / Réaumur,-73.75141,45.642107,0,0,2,0
CP42631,42631,Prince-Rupert / Robillard,-73.7521,45.645066,0,0,2,0
CP42632,42632,Prince-Rupert / Robillard,-73.75236,45.645182,0,0,2,1
42633,42633,Prince-Rupert / des Perron,-73.74612,45.632463,0,0,2,1
42634,42634,Prince-Rupert / face au 5835,-73.74778,45.634178,0,0,2,0
42635,42635,Prince-Rupert / face au 5840,-73.74797,45.634169,0,0,2,0
42636,42636,Prince-Rupert / Pageau,-73.74924,45.635669,0,0,2,0
42637,42637,Prince-Rupert / Pageau,-73.74951,45.635821,0,0,2,0
42638,42638,Prince-Rupert / Saint-Saens,-73.74989,45.637656,0,0,2,0
42639,42639,Principale / Bigras,-73.79876,45.535849,0,0,2,0
42640,42640,Principale / Lise,-73.81039,45.531958,0,0,2,0
42641,42641,Principale / de l'Hôtel-de-Ville,-73.81535,45.530837,0,0,2,0
42642,42642,Principale / Duprat,-73.81293,45.531384,0,0,2,0
42643,42643,Principale / Francis,-73.81757,45.530219,0,0,2,0
42644,42644,Principale / Laurin,-73.81462,45.530911,0,0,2,1
CP42645,42645,Principale / Carole,-73.82042,45.529356,0,0,2,0
42646,42646,Principale / Francis,-73.81766,45.530057,0,0,2,0
42647,42647,Principale / Maurice,-73.82008,45.52933,0,0,2,0
42648,42648,Principale / Corbeil,-73.82335,45.528385,0,0,2,0
42649,42649,Principale / Montée Champagne,-73.7965,45.537043,0,0,2,0
42650,42650,Place Publique,-73.82103,45.528995,0,0,2,1
CP42650,42650,Place Publique,-73.82103,45.528995,0,0,2,1
42651,42651,Principale / Noël,-73.82614,45.527163,0,0,2,0
42652,42652,Principale / Corbeil,-73.82333,45.528277,0,0,2,0
42653,42653,Principale / des Coquelicots,-73.8289,45.526786,0,0,2,0
42654,42654,Principale / Bastien,-73.83354,45.527373,0,0,2,0
42655,42655,Principale / Noël,-73.82648,45.526946,0,0,2,0
42656,42656,Principale / des Saules,-73.83092,45.526987,0,0,2,0
42657,42657,Principale / Bastien,-73.83067,45.526862,0,0,2,1
42658,42658,Principale / face au 1210,-73.83657,45.529931,0,0,2,0
42659,42659,Principale / face au 1270,-73.83836,45.531743,0,0,2,0
42660,42660,Principale / Des Jacinthes,-73.83417,45.527528,0,0,2,0
42661,42661,Principale / face au 1305,-73.84032,45.53369,0,0,2,0
42662,42662,Principale / Pierre,-73.80399,45.533586,0,0,2,0
42663,42663,Principale / face au 1202,-73.83652,45.529652,0,0,2,0
42664,42664,Principale / face au 1431,-73.8422,45.535574,0,0,2,0
42665,42665,Principale / face au 1270,-73.83841,45.531536,0,0,2,0
42666,42666,Principale / Face au 1350,-73.8405,45.533699,0,0,2,0
42667,42667,Principale / Dulude,-73.84608,45.539558,0,0,2,0
42668,42668,Principale / face au 1431,-73.84234,45.535493,0,0,2,0
42669,42669,Principale / Brady,-73.84889,45.542381,0,0,2,0
42670,42670,Principale / Dulude,-73.84629,45.53953,0,0,2,0
42671,42671,Principale / Saint-Antoine,-73.84937,45.543372,0,0,2,0
42672,42672,Principale / Brady,-73.84887,45.542124,0,0,2,0
42673,42673,Principale / Bigras,-73.79886,45.53566,0,0,2,0
42674,42674,Principale / Malraux,-73.80659,45.532913,0,0,2,0
42675,42675,Principale / Pierre,-73.8036,45.533623,0,0,2,1
42676,42676,Principale / Lise,-73.81112,45.531974,0,0,2,0
42677,42677,Principale / Malraux,-73.80711,45.532674,0,0,2,1
42678,42678,Principale / Duprat,-73.81305,45.531509,0,0,2,0
CP42679,42679,Provence / des Laurentides,-73.74629,45.621854,0,0,2,0
42680,42680,Provence / Pascal,-73.74589,45.627938,0,0,2,0
42681,42681,Provence / Pellan,-73.7473,45.629635,0,0,2,0
42682,42682,Provence / Pellan,-73.74754,45.62968,0,0,2,0
42683,42683,Provence / des Perron,-73.74901,45.631494,0,0,2,0
42684,42684,Provence / de Parme,-73.74884,45.631072,0,0,2,0
CP42685,42685,Provence / des Laurentides,-73.74636,45.621959,0,0,2,0
42686,42686,Provence / Préfontaine,-73.74468,45.622703,0,0,2,0
42687,42687,Provence / Préfontaine,-73.74459,45.622892,0,0,2,0
42688,42688,Provence / Péladeau,-73.74288,45.62475,0,0,2,0
42689,42689,Provence / Péladeau,-73.74308,45.624857,0,0,2,0
42690,42690,Provence / Papillon,-73.74435,45.626708,0,0,2,0
42691,42691,Provence / Papillon,-73.74463,45.626789,0,0,2,0
42692,42692,Provence / Pascal,-73.74558,45.627803,0,0,2,0
42693,42693,Prudentiel / des Abeilles,-73.73027,45.624623,0,0,2,0
42694,42694,Prudentiel / des Abeilles,-73.73041,45.62438,0,0,2,0
42695,42695,Prudentiel / de Belgrade,-73.73577,45.61789,0,0,2,0
42696,42696,Prudentiel / Trevet,-73.73558,45.618664,0,0,2,0
42697,42697,Prudentiel / Trevet,-73.73561,45.618916,0,0,2,0
42698,42698,Prudentiel / Casault,-73.73463,45.62007,0,0,2,0
42699,42699,Prudentiel / Casault,-73.73477,45.620223,0,0,2,0
42700,42700,Prudentiel / des Nymphes,-73.7331,45.622971,0,0,2,0
42701,42701,Prudentiel / des Nymphes,-73.73296,45.623187,0,0,2,0
42702,42702,du Relais / du Bord-de-l'Eau,-73.8556,45.523061,0,0,2,0
42703,42703,du Relais / du Bord-de-l'Eau,-73.85551,45.523224,0,0,2,0
42704,42704,René-Laennec / de Lausanne,-73.72338,45.616061,0,0,1,1
42705,42705,René-Laennec / de Toscane,-73.71095,45.601265,0,0,1,1
42706,42706,René-Laennec / des Grisons,-73.72348,45.614135,0,0,1,0
42707,42707,René-Laennec / de Lausanne,-73.72443,45.62054,0,0,1,0
42708,42708,René-Laennec / de Clèves,-73.72259,45.612598,0,0,1,1
42709,42709,René-Laennec / de Lausanne,-73.72308,45.615738,0,0,1,0
42710,42710,René-Laennec / face au 2536,-73.72265,45.618561,0,0,1,0
42711,42711,René-Laennec / Dagenais,-73.72096,45.610325,0,0,1,1
42712,42712,René-Laennec / de Clèves,-73.72216,45.612554,0,0,1,0
42713,42713,René-Laennec / des Grisons,-73.72302,45.613857,0,0,1,0
CP42714,42714,René-Laennec / Saint-Elzéar,-73.71941,45.608726,0,0,1,1
CP42715,42715,René-Laennec / Saint-Elzéar,-73.71891,45.608655,0,0,1,1
42716,42716,René-Laennec / de Toscane,-73.71104,45.600914,0,0,1,1
42717,42717,René-Laennec / Dagenais,-73.72015,45.609922,0,0,1,0
42718,42718,René-Laennec / Ivan-Pavlov,-73.71623,45.606168,0,0,1,1
CP42719,42719,Cité-de-la-Santé,-73.71207,45.602297,0,0,1,1
CP42720,42720,Cité-de-la-Santé,-73.71253,45.602328,0,0,1,0
42721,42721,René-Laennec / de Namur,-73.71366,45.603806,0,0,1,0
42722,42722,René-Laennec / de Namur,-73.71415,45.603832,0,0,1,0
42723,42723,René-Laennec / Ivan-Pavlov,-73.71631,45.605844,0,0,1,0
42726,42726,Rio / de Belgrade,-73.74605,45.613027,0,0,1,0
42727,42727,Rio / Olivier-Chauveau,-73.7441,45.610944,0,0,2,0
42729,42729,Rio / Bellerose,-73.74153,45.608538,0,0,2,0
42730,42730,Rio / Olivier-Chauveau,-73.74369,45.610819,0,0,2,0
42740,42740,des Rossignols / de la Petite-Côte,-73.77124,45.58872,0,0,1,0
42741,42741,des Rossignols / de la Petite-Côte,-73.77092,45.588627,0,0,2,0
42749,42749,15e Rue / Molière,-73.69672,45.558098,0,0,2,0
42750,42750,15e Rue / 8e Avenue,-73.69793,45.565569,0,0,2,0
42751,42751,15e Rue / de la Concorde,-73.69752,45.566582,0,0,2,0
42752,42752,15e Rue / Molière,-73.69738,45.558286,0,0,2,0
42753,42753,15e Rue / Robin,-73.69848,45.559754,0,0,2,0
42754,42754,15e Rue / Robin,-73.69806,45.559672,0,0,2,0
42755,42755,15e Rue / de Cluny,-73.69913,45.560659,0,0,1,0
42756,42756,15e Rue / de Cluny,-73.69942,45.560946,0,0,2,0
42757,42757,15e Rue / 12e Avenue,-73.69838,45.563035,0,0,1,0
42758,42758,15e Rue / 12e Avenue,-73.69867,45.56326,0,0,1,0
42759,42759,15e Rue / 8e Avenue,-73.69757,45.565504,0,0,2,0
42760,42760,Saint-Antoine / Principale,-73.84962,45.543326,0,0,2,0
42761,42761,Saint-Antoine / 57e Avenue,-73.85223,45.542877,0,0,2,0
42762,42762,Saint-Antoine / 57e Avenue,-73.85214,45.542776,0,0,2,1
42763,42763,Saint-Antoine / 51e Avenue,-73.85452,45.541781,0,0,2,0
42764,42764,Saint-Antoine / 51e Avenue,-73.8548,45.541439,0,0,2,0
42765,42765,Saint-Antoine / Arthur-Sauvé,-73.85694,45.540712,0,0,2,0
42766,42766,Saint-Elzéar / René-Laennec,-73.71926,45.608538,0,0,2,0
42767,42767,Saint-Elzéar / face au 155,-73.72195,45.607522,0,0,2,0
42768,42768,Saint-Elzéar / face au 188,-73.72134,45.607643,0,0,2,0
42769,42769,Saint-Elzéar / Beaucourt,-73.72389,45.606612,0,0,2,1
42770,42770,Saint-Elzéar / Beaucourt,-73.72397,45.606387,0,0,2,0
42771,42771,Saint-Elzéar / Aimé-Séguin,-73.72656,45.604816,0,0,2,0
42772,42772,Saint-Elzéar / Aimé-Séguin,-73.72664,45.604564,0,0,2,0
CP42773,42773,Saint-Elzéar / des Laurentides,-73.72833,45.603319,0,1,2,1
CP42774,42774,Saint-Elzéar / des Laurentides,-73.72858,45.602959,0,0,2,1
42775,42775,Saint-Elzéar / Le Royer,-73.72997,45.602254,0,0,2,0
42776,42776,Saint-Elzéar / Norman-Bethune,-73.71192,45.613852,0,0,2,0
42777,42777,Saint-Elzéar / de Naples,-73.73192,45.600369,0,0,2,1
42778,42778,Saint-Elzéar / Delorme,-73.73194,45.60009,0,0,2,0
42779,42779,Saint-Elzéar / Joseph-Prévost,-73.73337,45.598927,0,0,2,0
42780,42780,Saint-Elzéar / Joseph-Prévost,-73.73336,45.598684,0,0,2,0
42781,42781,Saint-Elzéar / face au 136,-73.73431,45.597512,0,0,2,0
42782,42782,Saint-Elzéar / Martenot,-73.7353,45.594039,0,0,2,0
42783,42783,Saint-Elzéar / Martenot,-73.73522,45.593906,0,0,2,0
42784,42784,Saint-Elzéar / Francis-Hughes,-73.73682,45.592756,0,0,2,0
42785,42785,Saint-Elzéar / de Francfort,-73.7128,45.61304,0,0,2,0
42786,42786,Saint-Elzéar / de Francfort,-73.71282,45.612797,0,0,2,0
CP42787,42787,Saint-Elzéar / Montée Monette,-73.71477,45.611174,0,0,2,1
CP42788,42788,Saint-Elzéar / Montée Monette,-73.71478,45.610913,0,0,2,0
42789,42789,Saint-Elzéar / René-Laennec,-73.71895,45.608844,0,0,2,1
42794,42794,Saint-Hubert / de Quimper,-73.67968,45.560952,0,0,1,0
42795,42795,Saint-Hubert / des Prairies,-73.67761,45.558283,0,0,2,0
CP42796,42796,Montée Saint-François / face au pénitencier,-73.64631,45.618364,0,0,2,1
42797,42797,Montée Saint-François / Lévesque,-73.64433,45.616269,0,0,2,0
42798,42798,Montée Saint-François / Lévesque,-73.64448,45.616629,0,0,1,0
42800,42800,Saint-Martin / 100e Avenue,-73.77732,45.546926,0,0,2,0
42801,42801,Saint-Martin / Dutrisac,-73.77502,45.547229,0,0,2,0
42802,42802,Saint-Martin / Dutrisac,-73.77476,45.547387,0,0,2,0
42803,42803,Saint-Martin / Fafard,-73.7716,45.547732,0,0,2,0
42804,42804,Saint-Martin / face à l'hôpital Saint-Judes,-73.76944,45.54834,0,0,2,1
42805,42805,Saint-Martin / Francoeur,-73.7682,45.548729,0,0,2,0
42806,42806,Saint-Martin / face à l'hôpital Saint-Judes,-73.76928,45.548529,0,0,2,0
42807,42807,Saint-Martin / Francoeur,-73.76801,45.54891,0,0,2,0
42808,42808,Saint-Martin / Pilon,-73.76682,45.549138,0,0,2,0
42809,42809,Saint-Martin / Pilon,-73.7667,45.549292,0,0,2,0
42810,42810,Saint-Martin / du Couvent,-73.76311,45.550361,0,0,2,0
42811,42811,Saint-Martin / Robinson,-73.76061,45.551438,0,0,2,0
42812,42812,Saint-Martin / Mayfield,-73.75775,45.552803,0,0,1,0
42813,42813,Saint-Martin / du Couvent,-73.7632,45.550159,0,0,2,1
42814,42814,Saint-Martin / Robinson,-73.76068,45.551275,0,0,2,0
42815,42815,Saint-Martin / Hébert,-73.75741,45.552677,0,0,1,0
42816,42816,Saint-Martin / Lapalme,-73.75424,45.554111,0,0,2,0
42817,42817,Saint-Martin / Albert-Murphy,-73.75461,45.554196,0,0,1,0
42818,42818,Saint-Martin / Lacroix,-73.75281,45.554748,0,0,1,0
CP42819,42819,Saint-Martin / Montgolfier,-73.78872,45.541697,0,0,2,0
42820,42820,Saint-Martin / Lacroix,-73.7525,45.555154,0,0,1,0
42821,42821,Saint-Martin / Fafard,-73.77134,45.547921,0,0,2,0
42822,42822,Saint-Martin / face au 3350,-73.7494,45.556178,0,0,1,0
42823,42823,Saint-Martin / Montée Champagne,-73.7991,45.539645,0,0,2,1
42825,42825,Saint-Martin / face au 3232,-73.74793,45.556847,0,0,1,1
42826,42826,Saint-Martin / Daniel-Johnson,-73.74684,45.557767,0,0,1,1
42827,42827,Saint-Martin / Le Boutillier,-73.78642,45.542692,0,0,2,0
42828,42828,Saint-Martin / Daniel-Johnson,-73.74416,45.558799,0,0,2,1
42829,42829,Saint-Martin / Daniel-Johnson,-73.74487,45.558842,0,0,1,1
CP42829,42829,Saint-Martin / Daniel-Johnson,-73.74487,45.558842,0,0,1,1
42830,42830,Saint-Martin / face au 2900,-73.74229,45.559846,0,0,2,1
42831,42831,Saint-Martin / face au 2929,-73.74224,45.560332,0,0,1,1
42832,42832,Saint-Martin / Le Corbusier,-73.73332,45.564697,0,0,2,1
42833,42833,Saint-Martin / Le Corbusier,-73.73355,45.56503,0,0,2,0
42836,42836,Saint-Martin / face au 1454,-73.72461,45.569442,0,0,1,1
42837,42837,Saint-Martin / Le Boutillier,-73.78644,45.542818,0,0,2,0
42839,42839,Saint-Martin / McNamara,-73.7229,45.570369,0,0,2,1
CP42840,42840,Saint-Martin / McNamara,-73.72272,45.570918,0,1,1,1
42840,42840,Saint-Martin / McNamara,-73.72272,45.570918,0,1,1,1
42841,42841,Saint-Martin / face au 1459,-73.72451,45.569934,0,0,1,0
CP42842,42842,Saint-Martin / Laval,-73.72165,45.5711,0,0,1,1
CP42843,42843,Saint-Martin / Industriel,-73.72075,45.57202,0,0,2,1
42844,42844,Saint-Martin / viaduc C.P.,-73.71864,45.572519,0,0,1,1
42845,42845,Saint-Martin / viaduc C.P.,-73.71885,45.57284,0,0,1,0
42846,42846,voie de service Saint-Martin / Fleetwood,-73.7141,45.575002,0,0,1,0
42847,42847,Saint-Martin / Fleetwood,-73.71427,45.575092,0,0,1,1
42848,42848,Saint-Martin / face au 5184,-73.78522,45.543289,0,0,2,0
42849,42849,Saint-Martin / de Sillery,-73.71472,45.575244,0,0,1,1
42850,42850,Saint-Martin / Sun Valley,-73.71207,45.576652,0,0,1,1
42851,42851,Saint-Martin / Sun Valley,-73.71216,45.577084,0,0,1,1
42852,42852,Saint-Martin / de Bois-de-Boulogne,-73.71046,45.577924,0,0,1,1
42853,42853,Saint-Martin / Vallières,-73.71046,45.578482,0,0,1,1
CP42854,42854,Saint-Martin / des Laurentides,-73.70641,45.581126,0,1,1,1
42855,42855,Saint-Martin / de Grenoble,-73.70677,45.58135,0,1,1,1
CP42855,42855,Saint-Martin / de Grenoble,-73.70677,45.58135,0,1,1,1
42856,42856,Saint-Martin / des Laurentides,-73.70406,45.582345,0,0,1,1
42857,42857,Saint-Martin / face au 305,-73.7012,45.585017,0,0,1,0
42858,42858,Saint-Martin / face au 255,-73.70199,45.58404,0,0,1,0
42859,42859,Saint-Martin / D'Oran,-73.70467,45.582443,0,0,1,0
42860,42860,Saint-Martin / face au 305,-73.70154,45.585232,0,0,1,0
42862,42862,Saint-Martin / face au 700,-73.69931,45.587365,0,0,1,0
42863,42863,Saint-Martin / face au 5184,-73.78526,45.543406,0,0,2,0
42864,42864,Saint-Martin / face au 700,-73.69969,45.587509,0,0,1,0
CP42865,42865,Saint-Martin / Notre-Dame-de-Fatima,-73.69517,45.591062,0,0,1,1
CP42866,42866,Saint-Martin / Notre-Dame-de-Fatima,-73.69591,45.591042,0,0,1,1
42867,42867,Saint-Martin / de la Mauricie,-73.68697,45.596843,0,0,1,1
42868,42868,Saint-Martin / de la Mauricie,-73.68699,45.597311,0,0,2,1
42869,42869,Saint-Martin / de Blois,-73.68314,45.59927,0,0,1,1
42870,42870,Saint-Martin / de Blois,-73.68315,45.599711,0,0,2,1
42871,42871,Saint-Martin / face au 2850,-73.68048,45.600777,0,0,1,0
42872,42872,Saint-Martin / face au 2830,-73.68154,45.600577,0,0,2,0
42873,42873,Saint-Martin / D'Auteuil,-73.67709,45.604814,0,0,1,1
42874,42874,Saint-Martin / face au 5004,-73.78287,45.544447,0,0,2,0
42876,42876,Saint-Martin / route 125,-73.66434,45.612175,0,0,1,0
42877,42877,Saint-Martin / route 125,-73.66479,45.612223,0,0,2,0
42878,42878,Saint-Martin / face au 4952,-73.7816,45.545054,0,0,2,0
42879,42879,Saint-Martin / route 125 nord,-73.6624,45.612979,0,0,1,0
42880,42880,Vanier / Route 125 nord,-73.66195,45.613359,0,0,2,0
42881,42881,Saint-Martin / face au 5004,-73.78281,45.5446,0,0,2,0
42882,42882,Saint-Martin / face au 4940,-73.78152,45.545219,0,0,2,0
42883,42883,Saint-Martin / 100e Avenue,-73.77764,45.546691,0,0,2,1
CP42884,42884,Sainte-Rose / 3e Avenue,-73.87795,45.536667,0,0,2,0
42885,42885,Sainte-Rose / 21e Avenue,-73.87438,45.543984,0,0,2,0
42886,42886,Sainte-Rose / face au 104,-73.78107,45.618354,0,0,1,1
42887,42887,Sainte-Rose / Dufferin,-73.77985,45.619708,0,0,1,0
42888,42888,Sainte-Rose / Dufferin,-73.77989,45.619437,0,0,1,0
42889,42889,Sainte-Rose / face au 65,-73.77872,45.621582,0,0,1,0
42890,42890,Sainte-Rose / face au 57,-73.77849,45.621717,0,0,1,0
42891,42891,Sainte-Rose / Archambault,-73.77688,45.623224,0,0,1,0
42893,42893,Sainte-Rose / Archambault,-73.77707,45.622962,0,0,1,1
42894,42894,Sainte-Rose / Olier-Payette,-73.77415,45.623977,0,0,2,0
42895,42895,Sainte-Rose / Jean-Charles,-73.77142,45.62465,0,0,2,0
42896,42896,Sainte-Rose / 27e Avenue,-73.87341,45.54658,0,0,2,0
42897,42897,Sainte-Rose / Olier-Payette,-73.7745,45.623796,0,0,1,0
42898,42898,Sainte-Rose / Jean-Charles,-73.77156,45.624487,0,0,1,0
CP42901,42901,Gare Sainte-Rose,-73.76614,45.626291,0,0,2,1
CP42902,42902,Gare Sainte-Rose,-73.76639,45.626047,0,0,2,1
42903,42903,Sainte-Rose / Sicard,-73.7625,45.627469,0,0,2,0
42904,42904,Sainte-Rose / Sicard,-73.76265,45.627253,0,0,2,0
42905,42905,Sainte-Rose / face à Horizon-Jeunesse,-73.76031,45.627879,0,0,1,0
42906,42906,Sainte-Rose / face à Horizon-Jeunesse,-73.76027,45.627726,0,0,1,1
42907,42907,Sainte-Rose / Savary,-73.75846,45.628504,0,0,1,0
42908,42908,Sainte-Rose / 27e Avenue,-73.87333,45.546221,0,0,2,0
42909,42909,Sainte-Rose / Savary,-73.75844,45.62836,0,0,1,0
42910,42910,Sainte-Rose / Trahan,-73.75647,45.629291,0,0,1,0
42911,42911,Sainte-Rose / Trahan,-73.75667,45.629075,0,0,1,1
42912,42912,Sainte-Rose / des Laurentides,-73.75316,45.630279,0,0,1,1
42913,42913,Sainte-Rose / 28e Rue,-73.87265,45.548553,0,0,2,0
42914,42914,Sainte-Rose / 31e Avenue,-73.87259,45.548116,0,0,2,0
42915,42915,Sainte-Rose / 37e Avenue,-73.87199,45.550256,0,0,2,0
42916,42916,Sainte-Rose / 24e Rue,-73.87154,45.550807,0,0,2,0
42917,42917,Sainte-Rose / 41e Avenue,-73.87089,45.552128,0,0,2,0
42918,42918,Sainte-Rose / 41e Avenue,-73.87039,45.552529,0,0,2,0
CP42919,42919,Sainte-Rose / Arthur-Sauvé,-73.86954,45.553418,0,0,2,0
CP42920,42920,Sainte-Rose / 3e Avenue,-73.87777,45.536587,0,0,2,0
CP42921,42921,Sainte-Rose / Arthur-Sauvé,-73.86941,45.553315,0,0,2,1
42922,42922,Sainte-Rose / 51e Avenue,-73.86774,45.554796,0,0,2,0
42923,42923,Sainte-Rose / 51e Avenue,-73.86766,45.554635,0,0,2,0
42924,42924,Sainte-Rose / 55e Avenue,-73.86666,45.555934,0,0,2,0
42925,42925,Sainte-Rose / 55e Avenue,-73.86663,45.5557,0,0,2,0
42926,42926,Sainte-Rose / 2E Avenue,-73.86555,45.5569,0,0,2,0
42927,42927,Sainte-Rose / 2E Avenue,-73.86559,45.556693,0,0,2,0
42928,42928,Sainte-Rose / 4e Avenue,-73.8643,45.557948,0,0,2,0
42929,42929,Sainte-Rose / 4e Avenue,-73.86431,45.557759,0,0,2,1
42930,42930,Sainte-Rose / 8e Avenue,-73.86248,45.559645,0,0,2,0
42931,42931,Sainte-Rose / 7e Avenue,-73.87715,45.538533,0,0,2,0
42932,42932,Sainte-Rose / 8e Avenue,-73.86249,45.559501,0,0,2,1
42933,42933,Sainte-Rose / 10e Avenue,-73.86142,45.560377,0,0,2,0
42934,42934,Sainte-Rose / 10e Avenue,-73.86148,45.560179,0,0,2,0
42935,42935,Sainte-Rose / 14e Avenue,-73.85964,45.562075,0,0,2,0
42936,42936,Sainte-Rose / 14e Avenue,-73.85964,45.561868,0,0,2,0
42937,42937,Sainte-Rose / 18e Avenue,-73.8571,45.564314,0,0,2,0
42938,42938,Sainte-Rose / 18e Avenue,-73.85715,45.564098,0,0,2,1
42939,42939,Sainte-Rose / 22e Avenue,-73.85554,45.565561,0,0,2,0
42940,42940,Sainte-Rose / 7e Avenue,-73.87706,45.538263,0,0,2,0
42941,42941,Sainte-Rose / 22e Avenue,-73.85551,45.565417,0,0,2,0
42942,42942,Sainte-Rose / Laberge,-73.85273,45.565894,0,0,2,0
42943,42943,Sainte-Rose / Éluard,-73.85327,45.565779,0,0,2,0
42944,42944,Sainte-Rose / Bellemare,-73.85077,45.565828,0,0,2,0
42945,42945,Sainte-Rose / Bellemare,-73.85103,45.565674,0,0,2,1
42946,42946,Sainte-Rose / 30e Avenue,-73.84677,45.566001,0,0,2,0
42947,42947,Sainte-Rose / 30e Avenue,-73.8469,45.565808,0,0,2,1
42948,42948,Sainte-Rose / Cousteau,-73.8418,45.567699,0,0,2,0
42949,42949,Sainte-Rose / face au 4199,-73.84023,45.568127,0,0,2,0
42950,42950,Sainte-Rose / Rosaire,-73.84228,45.567383,0,0,2,0
42951,42951,Sainte-Rose / face au 4200,-73.83987,45.568038,0,0,2,0
42952,42952,Sainte-Rose / 40e Avenue,-73.83654,45.568669,0,0,2,0
42953,42953,Sainte-Rose / 13e Avenue,-73.87592,45.541191,0,0,2,0
42954,42954,Sainte-Rose / 40e Avenue,-73.83665,45.56848,0,0,2,1
CP42955,42955,Sainte-Rose / Montée Sauriol,-73.83435,45.569634,0,0,1,0
42955,42955,Sainte-Rose / Montée Sauriol,-73.83435,45.569634,0,0,1,0
CP42956,42956,Sainte-Rose / Montée Sauriol,-73.83484,45.569124,0,0,1,1
42957,42957,Sainte-Rose / Odile,-73.83176,45.571389,0,0,1,0
42958,42958,Sainte-Rose / Odile,-73.83082,45.572099,0,0,2,1
42959,42959,Sainte-Rose / de Bordeaux,-73.82884,45.574909,0,0,2,0
CP42960,42960,Sainte-Rose / de Bordeaux,-73.82834,45.575064,0,0,2,1
42960,42960,Sainte-Rose / de Bordeaux,-73.82834,45.575064,0,0,2,1
42961,42961,Sainte-Rose / d'Odessa,-73.82557,45.57841,0,0,1,0
42962,42962,Sainte-Rose / Marian,-73.82514,45.578472,0,0,1,1
42963,42963,Sainte-Rose / de Caracas,-73.82349,45.579586,0,0,1,0
42964,42964,Sainte-Rose / 13e Avenue,-73.87581,45.541003,0,0,2,0
42965,42965,Sainte-Rose / de Caracas,-73.82344,45.579388,0,0,1,0
42966,42966,Sainte-Rose / Lisette,-73.81921,45.581622,0,0,2,0
42967,42967,Sainte-Rose / Lisette,-73.81942,45.581334,0,0,1,0
CP42968,42968,Sainte-Rose / Montée Montrougeau,-73.81691,45.583014,0,0,2,0
CP42969,42969,Sainte-Rose / Montée Montrougeau,-73.81724,45.582404,0,0,1,1
42970,42970,Sainte-Rose / face à l'école Poly-Jeunesse,-73.81648,45.586624,0,0,2,0
42971,42971,Sainte-Rose / face à l'école Poly-Jeunesse,-73.81634,45.586534,0,0,1,0
42972,42972,Sainte-Rose / Mattawa,-73.81591,45.58964,0,0,2,0
42973,42973,Sainte-Rose / de Gênes,-73.81574,45.589379,0,0,1,0
42974,42974,Sainte-Rose / de Saint-Sébastien,-73.81451,45.593441,0,0,2,0
42975,42975,Sainte-Rose / 17e Avenue,-73.87519,45.54275,0,0,2,0
42976,42976,Sainte-Rose / de Saint-Sébastien,-73.81448,45.59327,0,0,2,0
42977,42977,Sainte-Rose / Vauquelin,-73.81253,45.595057,0,0,2,0
42978,42978,Sainte-Rose / Vauquelin,-73.81255,45.594859,0,0,2,0
