route_id,service_id,trip_id,block_id,shape_id,trip_headsign
JANV1712E,JANV17SAM,JANV1712E2S14119190325,S141,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S14818190323,S148,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S15720190327,S157,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S2007190301,S20,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S2808190303,S28,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S412190311,S4,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S4815190317,S48,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S5014190315,S50,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S611190309,S6,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S6410190307,S64,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S6913190313,S69,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S8817190321,S88,JANV1712E,
JANV1712E,JANV17SAM,JANV1712E2S9816190319,S98,JANV1712E,
JANV1712O,JANV17DIM,JANV1712O1D1110240504,D11,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D11220240524,D112,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D11322240528,D113,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D12716240516,D127,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D13617240518,D136,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D13821240526,D138,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D14523240530,D145,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D2008240500,D20,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D3412240508,D34,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D5815240514,D58,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D6009240502,D60,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D711240506,D7,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D7218240520,D72,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D8114240512,D81,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D8513240510,D85,JANV1712O,
JANV1712O,JANV17DIM,JANV1712O1D9319240522,D93,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L1010390012,L10,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L10614380022,L106,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L1306590004,L13,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L13117190030,L131,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L14715560026,L147,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L22915180024,L229,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L23219270036,L232,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L26017550032,L260,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L27222430042,L272,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L27418400034,L274,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L29321430040,L293,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L29323380044,L293,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L30220520038,L302,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L30516390028,L305,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L4107500006,L41,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L411330014,L4,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L4206220002,L42,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L4309280010,L43,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L5513060018,L55,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L7712180016,L77,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L908360008,L9,JANV1712O,
JANV1712O,JANV17SEM,JANV1712O1L9513560020,L95,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S11021240328,S110,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S1209240304,S12,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S12623240332,S126,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S13622240330,S136,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S14119240324,S141,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S14818240322,S148,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S15720240326,S157,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S2007240300,S20,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S2808240302,S28,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S412240310,S4,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S4815240316,S48,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S5014240314,S50,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S611240308,S6,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S6410240306,S64,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S6913240312,S69,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S8817240320,S88,JANV1712O,
JANV1712O,JANV17SAM,JANV1712O1S9816240318,S98,JANV1712O,
JANV17144E,JANV17DIM,JANV17144E2D11021050546,D110,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D11116360534,D111,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D112070516,D1,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D12522060548,D125,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D13123060550,D131,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D14318070540,D143,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D14919090542,D149,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D15324060552,D153,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D1610050508,D16,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D1806380500,D18,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D2109040506,D21,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D2812370518,D28,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D2814100524,D28,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D411370514,D4,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D4508060504,D45,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D4511070512,D45,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D4715100528,D47,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D4717070536,D47,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D5215420530,D52,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D5217370538,D52,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D607070502,D6,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D8016130532,D80,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D8210350510,D82,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D8213400522,D82,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D8413070520,D84,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D8414400526,D84,JANV17144E,
JANV17144E,JANV17DIM,JANV17144E2D8820080544,D88,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L12706590006,L127,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L13410430040,L134,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L13608260024,L136,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L13614080054,L136,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L13707060008,L137,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L14210070038,L142,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L15607150010,L156,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L16807220012,L168,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L16809000028,L168,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L18015080058,L180,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L1809230032,L18,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L18109130030,L181,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L18314360056,L183,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L18408430026,L184,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L18607300014,L186,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L19617470064,L196,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L19915370060,L199,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L206390004,L2,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L21009330034,L210,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L21107430018,L211,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L21409430036,L214,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L2412060046,L24,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L28422410074,L284,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L28721390072,L287,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L29520400070,L295,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L29816430062,L298,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L30519420068,L305,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L32724380078,L327,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L33123380076,L331,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L33218430066,L332,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L3911360044,L39,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L4111080042,L41,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L4807530020,L48,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L4906100002,L49,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L4907370016,L49,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L5012360048,L50,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L7613360052,L76,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L8413060050,L84,JANV17144E,
JANV17144E,JANV17SEM,JANV17144E2L8908020022,L89,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S11319100342,S113,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S12922070348,S129,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S1314410326,S13,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S13524070352,S135,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S14725070354,S147,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S14823070350,S148,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S2310050308,S23,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S2311370314,S23,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S2406380300,S24,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S3011070312,S30,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S312370318,S3,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S314110324,S3,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S3508060304,S35,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S5809040306,S58,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S5812070316,S58,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S6015410330,S60,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S6017370338,S60,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S6216360334,S62,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S7016130332,S70,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S707070302,S7,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S7915110328,S79,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S8510350310,S85,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S8513400322,S85,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S8613070320,S86,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S9717070336,S97,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S9720090344,S97,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S9918070340,S99,JANV17144E,
JANV17144E,JANV17SAM,JANV17144E2S9921060346,S99,JANV17144E,
JANV17144O,JANV17DIM,JANV17144O1D10917420535,D109,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D11020330543,D110,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D11023290549,D110,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D11117300533,D111,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D111330509,D1,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D11922330547,D119,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D12018120537,D120,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D12521330545,D125,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D12524290551,D125,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D13125290553,D131,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D14918350539,D149,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D1609290503,D16,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D2108300501,D21,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D2812030511,D28,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D2813360517,D28,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D2815060523,D28,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D411030507,D4,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D4510330505,D45,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D4716120527,D47,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D5216420529,D52,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D8017120531,D80,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D8213060515,D82,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D8214360521,D82,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D8412330513,D84,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D8414060519,D84,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D8819350541,D88,JANV17144O,
JANV17144O,JANV17DIM,JANV17144O1D9315370525,D93,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L111340017,L1,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L11613350025,L116,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L13516050035,L135,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L13609140009,L136,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L14211040015,L142,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L14217490051,L142,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L1505300001,L15,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L16808120007,L168,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L17015350033,L170,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L18018220055,L180,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L1810060011,L18,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L19114350029,L191,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L19617050045,L196,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L19618350057,L196,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L19815050031,L198,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L19916280039,L199,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L206030003,L2,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L21410340013,L214,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L21617340049,L216,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L22018480059,L220,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L2413050023,L24,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L25219140061,L252,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L26423210069,L264,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L27516170037,L275,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L28116500043,L281,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L28516400041,L285,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L28722200067,L287,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L29224180071,L292,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L29520080063,L295,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L30817220047,L308,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L31025150073,L310,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L31921060065,L319,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L33126120075,L331,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L4112040019,L41,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L4906580005,L49,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L6212350021,L62,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1L8414050027,L84,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S10018130337,S100,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S11318360339,S113,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S11417430335,S114,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S12921330345,S129,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S12924290351,S129,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S1314060319,S13,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S1315370325,S13,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S14825290353,S148,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S14826290355,S148,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S16623290349,S166,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S16722330347,S167,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S2309290303,S23,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S2311030307,S23,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S3010330305,S30,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S312030311,S3,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S313360317,S3,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S315060323,S3,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S5808300301,S58,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S5811330309,S58,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S6016420329,S60,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S7017120331,S70,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S7916120327,S79,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S8513060315,S85,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S8514360321,S85,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S8612330313,S86,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S9719360341,S97,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S9917300333,S99,JANV17144O,
JANV17144O,JANV17SAM,JANV17144O1S9920330343,S99,JANV17144O,
JANV17144O,JANV17SEM,JANV17144O1X3318050053,X33,JANV17144O,
JANV17151N,JANV17DIM,JANV17151N2D10717030533,D107,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D10916030529,D109,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D11021570547,D110,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D113030517,D1,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D115030525,D1,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D11920570545,D119,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D12016330531,D120,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D12522560549,D125,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D13123560551,D131,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D14318590541,D143,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D14725560555,D147,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D14919590543,D149,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D15324560553,D153,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D1607580503,D16,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D2107030501,D21,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D2110000507,D21,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D412330515,D4,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D414330523,D4,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D4413330519,D44,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D4415330527,D44,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D4508580505,D45,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D4512010513,D45,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D4718020537,D47,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D5218290539,D52,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D7417330535,D74,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D8211300511,D82,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D8411000509,D84,JANV17151N,
JANV17151N,JANV17DIM,JANV17151N2D9314030521,D93,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L10409050009,L104,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L13514010031,L135,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L13615160037,L136,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L13708100005,L137,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L1406280001,L14,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L14609210011,L146,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L14611300021,L146,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L15018030067,L150,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L16516060043,L165,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L16715010035,L167,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L16717080055,L167,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L16810000015,L168,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L16812000023,L168,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L17018140069,L170,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L18016200045,L180,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L18315510041,L183,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L18318220071,L183,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L19718310073,L197,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L20109310013,L201,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L20217240059,L202,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L21010300017,L210,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L21915310039,L219,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L21917350061,L219,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L25217160057,L252,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L26421510093,L264,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L26518440077,L265,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L2713010027,L27,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L27816360049,L278,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L28316480051,L283,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L28816570053,L288,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L28819070081,L288,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L29219200083,L292,JANV17151N,
JANV17151N,JANV17SEM,JANV17151N2L29222470095,L292,JANV17151N,
