stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
MARS1742880,42880,Saint-Martin / Route 125 [42880] ,-73.66188,45.613393,0,0,0
JANV1742881,42881,Saint-Martin / Face Au 5004 [42881] ,-73.7828,45.5446,0,0,0
MARS1742881,42881,Saint-Martin / Face Au 5004 [42881] ,-73.7828,45.5446,0,0,0
JANV1742882,42882,Saint-Martin / Face Au 4940 [42882] ,-73.78151,45.545218,0,0,0
MARS1742882,42882,Saint-Martin / Face Au 4940 [42882] ,-73.78151,45.545218,0,0,0
JANV1742883,42883,Saint-Martin / 100e Avenue [42883] ,-73.77764,45.546691,0,0,1
MARS1742883,42883,Saint-Martin / 100e Avenue [42883] ,-73.77764,45.546691,0,0,1
JANV17CP42884,42884,Sainte-Rose / 3e Avenue [42884] ,-73.87795,45.536667,0,0,0
MARS17CP42884,42884,Sainte-Rose / 3e Avenue [42884] ,-73.87795,45.536667,0,0,0
JANV1742885,42885,Sainte-Rose / 21e Avenue [42885] ,-73.87458,45.543589,0,0,0
MARS1742885,42885,Sainte-Rose / 21e Avenue [42885] ,-73.87458,45.543589,0,0,0
JANV1742886,42886,Sainte-Rose / Face Au 104 [42886] ,-73.78107,45.618354,0,0,1
MARS1742886,42886,Sainte-Rose / Face Au 104 [42886] ,-73.78107,45.618354,0,0,1
JANV1742887,42887,Sainte-Rose / Dufferin [42887] ,-73.77984,45.619708,0,0,0
MARS1742887,42887,Sainte-Rose / Dufferin [42887] ,-73.77984,45.619708,0,0,0
JANV1742888,42888,Sainte-Rose / Dufferin [42888] ,-73.77988,45.619437,0,0,0
MARS1742888,42888,Sainte-Rose / Dufferin [42888] ,-73.77988,45.619437,0,0,0
JANV1742889,42889,Sainte-Rose / Face Au 65 [42889] ,-73.77871,45.621581,0,0,0
MARS1742889,42889,Sainte-Rose / Face Au 65 [42889] ,-73.77871,45.621581,0,0,0
JANV1742890,42890,Sainte-Rose / Face Au 57 [42890] ,-73.77848,45.621717,0,0,0
MARS1742890,42890,Sainte-Rose / Face Au 57 [42890] ,-73.77848,45.621717,0,0,0
JANV1742891,42891,Sainte-Rose / Archambault [42891] ,-73.77688,45.623223,0,0,0
MARS1742891,42891,Sainte-Rose / Archambault [42891] ,-73.77688,45.623223,0,0,0
JANV1742893,42893,Sainte-Rose / Archambault [42893] ,-73.77707,45.622962,0,0,1
MARS1742893,42893,Sainte-Rose / Archambault [42893] ,-73.77707,45.622962,0,0,1
JANV1742894,42894,Sainte-Rose / Olier-Payette [42894] ,-73.77415,45.623977,0,0,0
MARS1742894,42894,Sainte-Rose / Olier-Payette [42894] ,-73.77415,45.623977,0,0,0
JANV1742895,42895,Sainte-Rose / Jean-Charles [42895] ,-73.77142,45.624649,0,0,0
MARS1742895,42895,Sainte-Rose / Jean-Charles [42895] ,-73.77142,45.624649,0,0,0
JANV1742896,42896,Sainte-Rose / 27e Avenue [42896] ,-73.8734,45.54658,0,0,0
MARS1742896,42896,Sainte-Rose / 27e Avenue [42896] ,-73.8734,45.54658,0,0,0
JANV1742897,42897,Sainte-Rose / Olier-Payette [42897] ,-73.77449,45.623796,0,0,0
MARS1742897,42897,Sainte-Rose / Olier-Payette [42897] ,-73.77449,45.623796,0,0,0
JANV1742898,42898,Sainte-Rose / Jean-Charles [42898] ,-73.77156,45.624487,0,0,0
MARS1742898,42898,Sainte-Rose / Jean-Charles [42898] ,-73.77156,45.624487,0,0,0
JANV17CP42901,42901,Gare Sainte-Rose [42901] ,-73.76613,45.62629,0,0,1
MARS17CP42901,42901,Gare Sainte-Rose [42901] ,-73.76613,45.62629,0,0,1
JANV17CP42902,42902,Gare Sainte-Rose [42902] ,-73.76639,45.626047,0,0,1
MARS17CP42902,42902,Gare Sainte-Rose [42902] ,-73.76639,45.626047,0,0,1
JANV1742903,42903,Sainte-Rose / Sicard [42903] ,-73.76249,45.627468,0,0,0
MARS1742903,42903,Sainte-Rose / Sicard [42903] ,-73.76249,45.627468,0,0,0
JANV1742904,42904,Sainte-Rose / Sicard [42904] ,-73.76265,45.627252,0,0,0
MARS1742904,42904,Sainte-Rose / Sicard [42904] ,-73.76265,45.627252,0,0,0
JANV1742905,42905,Sainte-Rose / Face à Horizon-Jeunesse [42905] ,-73.7603,45.627878,0,0,0
MARS1742905,42905,Sainte-Rose / Face à Horizon-Jeunesse [42905] ,-73.7603,45.627878,0,0,0
JANV1742906,42906,Sainte-Rose / Face à Horizon-Jeunesse [42906] ,-73.76026,45.627725,0,0,1
MARS1742906,42906,Sainte-Rose / Face à Horizon-Jeunesse [42906] ,-73.76026,45.627725,0,0,1
JANV1742907,42907,Sainte-Rose / Savary [42907] ,-73.75846,45.628503,0,0,0
MARS1742907,42907,Sainte-Rose / Savary [42907] ,-73.75846,45.628503,0,0,0
JANV1742908,42908,Sainte-Rose / 27e Avenue [42908] ,-73.87333,45.54622,0,0,0
MARS1742908,42908,Sainte-Rose / 27e Avenue [42908] ,-73.87333,45.54622,0,0,0
JANV1742909,42909,Sainte-Rose / Savary [42909] ,-73.75843,45.628359,0,0,0
MARS1742909,42909,Sainte-Rose / Savary [42909] ,-73.75843,45.628359,0,0,0
JANV1742910,42910,Sainte-Rose / Trahan [42910] ,-73.75646,45.629291,0,0,0
MARS1742910,42910,Sainte-Rose / Trahan [42910] ,-73.75646,45.629291,0,0,0
JANV1742911,42911,Sainte-Rose / Trahan [42911] ,-73.75667,45.629074,0,0,1
MARS1742911,42911,Sainte-Rose / Trahan [42911] ,-73.75667,45.629074,0,0,1
JANV1742912,42912,Sainte-Rose / Des Laurentides [42912] ,-73.75316,45.630279,0,0,0
MARS1742912,42912,Sainte-Rose / Des Laurentides [42912] ,-73.75316,45.630279,0,0,0
JANV1742913,42913,Sainte-Rose / 28e Rue [42913] ,-73.87265,45.548553,0,0,0
MARS1742913,42913,Sainte-Rose / 28e Rue [42913] ,-73.87265,45.548553,0,0,0
JANV1742914,42914,Sainte-Rose / 31e Avenue [42914] ,-73.8726,45.54813,0,0,0
MARS1742914,42914,Sainte-Rose / 31e Avenue [42914] ,-73.8726,45.54813,0,0,0
JANV1742915,42915,Sainte-Rose / 37e Avenue [42915] ,-73.87198,45.550256,0,0,0
MARS1742915,42915,Sainte-Rose / 37e Avenue [42915] ,-73.87198,45.550256,0,0,0
JANV1742916,42916,Sainte-Rose / 24e Rue [42916] ,-73.87154,45.550806,0,0,0
MARS1742916,42916,Sainte-Rose / 24e Rue [42916] ,-73.87154,45.550806,0,0,0
JANV1742917,42917,Sainte-Rose / 41e Avenue [42917] ,-73.87088,45.552127,0,0,0
MARS1742917,42917,Sainte-Rose / 41e Avenue [42917] ,-73.87088,45.552127,0,0,0
JANV1742918,42918,Sainte-Rose / 41e Avenue [42918] ,-73.87038,45.552529,0,0,0
MARS1742918,42918,Sainte-Rose / 41e Avenue [42918] ,-73.87038,45.552529,0,0,0
JANV17CP42919,42919,Sainte-Rose / Arthur-Sauvé [42919] ,-73.86953,45.553417,0,0,0
MARS17CP42919,42919,Sainte-Rose / Arthur-Sauvé [42919] ,-73.86953,45.553417,0,0,0
JANV17CP42920,42920,Sainte-Rose / 3e Avenue [42920] ,-73.87777,45.536586,0,0,0
MARS17CP42920,42920,Sainte-Rose / 3e Avenue [42920] ,-73.87777,45.536586,0,0,0
JANV17CP42921,42921,Sainte-Rose / Arthur-Sauvé [42921] ,-73.8694,45.553315,0,0,1
MARS17CP42921,42921,Sainte-Rose / Arthur-Sauvé [42921] ,-73.8694,45.553315,0,0,1
JANV1742922,42922,Sainte-Rose / 51e Avenue [42922] ,-73.86773,45.554796,0,0,0
MARS1742922,42922,Sainte-Rose / 51e Avenue [42922] ,-73.86773,45.554796,0,0,0
JANV1742923,42923,Sainte-Rose / 51e Avenue [42923] ,-73.86766,45.554634,0,0,0
MARS1742923,42923,Sainte-Rose / 51e Avenue [42923] ,-73.86766,45.554634,0,0,0
JANV1742924,42924,Sainte-Rose / 55e Avenue [42924] ,-73.86665,45.555933,0,0,0
MARS1742924,42924,Sainte-Rose / 55e Avenue [42924] ,-73.86665,45.555933,0,0,0
JANV1742925,42925,Sainte-Rose / 55e Avenue [42925] ,-73.86663,45.555699,0,0,0
MARS1742925,42925,Sainte-Rose / 55e Avenue [42925] ,-73.86663,45.555699,0,0,0
JANV1742926,42926,Sainte-Rose / 2e Avenue [42926] ,-73.86554,45.556899,0,0,0
MARS1742926,42926,Sainte-Rose / 2e Avenue [42926] ,-73.86554,45.556899,0,0,0
JANV1742927,42927,Sainte-Rose / 2e Avenue [42927] ,-73.86558,45.556692,0,0,0
MARS1742927,42927,Sainte-Rose / 2e Avenue [42927] ,-73.86558,45.556692,0,0,0
JANV1742928,42928,Sainte-Rose / 4e Avenue [42928] ,-73.8643,45.557947,0,0,0
MARS1742928,42928,Sainte-Rose / 4e Avenue [42928] ,-73.8643,45.557947,0,0,0
JANV1742929,42929,Sainte-Rose / 4e Avenue [42929] ,-73.86431,45.557758,0,0,1
MARS1742929,42929,Sainte-Rose / 4e Avenue [42929] ,-73.86431,45.557758,0,0,1
JANV1742930,42930,Sainte-Rose / 8e Avenue [42930] ,-73.86248,45.559645,0,0,0
MARS1742930,42930,Sainte-Rose / 8e Avenue [42930] ,-73.86248,45.559645,0,0,0
JANV1742931,42931,Sainte-Rose / 7e Avenue [42931] ,-73.87714,45.538532,0,0,0
MARS1742931,42931,Sainte-Rose / 7e Avenue [42931] ,-73.87714,45.538532,0,0,0
JANV1742932,42932,Sainte-Rose / 8e Avenue [42932] ,-73.86249,45.559501,0,0,0
MARS1742932,42932,Sainte-Rose / 8e Avenue [42932] ,-73.86249,45.559501,0,0,0
JANV1742933,42933,Sainte-Rose / 10e Avenue [42933] ,-73.86142,45.560377,0,0,0
MARS1742933,42933,Sainte-Rose / 10e Avenue [42933] ,-73.86142,45.560377,0,0,0
JANV1742934,42934,Sainte-Rose / 10e Avenue [42934] ,-73.86148,45.560179,0,0,0
MARS1742934,42934,Sainte-Rose / 10e Avenue [42934] ,-73.86148,45.560179,0,0,0
JANV1742935,42935,Sainte-Rose / 14e Avenue [42935] ,-73.85963,45.562074,0,0,0
MARS1742935,42935,Sainte-Rose / 14e Avenue [42935] ,-73.85963,45.562074,0,0,0
JANV1742936,42936,Sainte-Rose / 14e Avenue [42936] ,-73.85963,45.561867,0,0,0
MARS1742936,42936,Sainte-Rose / 14e Avenue [42936] ,-73.85963,45.561867,0,0,0
JANV1742937,42937,Sainte-Rose / 18e Avenue [42937] ,-73.8571,45.564314,0,0,0
MARS1742937,42937,Sainte-Rose / 18e Avenue [42937] ,-73.8571,45.564314,0,0,0
JANV1742938,42938,Sainte-Rose / 18e Avenue [42938] ,-73.85715,45.564098,0,0,1
MARS1742938,42938,Sainte-Rose / 18e Avenue [42938] ,-73.85715,45.564098,0,0,1
JANV1742939,42939,Sainte-Rose / 22e Avenue [42939] ,-73.85553,45.56556,0,0,0
MARS1742939,42939,Sainte-Rose / 22e Avenue [42939] ,-73.85553,45.56556,0,0,0
JANV1742940,42940,Sainte-Rose / 7e Avenue [42940] ,-73.87705,45.538262,0,0,0
MARS1742940,42940,Sainte-Rose / 7e Avenue [42940] ,-73.87705,45.538262,0,0,0
JANV1742941,42941,Sainte-Rose / 22e Avenue [42941] ,-73.85551,45.565417,0,0,0
MARS1742941,42941,Sainte-Rose / 22e Avenue [42941] ,-73.85551,45.565417,0,0,0
JANV1742942,42942,Sainte-Rose / Laberge [42942] ,-73.85273,45.565893,0,0,0
MARS1742942,42942,Sainte-Rose / Laberge [42942] ,-73.85273,45.565893,0,0,0
JANV1742943,42943,Sainte-Rose / éluard [42943] ,-73.85327,45.565778,0,0,0
MARS1742943,42943,Sainte-Rose / éluard [42943] ,-73.85327,45.565778,0,0,0
JANV1742944,42944,Sainte-Rose / Bellemare [42944] ,-73.85077,45.565827,0,0,0
MARS1742944,42944,Sainte-Rose / Bellemare [42944] ,-73.85077,45.565827,0,0,0
JANV1742945,42945,Sainte-Rose / Bellemare [42945] ,-73.85102,45.565673,0,0,1
MARS1742945,42945,Sainte-Rose / Bellemare [42945] ,-73.85102,45.565673,0,0,1
JANV1742946,42946,Sainte-Rose / 30e Avenue [42946] ,-73.84678,45.566001,0,0,0
MARS1742946,42946,Sainte-Rose / 30e Avenue [42946] ,-73.84678,45.566001,0,0,0
JANV1742947,42947,Sainte-Rose / 30e Avenue [42947] ,-73.84689,45.565794,0,0,1
MARS1742947,42947,Sainte-Rose / 30e Avenue [42947] ,-73.84689,45.565794,0,0,1
JANV1742948,42948,Sainte-Rose / Cousteau [42948] ,-73.8418,45.567699,0,0,0
MARS1742948,42948,Sainte-Rose / Cousteau [42948] ,-73.8418,45.567699,0,0,0
JANV1742949,42949,Sainte-Rose / Face Au 4199 [42949] ,-73.84023,45.568127,0,0,0
MARS1742949,42949,Sainte-Rose / Face Au 4199 [42949] ,-73.84023,45.568127,0,0,0
JANV1742950,42950,Sainte-Rose / Rosaire [42950] ,-73.84227,45.567383,0,0,0
MARS1742950,42950,Sainte-Rose / Rosaire [42950] ,-73.84227,45.567383,0,0,0
JANV1742951,42951,Sainte-Rose / Face Au 4200 [42951] ,-73.83987,45.568038,0,0,0
MARS1742951,42951,Sainte-Rose / Face Au 4200 [42951] ,-73.83987,45.568038,0,0,0
JANV1742952,42952,Sainte-Rose / 40e Avenue [42952] ,-73.83654,45.568668,0,0,0
MARS1742952,42952,Sainte-Rose / 40e Avenue [42952] ,-73.83654,45.568668,0,0,0
JANV1742953,42953,Sainte-Rose / 13e Avenue [42953] ,-73.87592,45.541191,0,0,0
MARS1742953,42953,Sainte-Rose / 13e Avenue [42953] ,-73.87592,45.541191,0,0,0
JANV1742954,42954,Sainte-Rose / 40e Avenue [42954] ,-73.83664,45.568479,0,0,1
MARS1742954,42954,Sainte-Rose / 40e Avenue [42954] ,-73.83664,45.568479,0,0,1
JANV1742955,42955,Sainte-Rose / Montée Sauriol [42955] ,-73.83451,45.569547,0,0,0
JANV17CP42955,42955,Sainte-Rose / Montée Sauriol [42955] ,-73.83451,45.569547,0,0,0
MARS1742955,42955,Sainte-Rose / Montée Sauriol [42955] ,-73.83451,45.569547,0,0,0
MARS17CP42955,42955,Sainte-Rose / Montée Sauriol [42955] ,-73.83451,45.569547,0,0,0
JANV17CP42956,42956,Sainte-Rose / Montée Sauriol [42956] ,-73.83484,45.569123,0,0,1
MARS17CP42956,42956,Sainte-Rose / Montée Sauriol [42956] ,-73.83484,45.569123,0,0,1
JANV1742957,42957,Sainte-Rose / Odile [42957] ,-73.83175,45.571389,0,0,0
MARS1742957,42957,Sainte-Rose / Odile [42957] ,-73.83175,45.571389,0,0,0
JANV1742958,42958,Sainte-Rose / Odile [42958] ,-73.83081,45.572099,0,0,1
MARS1742958,42958,Sainte-Rose / Odile [42958] ,-73.83081,45.572099,0,0,1
JANV1742959,42959,Sainte-Rose / De Bordeaux [42959] ,-73.82884,45.574909,0,0,0
MARS1742959,42959,Sainte-Rose / De Bordeaux [42959] ,-73.82884,45.574909,0,0,0
JANV1742960,42960,Sainte-Rose / De Bordeaux [42960] ,-73.82834,45.575063,0,0,1
JANV17CP42960,42960,Sainte-Rose / De Bordeaux [42960] ,-73.82834,45.575063,0,0,1
MARS1742960,42960,Sainte-Rose / De Bordeaux [42960] ,-73.82834,45.575063,0,0,1
MARS17CP42960,42960,Sainte-Rose / De Bordeaux [42960] ,-73.82834,45.575063,0,0,1
JANV1742961,42961,Sainte-Rose / D'odessa [42961] ,-73.82556,45.578409,0,0,0
MARS1742961,42961,Sainte-Rose / D'odessa [42961] ,-73.82556,45.578409,0,0,0
JANV1742962,42962,Sainte-Rose / Marian [42962] ,-73.82565,45.578112,0,0,1
MARS1742962,42962,Sainte-Rose / Marian [42962] ,-73.82565,45.578112,0,0,1
JANV1742963,42963,Sainte-Rose / De Caracas [42963] ,-73.82348,45.579585,0,0,0
MARS1742963,42963,Sainte-Rose / De Caracas [42963] ,-73.82348,45.579585,0,0,0
JANV1742964,42964,Sainte-Rose / 13e Avenue [42964] ,-73.8758,45.541002,0,0,0
MARS1742964,42964,Sainte-Rose / 13e Avenue [42964] ,-73.8758,45.541002,0,0,0
JANV1742965,42965,Sainte-Rose / De Caracas [42965] ,-73.82343,45.579387,0,0,0
MARS1742965,42965,Sainte-Rose / De Caracas [42965] ,-73.82343,45.579387,0,0,0
JANV1742966,42966,Sainte-Rose / Lisette [42966] ,-73.8192,45.581622,0,0,0
MARS1742966,42966,Sainte-Rose / Lisette [42966] ,-73.8192,45.581622,0,0,0
JANV1742967,42967,Sainte-Rose / Lisette [42967] ,-73.81942,45.581333,0,0,0
MARS1742967,42967,Sainte-Rose / Lisette [42967] ,-73.81942,45.581333,0,0,0
JANV17CP42968,42968,Sainte-Rose / Montée Montrougeau [42968] ,-73.8169,45.583014,0,0,0
MARS17CP42968,42968,Sainte-Rose / Montée Montrougeau [42968] ,-73.8169,45.583014,0,0,0
JANV17CP42969,42969,Sainte-Rose / Montée Montrougeau [42969] ,-73.81695,45.582672,0,0,0
MARS17CP42969,42969,Sainte-Rose / Montée Montrougeau [42969] ,-73.81695,45.582672,0,0,0
JANV1742970,42970,Sainte-Rose / Face à L'école Poly-Jeunesse [42970] ,-73.81647,45.586623,0,0,0
MARS1742970,42970,Sainte-Rose / Face à L'école Poly-Jeunesse [42970] ,-73.81647,45.586623,0,0,0
JANV1742971,42971,Sainte-Rose / Face à L'école Poly-Jeunesse [42971] ,-73.81633,45.586534,0,0,0
MARS1742971,42971,Sainte-Rose / Face à L'école Poly-Jeunesse [42971] ,-73.81633,45.586534,0,0,0
JANV1742972,42972,Sainte-Rose / Mattawa [42972] ,-73.8159,45.589639,0,0,0
MARS1742972,42972,Sainte-Rose / Mattawa [42972] ,-73.8159,45.589639,0,0,0
JANV1742973,42973,Sainte-Rose / De Gênes [42973] ,-73.81573,45.589379,0,0,0
MARS1742973,42973,Sainte-Rose / De Gênes [42973] ,-73.81573,45.589379,0,0,0
JANV1742974,42974,Sainte-Rose / De Saint-Sébastien [42974] ,-73.8145,45.593441,0,0,0
MARS1742974,42974,Sainte-Rose / De Saint-Sébastien [42974] ,-73.8145,45.593441,0,0,0
JANV1742975,42975,Sainte-Rose / 17e Avenue [42975] ,-73.87519,45.54275,0,0,0
MARS1742975,42975,Sainte-Rose / 17e Avenue [42975] ,-73.87519,45.54275,0,0,0
JANV1742976,42976,Sainte-Rose / De Saint-Sébastien [42976] ,-73.81447,45.59327,0,0,0
MARS1742976,42976,Sainte-Rose / De Saint-Sébastien [42976] ,-73.81447,45.59327,0,0,0
JANV1742977,42977,Sainte-Rose / Vauquelin [42977] ,-73.81252,45.595057,0,0,0
MARS1742977,42977,Sainte-Rose / Vauquelin [42977] ,-73.81252,45.595057,0,0,0
JANV1742978,42978,Sainte-Rose / Vauquelin [42978] ,-73.81255,45.594859,0,0,0
MARS1742978,42978,Sainte-Rose / Vauquelin [42978] ,-73.81255,45.594859,0,0,0
JANV1742979,42979,Sainte-Rose / Face Au 3388 [42979] ,-73.81121,45.596095,0,0,0
MARS1742979,42979,Sainte-Rose / Face Au 3388 [42979] ,-73.81121,45.596095,0,0,0
JANV1742980,42980,Sainte-Rose / Face Au 3388 [42980] ,-73.81104,45.59606,0,0,0
MARS1742980,42980,Sainte-Rose / Face Au 3388 [42980] ,-73.81104,45.59606,0,0,0
JANV1742981,42981,Sainte-Rose / Face Au 3261 [42981] ,-73.80728,45.598967,0,0,0
JANV17CP42981,42981,Sainte-Rose / Face Au 3261 [42981] ,-73.80728,45.598967,0,0,0
MARS1742981,42981,Sainte-Rose / Face Au 3261 [42981] ,-73.80728,45.598967,0,0,0
MARS17CP42981,42981,Sainte-Rose / Face Au 3261 [42981] ,-73.80728,45.598967,0,0,0
JANV1742982,42982,Sainte-Rose / Autoroute 15 [42982] ,-73.80694,45.598995,0,0,0
JANV17CP42982,42982,Sainte-Rose / Autoroute 15 [42982] ,-73.80694,45.598995,0,0,0
MARS1742982,42982,Sainte-Rose / Autoroute 15 [42982] ,-73.80694,45.598995,0,0,0
MARS17CP42982,42982,Sainte-Rose / Autoroute 15 [42982] ,-73.80694,45.598995,0,0,0
JANV17CP42986,42986,Sainte-Rose / P.-é.-Borduas [42986] ,-73.80121,45.603662,0,0,0
MARS17CP42986,42986,Sainte-Rose / P.-é.-Borduas [42986] ,-73.80121,45.603662,0,0,0
JANV1742987,42987,Sainte-Rose / 17e Avenue [42987] ,-73.87517,45.542354,0,0,0
MARS1742987,42987,Sainte-Rose / 17e Avenue [42987] ,-73.87517,45.542354,0,0,0
JANV1742988,42988,Sainte-Rose / Latour [42988] ,-73.80005,45.604628,0,0,0
MARS1742988,42988,Sainte-Rose / Latour [42988] ,-73.80005,45.604628,0,0,0
JANV1742989,42989,Sainte-Rose / Latour [42989] ,-73.80015,45.604421,0,0,0
MARS1742989,42989,Sainte-Rose / Latour [42989] ,-73.80015,45.604421,0,0,0
JANV1742990,42990,Sainte-Rose / Lortie [42990] ,-73.79732,45.606498,0,0,0
MARS1742990,42990,Sainte-Rose / Lortie [42990] ,-73.79732,45.606498,0,0,0
JANV1742991,42991,Sainte-Rose / Lortie [42991] ,-73.79741,45.606309,0,0,0
MARS1742991,42991,Sainte-Rose / Lortie [42991] ,-73.79741,45.606309,0,0,0
JANV1742992,42992,Sainte-Rose / Longpré [42992] ,-73.79538,45.608465,0,0,0
MARS1742992,42992,Sainte-Rose / Longpré [42992] ,-73.79538,45.608465,0,0,0
JANV1742993,42993,Sainte-Rose / Longpré [42993] ,-73.79551,45.60815,0,0,0
MARS1742993,42993,Sainte-Rose / Longpré [42993] ,-73.79551,45.60815,0,0,0
JANV1742994,42994,Sainte-Rose / Thérèse-Casgrain [42994] ,-73.7937,45.610143,0,0,0
MARS1742994,42994,Sainte-Rose / Thérèse-Casgrain [42994] ,-73.7937,45.610143,0,0,0
JANV1742995,42995,Sainte-Rose / Thérèse-Casgrain [42995] ,-73.79373,45.609954,0,0,0
MARS1742995,42995,Sainte-Rose / Thérèse-Casgrain [42995] ,-73.79373,45.609954,0,0,0
JANV1742996,42996,Sainte-Rose / Curé-Labelle [42996] ,-73.79164,45.611408,0,0,0
MARS1742996,42996,Sainte-Rose / Curé-Labelle [42996] ,-73.79164,45.611408,0,0,0
JANV1742997,42997,Sainte-Rose / 21e Avenue [42997] ,-73.87481,45.543543,0,0,0
MARS1742997,42997,Sainte-Rose / 21e Avenue [42997] ,-73.87481,45.543543,0,0,0
JANV1742998,42998,Sainte-Rose / Curé-Labelle [42998] ,-73.79151,45.611345,0,0,0
MARS1742998,42998,Sainte-Rose / Curé-Labelle [42998] ,-73.79151,45.611345,0,0,0
JANV1742999,42999,Sainte-Rose / Face à La Résidence M.-A.-Fortin [42999] ,-73.79061,45.611815,0,0,0
MARS1742999,42999,Sainte-Rose / Face à La Résidence M.-A.-Fortin [42999] ,-73.79061,45.611815,0,0,0
JANV1743000,43000,Sainte-Rose / Face Au 271 [43000] ,-73.79059,45.611968,0,0,0
MARS1743000,43000,Sainte-Rose / Face Au 271 [43000] ,-73.79059,45.611968,0,0,0
JANV1743001,43001,Sainte-Rose / Cantin [43001] ,-73.78818,45.612793,0,0,0
MARS1743001,43001,Sainte-Rose / Cantin [43001] ,-73.78818,45.612793,0,0,0
JANV1743002,43002,Sainte-Rose / Filion [43002] ,-73.7885,45.612496,0,0,0
MARS1743002,43002,Sainte-Rose / Filion [43002] ,-73.7885,45.612496,0,0,0
JANV1743003,43003,Sainte-Rose / Hotte [43003] ,-73.78573,45.614617,0,0,0
MARS1743003,43003,Sainte-Rose / Hotte [43003] ,-73.78573,45.614617,0,0,0
JANV1743004,43004,Sainte-Rose / Hotte [43004] ,-73.78569,45.614473,0,0,0
MARS1743004,43004,Sainte-Rose / Hotte [43004] ,-73.78569,45.614473,0,0,0
JANV1743007,43007,Sainte-Rose / Des Patriotes [43007] ,-73.78268,45.616775,0,0,1
JANV17CP43007,43007,Sainte-Rose / Des Patriotes [43007] ,-73.78268,45.616775,0,0,1
MARS1743007,43007,Sainte-Rose / Des Patriotes [43007] ,-73.78268,45.616775,0,0,1
MARS17CP43007,43007,Sainte-Rose / Des Patriotes [43007] ,-73.78268,45.616775,0,0,1
JANV1743008,43008,Sainte-Rose / Des Patriotes [43008] ,-73.78287,45.616442,0,0,0
MARS1743008,43008,Sainte-Rose / Des Patriotes [43008] ,-73.78287,45.616442,0,0,0
JANV1743009,43009,Sainte-Rose / Face Au 99 [43009] ,-73.78102,45.618561,0,0,0
MARS1743009,43009,Sainte-Rose / Face Au 99 [43009] ,-73.78102,45.618561,0,0,0
JANV1743011,43011,Salaberry / Fortin [43011] ,-73.72227,45.57639,0,0,0
MARS1743011,43011,Salaberry / Fortin [43011] ,-73.72227,45.57639,0,0,0
JANV17CP43012,43012,Salaberry / Industriel [43012] ,-73.72368,45.5751,0,0,0
MARS17CP43012,43012,Salaberry / Industriel [43012] ,-73.72368,45.5751,0,0,0
JANV1743013,43013,Salaberry / Francis-Hughes [43013] ,-73.72034,45.577644,0,0,0
MARS1743013,43013,Salaberry / Francis-Hughes [43013] ,-73.72034,45.577644,0,0,0
JANV1743014,43014,Salaberry / Fortin [43014] ,-73.72222,45.576732,0,0,0
MARS1743014,43014,Salaberry / Fortin [43014] ,-73.72222,45.576732,0,0,0
JANV1743015,43015,Samson / Du Bord-De-L'eau [43015] ,-73.82473,45.521092,0,0,0
MARS1743015,43015,Samson / Du Bord-De-L'eau [43015] ,-73.82473,45.521092,0,0,0
JANV1743016,43016,Samson / Maisonneuve [43016] ,-73.80602,45.525742,0,0,0
MARS1743016,43016,Samson / Maisonneuve [43016] ,-73.80602,45.525742,0,0,0
JANV1743017,43017,Samson / Sylvie [43017] ,-73.80427,45.524658,0,0,0
MARS1743017,43017,Samson / Sylvie [43017] ,-73.80427,45.524658,0,0,0
JANV1743018,43018,Samson / Sylvie [43018] ,-73.80481,45.524652,0,0,1
MARS1743018,43018,Samson / Sylvie [43018] ,-73.80481,45.524652,0,0,1
JANV1743019,43019,Samson / Huberdeau [43019] ,-73.8026,45.523682,0,0,0
MARS1743019,43019,Samson / Huberdeau [43019] ,-73.8026,45.523682,0,0,0
JANV1743020,43020,Samson / Pesant [43020] ,-73.82325,45.521744,0,0,0
MARS1743020,43020,Samson / Pesant [43020] ,-73.82325,45.521744,0,0,0
JANV1743021,43021,Samson / Huberdeau [43021] ,-73.80315,45.523662,0,0,0
MARS1743021,43021,Samson / Huberdeau [43021] ,-73.80315,45.523662,0,0,0
JANV1743022,43022,Samson / Pesant [43022] ,-73.82325,45.521474,0,0,0
MARS1743022,43022,Samson / Pesant [43022] ,-73.82325,45.521474,0,0,0
JANV1743023,43023,Samson / Notre-Dame [43023] ,-73.80136,45.522918,0,0,0
MARS1743023,43023,Samson / Notre-Dame [43023] ,-73.80136,45.522918,0,0,0
JANV1743024,43024,Samson / Notre-Dame [43024] ,-73.80128,45.522533,0,0,0
MARS1743024,43024,Samson / Notre-Dame [43024] ,-73.80128,45.522533,0,0,0
JANV1743025,43025,Samson / Face Au 239 [43025] ,-73.79882,45.521667,0,0,0
MARS1743025,43025,Samson / Face Au 239 [43025] ,-73.79882,45.521667,0,0,0
JANV1743026,43026,Samson / Face Au 239 [43026] ,-73.79916,45.521468,0,0,1
MARS1743026,43026,Samson / Face Au 239 [43026] ,-73.79916,45.521468,0,0,1
JANV1743027,43027,Samson / Fouquet [43027] ,-73.79429,45.521688,0,0,0
MARS1743027,43027,Samson / Fouquet [43027] ,-73.79429,45.521688,0,0,0
JANV17CP43028,43028,Samson / Gravel [43028] ,-73.81691,45.52448,0,0,0
MARS17CP43028,43028,Samson / Gravel [43028] ,-73.81691,45.52448,0,0,0
