route_id,service_id,trip_id,shape_id,wheelchair_accessible,trip_headsign
JUIN2212O,JUIN22DIM,JUIN2212O1D14318260522,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D14817260520,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D14821260528,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D17023260532,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D17120260526,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D212260510,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D2509260504,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D3415260516,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D4011260508,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D5408260502,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D5610260506,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D6916260518,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D913260512,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22DIM,JUIN2212O1D9714260514,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L10010250012,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L11013050018,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L11115200024,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L12208410008,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L12709250010,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L14016070026,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L14813500020,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L16514350022,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L19018440032,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L20919390034,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L21121390038,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L22122390040,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L24116510028,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L24517410030,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L25120390036,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L2711250014,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L28223390042,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L4212150016,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L4607510006,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L506310002,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SEM,JUIN2212O1L9607110004,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S112280312,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S1214260316,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S13121260330,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S13519260326,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S14218260324,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S14422260332,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S15523260334,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S16120260328,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S2211260310,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S3207260302,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S3915260318,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S5709260306,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S5810260308,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S6208260304,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S6716260320,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S7113260314,JUIN2212O,2,Métro Cartier
JUIN2212O,JUIN22SAM,JUIN2212O1S9017260322,JUIN2212O,2,Métro Cartier
JUIN22144E,JUIN22DIM,JUIN22144E2D10012220518,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D11220490546,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D12115520532,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D12722490550,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D13218520542,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D14121490548,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D14423490552,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D1514220526,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D17819500544,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D2513520524,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D2515220530,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D2806490502,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D3111220514,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D3212520520,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D3313220522,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D4007190504,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D5210220510,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D5214520528,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D5508200506,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D5817220538,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D6309210508,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D7716220534,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D7717520540,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D9010520512,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D9211520516,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22DIM,JUIN22144E2D9616520536,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L10116420052,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L11307060006,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L11415440050,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L1209180024,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L12807160008,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L13907260010,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L13908410020,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L15410150028,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L16408070016,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L16409450026,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L17619450058,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L17920450060,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L1907380012,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L20217420054,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L24222450064,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L2612450038,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L2614150044,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L26621450062,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L26824420068,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L27818440056,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L28323450066,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L309010022,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L4406070002,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L4507520014,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L7311450034,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L7313150040,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L7314440046,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L7808220018,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L8106440004,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L8311150032,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L8610450030,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L8612150036,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L8613450042,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SEM,JUIN22144E2L9615130048,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S10113520324,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S10311220314,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S12215220330,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S12216520336,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S12920500346,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S13222500350,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S13416220334,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S13417520340,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S15017220338,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S15018520342,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S1514520328,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S15221500348,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S17325490356,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S17519520344,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S17523500352,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S17824490354,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S3008200306,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S3606500302,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S5107200304,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S6609200308,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S6610520312,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S6612220318,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S712520320,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S714220326,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S7615520332,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S9310220310,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S9311520316,JUIN22144E,2,Métro Côte-Vertu
JUIN22144E,JUIN22SAM,JUIN22144E2S9313220322,JUIN22144E,2,Métro Côte-Vertu
JUIN22144O,JUIN22DIM,JUIN22144O1D11221380545,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D12116380529,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D12717530535,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D12723360549,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D13219380541,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D14122380547,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D14424360551,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D1513380517,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D1515080523,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D16225350553,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D17820380543,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D2514380521,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D2516080527,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D3112070511,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D3314080519,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D4008080501,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D5211060507,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D5215380525,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D5509050503,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D5818080537,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D5913080515,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D6310050505,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D7717080531,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D7718380539,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D9011360509,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D9212370513,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22DIM,JUIN22144O1D9617380533,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L10117370039,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L11308020005,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L12717200037,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L13516380033,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L14518060043,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L16111020011,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L16409030007,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L17620330053,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L17918200045,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L19721330055,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L20217010035,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L20218360047,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L22119040049,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L22322320057,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L22819350051,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L2305510001,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L24223310059,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L25517510041,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L2612020015,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L2613330021,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L2615040027,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L26624300061,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L2706540003,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L27325300063,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L28326230065,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L7312340017,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L7314020023,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L7315350029,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L8611320013,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L8613040019,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L8614330025,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L9616080031,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SEM,JUIN22144O1L9810010009,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S10113100315,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S10114400321,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S10312090311,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S12216100327,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S12217400333,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S12921380345,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S13223380349,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S13417100331,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S13418390339,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S15018090337,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S15019380341,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S1514100319,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S1515400325,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S15222380347,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S17326320355,JUIN22144O,2,Sainte-Dorothée
JUIN22144O,JUIN22SAM,JUIN22144O1S17520380343,JUIN22144O,2,Sainte-Dorothée
