route_id,service_id,trip_id,block_id,shape_id,trip_headsign
JUIN18144E,JUIN18DIM,JUIN18144E2D5915180528,D59,JUIN18144E,
JUIN18144E,JUIN18DIM,JUIN18144E2D8316480534,D83,JUIN18144E,
JUIN18144E,JUIN18DIM,JUIN18144E2D8318180540,D83,JUIN18144E,
JUIN18144E,JUIN18DIM,JUIN18144E2D8814480526,D88,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L10112190036,L101,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L10113500042,L101,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L10507020006,L105,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L10609270024,L106,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L11314200044,L113,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L11315510050,L113,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L12209080022,L122,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L12210490030,L122,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L12307190008,L123,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L12608270018,L126,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L13307290010,L133,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L14010130028,L140,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L14407390012,L144,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L16218500056,L162,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L17621470062,L176,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L17720480060,L177,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L18915200048,L189,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L19516510052,L195,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L20022450064,L200,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L20617510054,L206,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L20619500058,L206,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L23423440066,L234,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L25224430068,L252,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L306470004,L3,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L4511190032,L45,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L4512490038,L45,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L4806070002,L48,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L4807490014,L48,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L5109500026,L51,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L7208070016,L72,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L8911490034,L89,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L8913200040,L89,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L8914500046,L89,JUIN18144E,
JUIN18144E,JUIN18SEM,JUIN18144E2L9608480020,L96,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S12020470344,S120,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S12722470348,S127,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S13419470342,S134,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S13423470350,S134,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S14021470346,S140,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S15825470354,S158,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S16524470352,S165,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S2208160304,S22,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S2806450300,S28,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S3113480322,S31,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S3812490318,S38,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S4307160302,S43,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S5114180324,S51,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S5513190320,S55,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S5514480326,S55,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S6009160306,S60,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S6010480310,S60,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S6211180312,S62,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S6215180328,S62,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S6216480334,S62,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S8510180308,S85,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S8511480314,S85,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S9117490338,S91,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S9215480330,S92,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S9217180336,S92,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S9218490340,S92,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S9512190316,S95,JUIN18144E,
JUIN18144E,JUIN18SAM,JUIN18144E2S9616180332,S96,JUIN18144E,
JUIN18144O,JUIN18DIM,JUIN18144O1D10221370545,D102,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D10320370543,D103,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D10616370529,D106,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D10618070537,D106,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D12317060531,D123,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D12318370539,D123,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D12519370541,D125,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D12823350549,D128,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D13222360547,D132,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D13824350551,D138,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D15025350553,D150,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D3008080501,D30,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D312070511,D3,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D313370517,D3,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D315070523,D3,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D4610050505,D46,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D4611370509,D46,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D4809050503,D48,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D5611060507,D56,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D5612370513,D56,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D5914370521,D59,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D5916070527,D59,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D613070515,D6,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D7717510535,D77,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D8317360533,D83,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D8814070519,D88,JUIN18144O,
JUIN18144O,JUIN18DIM,JUIN18144O1D8815370525,D88,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L10113070019,L101,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L10114370025,L101,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L11315070027,L113,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L11316530035,L113,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L12210030009,L122,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L12211360013,L122,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L13718300047,L137,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L14011030011,L140,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L14317240039,L143,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L16218080045,L162,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L17621080055,L176,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L18916120031,L189,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L19517530043,L195,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L20023300059,L200,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L20516320033,L205,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L20617080037,L206,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L20618520049,L206,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L22322250057,L223,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L23419170051,L234,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L23424300061,L234,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L24717400041,L247,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L25225270063,L252,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L25320090053,L253,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L26326250065,L263,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L306050001,L3,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L4512060015,L45,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L4513370021,L45,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L4807070003,L48,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L5109040007,L51,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L8912370017,L89,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L8914070023,L89,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L8915410029,L89,JUIN18144O,
JUIN18144O,JUIN18SEM,JUIN18144O1L9608060005,L96,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S12021380345,S120,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S12419380341,S124,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S12723380349,S127,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S12917530335,S129,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S13420380343,S134,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S13424360351,S134,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S14022380347,S140,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S15826360355,S158,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S16525360353,S165,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S2209070303,S22,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S3113090315,S31,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S3114390321,S31,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S4308080301,S43,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S5113390317,S51,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S5115090323,S51,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S5514090319,S55,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S5515390325,S55,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S6010080305,S60,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S6011380309,S60,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S6212080311,S62,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S6216080327,S62,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S6217380333,S62,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S8511080307,S85,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S8512380313,S85,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S9118380339,S91,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S9216380329,S92,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S9218080337,S92,JUIN18144O,
JUIN18144O,JUIN18SAM,JUIN18144O1S9617080331,S96,JUIN18144O,
JUIN18151N,JUIN18DIM,JUIN18151N2D10720060543,D107,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D10722060547,D107,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D11317070533,D113,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D12517370535,D125,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D13018070537,D130,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D13723060549,D137,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D13725030553,D137,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D14824050551,D148,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D14826020555,D148,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D1514070521,D15,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D1516080529,D15,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D1708050503,D17,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D1710060507,D17,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D1807040501,D18,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D1809050505,D18,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D2212370515,D22,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D2214380523,D22,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D3913070517,D39,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D3915080525,D39,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D6016370531,D60,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D6018360539,D60,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D611060509,D6,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D8812070513,D88,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D911360511,D9,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D913370519,D9,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D915380527,D9,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D9519060541,D95,JUIN18151N,
JUIN18151N,JUIN18DIM,JUIN18151N2D9521060545,D95,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L10610350015,L106,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L11015430035,L110,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L11017510049,L110,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L11308010005,L113,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L11310020013,L113,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L13716130037,L137,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L1406370001,L14,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L1408300007,L14,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L14816340039,L148,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L14818380059,L148,JUIN18151N,
JUIN18151N,JUIN18SEM,JUIN18151N2L15314380031,L153,JUIN18151N,
