route_id,service_id,trip_id,shape_id,wheelchair_accessible,trip_headsign
MARS23144E,MARS23SEM,MARS23144E2L309000026,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L31517490060,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L31523390072,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L32619450064,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L34324390074,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L5006040002,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L5209310030,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L7211440040,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L7213140046,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L7311140038,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L7312440044,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L7608050018,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SEM,MARS23144E2L7609150028,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S11114160326,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S11520440346,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S12115470332,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S12117160338,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S12616180334,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S13022440350,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S14519470344,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S14617460340,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S14821440348,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S16118500342,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S16824440354,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S17325440356,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S17423440352,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S2814460328,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S311460316,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S3306430302,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S4015220330,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S4413160322,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S4907130304,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S4911160314,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S4912450320,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S5808130306,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S5812160318,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S5813460324,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S5916460336,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S6609150308,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S6610460312,MARS23144E2,2,Métro Côte-Vertu
MARS23144E,MARS23SAM,MARS23144E2S8010160310,MARS23144E2,2,Métro Côte-Vertu
MARS23144O,MARS23DIM,MARS23144O1D10515360525,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D10621360543,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D12623340547,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D13724340549,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D14922360545,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D16419370539,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D16525330551,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D17320360541,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D3708030501,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D4113060515,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D414360521,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D4909030503,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D5116060527,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D5117370533,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D5415060523,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D5416370529,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D5418070535,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D6110030505,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D7817070531,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D7818370537,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D7911040507,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D812050511,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D813360517,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D8811340509,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D9312350513,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23DIM,MARS23144O1D9514060519,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L10407550005,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L11211010013,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L13316220035,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L14216060033,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L14416590041,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L16015300031,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L18418200055,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L18516340037,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L20117510051,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L21514330027,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L21518340057,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L22808590007,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L23217170045,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L23417090043,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L25116450039,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L25517270047,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L25521280067,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L2609590009,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L2611310015,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L2613020021,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L27119070061,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L27122270069,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L29618480059,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L29818050053,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L29819370063,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L305550001,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L30825220075,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L31024230073,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L31623250071,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L32217390049,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L32620320065,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L35126200077,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L3606530003,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L7212320019,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L7214030025,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L7310300011,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L7312020017,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L7313330023,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SEM,MARS23144O1L9215040029,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S10213370317,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S11115060323,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S11521360343,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S12116360329,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S12118060335,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S12617060331,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S13023330347,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S14520360341,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S14618360337,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S14822360345,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S16119360339,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S16825330351,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S17326330353,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S17424330349,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S2811060307,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S2815360325,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S312370313,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S4016080327,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S4414070319,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S4908040301,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S4912070311,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S5809040303,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S5813070315,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S5814360321,MARS23144O1,2,Sainte-Dorothée
MARS23144O,MARS23SAM,MARS23144O1S5917360333,MARS23144O1,2,Sainte-Dorothée
