stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
AOUT1942643,42643,Principale / Francis [42643] ,-73.81757,45.530219,0,0,0
AOUT1942644,42644,Principale / Laurin [42644] ,-73.81461,45.530911,0,0,0
AOUT19CP42645,42645,Principale / Carole [42645] ,-73.82042,45.529356,0,0,0
AOUT1942646,42646,Principale / Francis [42646] ,-73.81766,45.530057,0,0,0
AOUT1942647,42647,Principale / Maurice [42647] ,-73.82007,45.52933,0,0,0
AOUT1942648,42648,Principale / Corbeil [42648] ,-73.82334,45.528385,0,0,0
AOUT1942649,42649,Principale / Montée Champagne [42649] ,-73.79649,45.537042,0,0,0
AOUT1942650,42650,Place Publique [42650] ,-73.82103,45.528994,0,0,1
AOUT19CP42650,42650,Place Publique [42650] ,-73.82103,45.528994,0,0,1
AOUT1942651,42651,Principale / Noël [42651] ,-73.82614,45.527162,0,0,0
AOUT1942652,42652,Principale / Corbeil [42652] ,-73.82333,45.528277,0,0,0
AOUT1942653,42653,Principale / Des Coquelicots [42653] ,-73.82888,45.526785,0,0,0
AOUT1942654,42654,Principale / Bastien [42654] ,-73.83353,45.527372,0,0,0
AOUT1942655,42655,Principale / Noël [42655] ,-73.82647,45.526945,0,0,0
AOUT1942656,42656,Principale / Des Saules [42656] ,-73.83091,45.526986,0,0,0
AOUT1942657,42657,Principale / Bastien [42657] ,-73.83067,45.526861,0,0,1
AOUT1942658,42658,Principale / Face Au 1210 [42658] ,-73.83656,45.52993,0,0,0
AOUT1942659,42659,Principale / Face Au 1270 [42659] ,-73.83835,45.531743,0,0,0
AOUT1942660,42660,Principale / Des Jacinthes [42660] ,-73.83417,45.527528,0,0,0
AOUT1942661,42661,Principale / Face Au 1305 [42661] ,-73.84031,45.53369,0,0,0
AOUT1942662,42662,Principale / Pierre [42662] ,-73.80399,45.533585,0,0,0
AOUT1942663,42663,Principale / Face Au 1202 [42663] ,-73.83651,45.529652,0,0,0
AOUT1942664,42664,Principale / Face Au 1431 [42664] ,-73.84219,45.535574,0,0,0
AOUT1942665,42665,Principale / Face Au 1270 [42665] ,-73.8384,45.531536,0,0,0
AOUT1942666,42666,Principale / Face Au 1350 [42666] ,-73.84049,45.533698,0,0,0
AOUT1942667,42667,Principale / Dulude [42667] ,-73.84607,45.539557,0,0,0
AOUT1942668,42668,Principale / Face Au 1431 [42668] ,-73.84233,45.535492,0,0,0
AOUT1942669,42669,Principale / Brady [42669] ,-73.84889,45.542381,0,0,0
AOUT1942670,42670,Principale / Dulude [42670] ,-73.84629,45.53953,0,0,0
AOUT1942671,42671,Principale / Saint-Antoine [42671] ,-73.84936,45.543372,0,0,0
AOUT1942672,42672,Principale / Brady [42672] ,-73.84887,45.542124,0,0,0
AOUT1942673,42673,Principale / Bigras [42673] ,-73.79885,45.535659,0,0,0
AOUT1942674,42674,Principale / Malraux [42674] ,-73.80658,45.532912,0,0,0
AOUT1942675,42675,Principale / Pierre [42675] ,-73.80359,45.533622,0,0,1
AOUT1942676,42676,Principale / Lise [42676] ,-73.81111,45.531973,0,0,0
AOUT1942677,42677,Principale / Malraux [42677] ,-73.8071,45.532673,0,0,1
AOUT1942678,42678,Principale / Duprat [42678] ,-73.81304,45.531509,0,0,0
AOUT19CP42679,42679,Provence / Des Laurentides [42679] ,-73.74628,45.621854,0,0,0
AOUT1942680,42680,Provence / Pascal [42680] ,-73.74589,45.627937,0,0,0
AOUT1942681,42681,Provence / Pellan [42681] ,-73.74729,45.629635,0,0,0
AOUT1942682,42682,Provence / Pellan [42682] ,-73.74754,45.629679,0,0,0
AOUT1942683,42683,Provence / Des Perron [42683] ,-73.74901,45.631494,0,0,0
AOUT1942684,42684,Provence / De Parme [42684] ,-73.74884,45.631071,0,0,0
AOUT19CP42685,42685,Provence / Des Laurentides [42685] ,-73.74636,45.621959,0,0,0
AOUT1942686,42686,Provence / Préfontaine [42686] ,-73.74467,45.622703,0,0,0
AOUT1942687,42687,Provence / Préfontaine [42687] ,-73.74458,45.622892,0,0,0
AOUT1942688,42688,Provence / Péladeau [42688] ,-73.74287,45.624749,0,0,0
AOUT1942689,42689,Provence / Péladeau [42689] ,-73.74308,45.624857,0,0,0
AOUT1942690,42690,Provence / Papillon [42690] ,-73.74434,45.626708,0,0,0
AOUT1942691,42691,Provence / Papillon [42691] ,-73.74463,45.626788,0,0,0
AOUT1942692,42692,Provence / Pascal [42692] ,-73.74558,45.627803,0,0,0
AOUT1942693,42693,Prudentiel / Des Abeilles [42693] ,-73.73027,45.624622,0,0,0
AOUT1942694,42694,Prudentiel / Des Abeilles [42694] ,-73.73041,45.624379,0,0,0
AOUT1942695,42695,Prudentiel / De Belgrade [42695] ,-73.73577,45.61789,0,0,0
AOUT1942696,42696,Prudentiel / Trevet [42696] ,-73.73558,45.618664,0,0,0
AOUT1942697,42697,Prudentiel / Trevet [42697] ,-73.7356,45.618916,0,0,0
AOUT1942698,42698,Prudentiel / Casault [42698] ,-73.73462,45.620069,0,0,0
AOUT1942699,42699,Prudentiel / Casault [42699] ,-73.73476,45.620222,0,0,0
AOUT1942700,42700,Prudentiel / Des Nymphes [42700] ,-73.73309,45.62297,0,0,0
AOUT1942701,42701,Prudentiel / Des Nymphes [42701] ,-73.73295,45.623186,0,0,0
AOUT1942702,42702,Du Relais / Du Bord-De-L'eau [42702] ,-73.8556,45.523061,0,0,0
AOUT1942703,42703,Du Relais / Du Bord-De-L'eau [42703] ,-73.85551,45.523223,0,0,0
AOUT1942704,42704,René-Laennec / De Lausanne [42704] ,-73.72337,45.616061,0,0,1
AOUT1942705,42705,René-Laennec / De Toscane [42705] ,-73.71094,45.601264,0,0,1
AOUT1942706,42706,René-Laennec / Des Grisons [42706] ,-73.72348,45.614135,0,0,0
AOUT1942707,42707,René-Laennec / De Lausanne [42707] ,-73.72443,45.62054,0,0,0
AOUT1942708,42708,René-Laennec / De Clèves [42708] ,-73.72259,45.612598,0,0,1
AOUT1942709,42709,René-Laennec / De Lausanne [42709] ,-73.72308,45.615737,0,0,0
AOUT1942710,42710,René-Laennec / Face Au 2536 [42710] ,-73.72265,45.618561,0,0,0
AOUT1942711,42711,René-Laennec / Dagenais [42711] ,-73.72095,45.610325,0,0,1
AOUT1942712,42712,René-Laennec / De Clèves [42712] ,-73.72215,45.612554,0,0,0
AOUT1942713,42713,René-Laennec / Des Grisons [42713] ,-73.72302,45.613857,0,0,0
AOUT19CP42714,42714,René-Laennec / Saint-Elzéar [42714] ,-73.71941,45.608726,0,0,1
AOUT19CP42715,42715,René-Laennec / Saint-Elzéar [42715] ,-73.71891,45.608655,0,0,1
AOUT1942716,42716,René-Laennec / De Toscane [42716] ,-73.71103,45.600913,0,0,1
AOUT1942717,42717,René-Laennec / Dagenais [42717] ,-73.72014,45.609921,0,0,0
AOUT1942718,42718,René-Laennec / Ivan-Pavlov [42718] ,-73.71623,45.606167,0,0,1
AOUT19CP42719,42719,Cité-De-La-Santé [42719] ,-73.71206,45.602297,0,0,1
AOUT19CP42720,42720,Cité-De-La-Santé [42720] ,-73.71253,45.602328,0,0,0
AOUT1942721,42721,René-Laennec / De Namur [42721] ,-73.71366,45.603806,0,0,0
AOUT1942722,42722,René-Laennec / De Namur [42722] ,-73.71414,45.603832,0,0,0
AOUT1942723,42723,René-Laennec / Ivan-Pavlov [42723] ,-73.71631,45.605843,0,0,0
AOUT1942726,42726,Rio / De Belgrade [42726] ,-73.74604,45.613027,0,0,0
AOUT1942727,42727,Rio / Olivier-Chauveau [42727] ,-73.7441,45.610943,0,0,0
AOUT1942729,42729,Rio / Bellerose [42729] ,-73.74152,45.608537,0,0,0
AOUT1942730,42730,Rio / Olivier-Chauveau [42730] ,-73.74368,45.610818,0,0,0
AOUT1942740,42740,Des Rossignols / De La Petite-Côte [42740] ,-73.77123,45.588719,0,0,0
AOUT1942741,42741,Des Rossignols / De La Petite-Côte [42741] ,-73.77091,45.588627,0,0,0
AOUT1942749,42749,15e Rue / Molière [42749] ,-73.69672,45.558098,0,0,0
AOUT1942750,42750,15e Rue / 8e Avenue [42750] ,-73.69792,45.565568,0,0,0
AOUT1942751,42751,15e Rue / De La Concorde [42751] ,-73.69751,45.566582,0,0,0
AOUT1942752,42752,15e Rue / Molière [42752] ,-73.69737,45.558286,0,0,0
AOUT1942753,42753,15e Rue / Robin [42753] ,-73.69848,45.559754,0,0,0
AOUT1942754,42754,15e Rue / Robin [42754] ,-73.69805,45.559672,0,0,0
AOUT1942755,42755,15e Rue / De Cluny [42755] ,-73.69912,45.560658,0,0,0
AOUT1942756,42756,15e Rue / De Cluny [42756] ,-73.69942,45.560946,0,0,0
AOUT1942757,42757,15e Rue / 12e Avenue [42757] ,-73.69837,45.563035,0,0,0
AOUT1942758,42758,15e Rue / 12e Avenue [42758] ,-73.69867,45.563259,0,0,0
AOUT1942759,42759,15e Rue / 8e Avenue [42759] ,-73.69757,45.565503,0,0,0
AOUT1942760,42760,Saint-Antoine / Principale [42760] ,-73.84962,45.543326,0,0,0
AOUT1942761,42761,Saint-Antoine / 57e Avenue [42761] ,-73.85223,45.542877,0,0,0
AOUT1942762,42762,Saint-Antoine / 57e Avenue [42762] ,-73.85214,45.542775,0,0,1
AOUT1942763,42763,Saint-Antoine / 51e Avenue [42763] ,-73.85451,45.541781,0,0,0
AOUT1942764,42764,Saint-Antoine / 51e Avenue [42764] ,-73.85479,45.541438,0,0,0
AOUT1942765,42765,Saint-Antoine / Arthur-Sauvé [42765] ,-73.85694,45.540712,0,0,0
AOUT1942766,42766,Saint-Elzéar / René-Laennec [42766] ,-73.71925,45.608537,0,0,0
AOUT1942767,42767,Saint-Elzéar / Face Au 155 [42767] ,-73.72194,45.607522,0,0,0
AOUT1942768,42768,Saint-Elzéar / Face Au 188 [42768] ,-73.72134,45.607642,0,0,0
AOUT1942769,42769,Saint-Elzéar / Beaucourt [42769] ,-73.72388,45.606612,0,0,1
AOUT1942770,42770,Saint-Elzéar / Beaucourt [42770] ,-73.72396,45.606387,0,0,0
AOUT1942771,42771,Saint-Elzéar / Aimé-Séguin [42771] ,-73.72656,45.604816,0,0,0
AOUT1942772,42772,Saint-Elzéar / Aimé-Séguin [42772] ,-73.72663,45.604564,0,0,0
AOUT19CP42773,42773,Saint-Elzéar / Des Laurentides [42773] ,-73.72832,45.603319,0,1,1
AOUT19CP42774,42774,Saint-Elzéar / Des Laurentides [42774] ,-73.72858,45.602958,0,0,1
AOUT1942775,42775,Saint-Elzéar / Le Royer [42775] ,-73.72997,45.602253,0,0,0
AOUT1942776,42776,Saint-Elzéar / Norman-Bethune [42776] ,-73.71191,45.613851,0,0,0
AOUT1942777,42777,Saint-Elzéar / Delorme [42777] ,-73.73191,45.600369,0,0,1
AOUT1942778,42778,Saint-Elzéar / Delorme [42778] ,-73.73193,45.60009,0,0,0
AOUT1942779,42779,Saint-Elzéar / Joseph-Prévost [42779] ,-73.73337,45.598926,0,0,0
AOUT1942780,42780,Saint-Elzéar / Joseph-Prévost [42780] ,-73.73335,45.598683,0,0,0
AOUT1942781,42781,Saint-Elzéar / Face Au 136 [42781] ,-73.7343,45.597512,0,0,0
AOUT1942782,42782,Saint-Elzéar / Martenot [42782] ,-73.7353,45.594039,0,0,0
AOUT1942783,42783,Saint-Elzéar / Martenot [42783] ,-73.73521,45.593906,0,0,0
AOUT1942784,42784,Saint-Elzéar / Francis-Hughes [42784] ,-73.73681,45.592755,0,0,0
AOUT1942785,42785,Saint-Elzéar / De Francfort [42785] ,-73.71279,45.61304,0,0,0
AOUT1942786,42786,Saint-Elzéar / De Francfort [42786] ,-73.71282,45.612797,0,0,0
AOUT19CP42787,42787,Saint-Elzéar / Montée Monette [42787] ,-73.71476,45.611173,0,0,1
AOUT19CP42788,42788,Saint-Elzéar / Montée Monette [42788] ,-73.71477,45.610912,0,0,0
AOUT1942789,42789,Saint-Elzéar / René-Laennec [42789] ,-73.71895,45.608844,0,0,1
AOUT1942794,42794,Saint-Hubert / De Quimper [42794] ,-73.67968,45.560951,0,0,0
AOUT1942795,42795,Saint-Hubert / Des Prairies [42795] ,-73.67761,45.558282,0,0,0
AOUT19CP42796,42796,Montée Saint-François / Face Au Pénitencier [42796] ,-73.6463,45.618363,0,0,1
AOUT1942797,42797,Montée Saint-François / Lévesque [42797] ,-73.64432,45.616269,0,0,0
AOUT1942798,42798,Montée Saint-François / Lévesque [42798] ,-73.64448,45.616629,0,0,0
AOUT1942800,42800,Saint-Martin / 100e Avenue [42800] ,-73.77732,45.546926,0,0,0
AOUT1942801,42801,Saint-Martin / Dutrisac [42801] ,-73.77502,45.547228,0,0,0
AOUT1942802,42802,Saint-Martin / Dutrisac [42802] ,-73.77475,45.547387,0,0,0
AOUT1942803,42803,Saint-Martin / Fafard [42803] ,-73.7716,45.547731,0,0,0
AOUT1942804,42804,Saint-Martin / Face à L'hôpital Saint-Judes [42804] ,-73.76944,45.548339,0,0,1
AOUT1942805,42805,Saint-Martin / Francoeur [42805] ,-73.7682,45.548729,0,0,0
AOUT1942806,42806,Saint-Martin / Face à L'hôpital Saint-Judes [42806] ,-73.76927,45.548529,0,0,0
AOUT1942807,42807,Saint-Martin / Francoeur [42807] ,-73.76801,45.548909,0,0,0
AOUT1942808,42808,Saint-Martin / Pilon [42808] ,-73.76682,45.549137,0,0,0
AOUT1942809,42809,Saint-Martin / Goyer [42809] ,-73.76637,45.549399,0,0,0
AOUT1942810,42810,Saint-Martin / Du Couvent [42810] ,-73.76311,45.550361,0,0,0
AOUT1942811,42811,Saint-Martin / Robinson [42811] ,-73.7606,45.551437,0,0,0
AOUT1942812,42812,Saint-Martin / Mayfield [42812] ,-73.75774,45.552802,0,0,0
AOUT1942813,42813,Saint-Martin / Du Couvent [42813] ,-73.7632,45.550158,0,0,1
AOUT1942814,42814,Saint-Martin / Robinson [42814] ,-73.76068,45.551275,0,0,0
AOUT1942815,42815,Saint-Martin / Hébert [42815] ,-73.7574,45.552676,0,0,0
AOUT1942816,42816,Saint-Martin / Lapalme [42816] ,-73.75423,45.554111,0,0,0
AOUT1942817,42817,Saint-Martin / Albert-Murphy [42817] ,-73.75461,45.554195,0,0,0
AOUT1942818,42818,Saint-Martin / Lacroix [42818] ,-73.7528,45.554748,0,0,0
AOUT19CP42819,42819,Saint-Martin / Montgolfier [42819] ,-73.78872,45.541696,0,0,0
AOUT1942820,42820,Saint-Martin / Lacroix [42820] ,-73.7525,45.555154,0,0,0
AOUT1942821,42821,Saint-Martin / Fafard [42821] ,-73.77133,45.547921,0,0,0
AOUT1942822,42822,Saint-Martin / Face Au 3350 [42822] ,-73.74939,45.556177,0,0,0
AOUT1942823,42823,Saint-Martin / Montée Champagne [42823] ,-73.79909,45.539645,0,0,1
AOUT1942825,42825,Saint-Martin / Face Au 3232 [42825] ,-73.74792,45.556847,0,0,1
AOUT1942826,42826,Saint-Martin / Daniel-Johnson [42826] ,-73.74684,45.557767,0,0,1
AOUT1942827,42827,Saint-Martin / Le Boutillier [42827] ,-73.78642,45.542692,0,0,0
AOUT1942828,42828,Saint-Martin / Daniel-Johnson [42828] ,-73.74415,45.558798,0,0,1
AOUT1942829,42829,Saint-Martin / Daniel-Johnson [42829] ,-73.74487,45.558842,0,0,1
AOUT1942830,42830,Saint-Martin / Face Au 2900 [42830] ,-73.74229,45.559846,0,0,1
AOUT1942831,42831,Saint-Martin / Face Au 2929 [42831] ,-73.74224,45.560332,0,0,1
AOUT1942832,42832,Saint-Martin / Le Corbusier [42832] ,-73.73331,45.564697,0,0,1
AOUT1942833,42833,Saint-Martin / Le Corbusier [42833] ,-73.73355,45.565029,0,0,0
AOUT1942836,42836,Saint-Martin / Face Au 1454 [42836] ,-73.72461,45.569442,0,0,1
AOUT1942837,42837,Saint-Martin / Le Boutillier [42837] ,-73.78643,45.542818,0,0,0
AOUT1942839,42839,Saint-Martin / Mcnamara [42839] ,-73.7229,45.570368,0,0,1
AOUT1942840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
AOUT19CP42840,42840,Saint-Martin / Mcnamara [42840] ,-73.72272,45.570918,0,1,1
AOUT1942841,42841,Saint-Martin / Face Au 1459 [42841] ,-73.72451,45.569933,0,0,0
AOUT19CP42842,42842,Saint-Martin / Laval [42842] ,-73.72164,45.5711,0,0,1
AOUT19CP42843,42843,Saint-Martin / Industriel [42843] ,-73.72075,45.572019,0,0,1
AOUT1942844,42844,Saint-Martin / Viaduc C.P. [42844] ,-73.71864,45.572518,0,0,1
AOUT1942845,42845,Saint-Martin / Viaduc C.P. [42845] ,-73.71885,45.572839,0,0,0
AOUT1942846,42846,Voie De Service Saint-Martin / Fleetwood [42846] ,-73.7141,45.575001,0,0,0
AOUT1942847,42847,Saint-Martin / Fleetwood [42847] ,-73.71427,45.575091,0,0,1
AOUT1942848,42848,Saint-Martin / Face Au 5184 [42848] ,-73.78522,45.543289,0,0,0
AOUT1942849,42849,Saint-Martin / De Sillery [42849] ,-73.71471,45.575243,0,0,1
AOUT1942850,42850,Saint-Martin / Sun Valley [42850] ,-73.71207,45.576652,0,0,1
AOUT1942851,42851,Saint-Martin / Sun Valley [42851] ,-73.71216,45.577084,0,0,1
AOUT1942852,42852,Saint-Martin / De Bois-De-Boulogne [42852] ,-73.71046,45.577924,0,0,1
AOUT1942853,42853,Saint-Martin / Vallières [42853] ,-73.71046,45.578482,0,0,1
AOUT19CP42854,42854,Saint-Martin / Des Laurentides [42854] ,-73.70641,45.581125,0,1,1
AOUT1942855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
AOUT19CP42855,42855,Saint-Martin / De Grenoble [42855] ,-73.70677,45.58135,0,1,1
AOUT1942856,42856,Saint-Martin / Des Laurentides [42856] ,-73.70405,45.582344,0,0,1
AOUT1942857,42857,Saint-Martin / Face Au 305 [42857] ,-73.7012,45.585017,0,0,0
AOUT1942858,42858,Saint-Martin / Face Au 255 [42858] ,-73.70198,45.58404,0,0,0
AOUT1942859,42859,Saint-Martin / D'oran [42859] ,-73.70467,45.582442,0,0,0
AOUT1942860,42860,Saint-Martin / Face Au 305 [42860] ,-73.70154,45.585232,0,0,0
AOUT1942862,42862,Saint-Martin / Face Au 700 [42862] ,-73.6993,45.587365,0,0,0
AOUT1942863,42863,Saint-Martin / Face Au 5184 [42863] ,-73.78526,45.543406,0,0,0
AOUT1942864,42864,Saint-Martin / Face Au 700 [42864] ,-73.69969,45.587508,0,0,0
AOUT19CP42865,42865,Saint-Martin / Notre-Dame-De-Fatima [42865] ,-73.69517,45.591061,0,0,1
AOUT19CP42866,42866,Saint-Martin / Notre-Dame-De-Fatima [42866] ,-73.69591,45.591042,0,0,1
AOUT1942867,42867,Saint-Martin / De La Mauricie [42867] ,-73.68697,45.596843,0,0,1
AOUT1942868,42868,Saint-Martin / De La Mauricie [42868] ,-73.68698,45.597311,0,0,1
AOUT1942869,42869,Saint-Martin / De Blois [42869] ,-73.68313,45.59927,0,0,1
AOUT1942870,42870,Saint-Martin / De Blois [42870] ,-73.68315,45.599711,0,0,1
AOUT1942871,42871,Saint-Martin / Face Au 2850 [42871] ,-73.68047,45.600777,0,0,0
AOUT1942872,42872,Saint-Martin / Face Au 2830 [42872] ,-73.68153,45.600577,0,0,0
AOUT1942873,42873,Saint-Martin / D'auteuil [42873] ,-73.67709,45.604813,0,0,1
AOUT1942874,42874,Saint-Martin / Face Au 5004 [42874] ,-73.78287,45.544446,0,0,0
AOUT1942876,42876,Saint-Martin / Route 125 [42876] ,-73.66434,45.612175,0,0,0
AOUT1942877,42877,Saint-Martin / Route 125 [42877] ,-73.66395,45.612562,0,0,0
AOUT1942878,42878,Saint-Martin / Face Au 4952 [42878] ,-73.78159,45.545054,0,0,0
AOUT1942879,42879,Saint-Martin / Route 125 Nord [42879] ,-73.66239,45.612978,0,0,0
AOUT1942880,42880,Vanier / Breault [42880] ,-73.66151,45.613531,0,0,0
AOUT1942881,42881,Saint-Martin / Face Au 5004 [42881] ,-73.7828,45.5446,0,0,0
AOUT1942882,42882,Saint-Martin / Face Au 4940 [42882] ,-73.78151,45.545218,0,0,0
AOUT1942883,42883,Saint-Martin / 100e Avenue [42883] ,-73.77764,45.546691,0,0,1
AOUT19CP42884,42884,Sainte-Rose / 3e Avenue [42884] ,-73.87795,45.536667,0,0,0
AOUT1942885,42885,Sainte-Rose / 21e Avenue [42885] ,-73.87438,45.543984,0,0,0
AOUT1942886,42886,Sainte-Rose / Face Au 104 [42886] ,-73.78107,45.618354,0,0,1
AOUT1942887,42887,Sainte-Rose / Dufferin [42887] ,-73.77984,45.619708,0,0,0
AOUT1942888,42888,Sainte-Rose / Dufferin [42888] ,-73.77988,45.619437,0,0,0
AOUT1942889,42889,Sainte-Rose / Face Au 65 [42889] ,-73.77871,45.621581,0,0,0
AOUT1942890,42890,Sainte-Rose / Face Au 57 [42890] ,-73.77848,45.621717,0,0,0
AOUT1942891,42891,Sainte-Rose / Archambault [42891] ,-73.77688,45.623223,0,0,0
AOUT1942893,42893,Sainte-Rose / Archambault [42893] ,-73.77707,45.622962,0,0,1
AOUT1942894,42894,Sainte-Rose / Olier-Payette [42894] ,-73.77415,45.623977,0,0,0
AOUT1942895,42895,Sainte-Rose / Jean-Charles [42895] ,-73.77142,45.624649,0,0,0
AOUT1942896,42896,Sainte-Rose / 27e Avenue [42896] ,-73.8734,45.54658,0,0,0
AOUT1942897,42897,Sainte-Rose / Olier-Payette [42897] ,-73.77449,45.623796,0,0,0
AOUT1942898,42898,Sainte-Rose / Jean-Charles [42898] ,-73.77156,45.624487,0,0,0
AOUT19CP42901,42901,Gare Sainte-Rose [42901] ,-73.76613,45.62629,0,0,1
AOUT19CP42902,42902,Gare Sainte-Rose [42902] ,-73.76639,45.626047,0,0,1
AOUT1942903,42903,Sainte-Rose / Sicard [42903] ,-73.76249,45.627468,0,0,0
AOUT1942904,42904,Sainte-Rose / Sicard [42904] ,-73.76265,45.627252,0,0,0
AOUT1942905,42905,Sainte-Rose / Face à Horizon-Jeunesse [42905] ,-73.7603,45.627878,0,0,0
AOUT1942906,42906,Sainte-Rose / Face à Horizon-Jeunesse [42906] ,-73.76026,45.627725,0,0,1
AOUT1942907,42907,Sainte-Rose / Savary [42907] ,-73.75846,45.628503,0,0,0
AOUT1942908,42908,Sainte-Rose / 27e Avenue [42908] ,-73.87333,45.54622,0,0,0
AOUT1942909,42909,Sainte-Rose / Savary [42909] ,-73.75843,45.628359,0,0,0
AOUT1942910,42910,Sainte-Rose / Trahan [42910] ,-73.75646,45.629291,0,0,0
AOUT1942911,42911,Sainte-Rose / Trahan [42911] ,-73.75667,45.629074,0,0,1
AOUT1942912,42912,Sainte-Rose / Des Laurentides [42912] ,-73.75316,45.630279,0,0,1
AOUT1942913,42913,Sainte-Rose / 28e Rue [42913] ,-73.87265,45.548553,0,0,0
AOUT1942914,42914,Sainte-Rose / 31e Avenue [42914] ,-73.87258,45.548115,0,0,0
AOUT1942915,42915,Sainte-Rose / 37e Avenue [42915] ,-73.87198,45.550256,0,0,0
AOUT1942916,42916,Sainte-Rose / 24e Rue [42916] ,-73.87154,45.550806,0,0,0
AOUT1942917,42917,Sainte-Rose / 41e Avenue [42917] ,-73.87088,45.552127,0,0,0
AOUT1942918,42918,Sainte-Rose / 41e Avenue [42918] ,-73.87038,45.552529,0,0,0
AOUT19CP42919,42919,Sainte-Rose / Arthur-Sauvé [42919] ,-73.86953,45.553417,0,0,0
AOUT19CP42920,42920,Sainte-Rose / 3e Avenue [42920] ,-73.87777,45.536586,0,0,0
AOUT19CP42921,42921,Sainte-Rose / Arthur-Sauvé [42921] ,-73.8694,45.553315,0,0,1
AOUT1942922,42922,Sainte-Rose / 51e Avenue [42922] ,-73.86773,45.554796,0,0,0
AOUT1942923,42923,Sainte-Rose / 51e Avenue [42923] ,-73.86766,45.554634,0,0,0
AOUT1942924,42924,Sainte-Rose / 55e Avenue [42924] ,-73.86665,45.555933,0,0,0
AOUT1942925,42925,Sainte-Rose / 55e Avenue [42925] ,-73.86663,45.555699,0,0,0
AOUT1942926,42926,Sainte-Rose / 2e Avenue [42926] ,-73.86554,45.556899,0,0,0
AOUT1942927,42927,Sainte-Rose / 2e Avenue [42927] ,-73.86558,45.556692,0,0,0
AOUT1942928,42928,Sainte-Rose / 4e Avenue [42928] ,-73.8643,45.557947,0,0,0
AOUT1942929,42929,Sainte-Rose / 4e Avenue [42929] ,-73.86431,45.557758,0,0,1
AOUT1942930,42930,Sainte-Rose / 8e Avenue [42930] ,-73.86248,45.559645,0,0,0
AOUT1942931,42931,Sainte-Rose / 7e Avenue [42931] ,-73.87714,45.538532,0,0,0
AOUT1942932,42932,Sainte-Rose / 8e Avenue [42932] ,-73.86249,45.559501,0,0,1
AOUT1942933,42933,Sainte-Rose / 10e Avenue [42933] ,-73.86142,45.560377,0,0,0
AOUT1942934,42934,Sainte-Rose / 10e Avenue [42934] ,-73.86148,45.560179,0,0,0
AOUT1942935,42935,Sainte-Rose / 14e Avenue [42935] ,-73.85963,45.562074,0,0,0
AOUT1942936,42936,Sainte-Rose / 14e Avenue [42936] ,-73.85963,45.561867,0,0,0
AOUT1942937,42937,Sainte-Rose / 18e Avenue [42937] ,-73.8571,45.564314,0,0,0
AOUT1942938,42938,Sainte-Rose / 18e Avenue [42938] ,-73.85715,45.564098,0,0,1
AOUT1942939,42939,Sainte-Rose / 22e Avenue [42939] ,-73.85553,45.56556,0,0,0
AOUT1942940,42940,Sainte-Rose / 7e Avenue [42940] ,-73.87705,45.538262,0,0,0
AOUT1942941,42941,Sainte-Rose / 22e Avenue [42941] ,-73.85551,45.565417,0,0,0
AOUT1942942,42942,Sainte-Rose / Laberge [42942] ,-73.85273,45.565893,0,0,0
AOUT1942943,42943,Sainte-Rose / éluard [42943] ,-73.85327,45.565778,0,0,0
AOUT1942944,42944,Sainte-Rose / Bellemare [42944] ,-73.85077,45.565827,0,0,0
AOUT1942945,42945,Sainte-Rose / Bellemare [42945] ,-73.85102,45.565673,0,0,1
AOUT1942946,42946,Sainte-Rose / 30e Avenue [42946] ,-73.84676,45.566001,0,0,0
AOUT1942947,42947,Sainte-Rose / 30e Avenue [42947] ,-73.84689,45.565808,0,0,1
AOUT1942948,42948,Sainte-Rose / Cousteau [42948] ,-73.8418,45.567699,0,0,0
AOUT1942949,42949,Sainte-Rose / Face Au 4199 [42949] ,-73.84023,45.568127,0,0,0
AOUT1942950,42950,Sainte-Rose / Rosaire [42950] ,-73.84227,45.567383,0,0,0
AOUT1942951,42951,Sainte-Rose / Face Au 4200 [42951] ,-73.83987,45.568038,0,0,0
AOUT1942952,42952,Sainte-Rose / 40e Avenue [42952] ,-73.83654,45.568668,0,0,0
AOUT1942953,42953,Sainte-Rose / 13e Avenue [42953] ,-73.87592,45.541191,0,0,0
AOUT1942954,42954,Sainte-Rose / 40e Avenue [42954] ,-73.83664,45.568479,0,0,1
AOUT1942955,42955,Sainte-Rose / Montée Sauriol [42955] ,-73.83435,45.569634,0,0,0
AOUT19CP42955,42955,Sainte-Rose / Montée Sauriol [42955] ,-73.83435,45.569634,0,0,0
AOUT19CP42956,42956,Sainte-Rose / Montée Sauriol [42956] ,-73.83484,45.569123,0,0,1
AOUT1942957,42957,Sainte-Rose / Odile [42957] ,-73.83175,45.571389,0,0,0
AOUT1942958,42958,Sainte-Rose / Odile [42958] ,-73.83081,45.572099,0,0,1
AOUT1942959,42959,Sainte-Rose / De Bordeaux [42959] ,-73.82884,45.574909,0,0,0
AOUT1942960,42960,Sainte-Rose / De Bordeaux [42960] ,-73.82834,45.575063,0,0,1
AOUT19CP42960,42960,Sainte-Rose / De Bordeaux [42960] ,-73.82834,45.575063,0,0,1
