stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,wheelchair_boarding,stop_abribus
JUIN2345022,45022,Dagenais / Garand,-73.75778809,45.59302522,0,0,2,0
JUIN2345023,45023,Dagenais / face au 1600,-73.75538501,45.59446135,0,0,2,0
JUIN2345024,45024,Dagenais / Garand,-73.75382768,45.59587755,0,0,1,0
JUIN2345026,45026,Saint-Elzéar / Joachim-Du Bellay,-73.77608843,45.5696017,0,0,1,1
JUIN2345027,45027,Saint-Elzéar / Joachim-Du Bellay,-73.77716799,45.56962574,0,0,1,0
JUIN2345028,45028,de l'Avenir / face au 1695,-73.72813901,45.56687621,0,0,1,0
JUIN2345030,45030,Saint-Martin / Tessier,-73.72791139,45.56761452,0,0,1,1
JUIN2345031,45031,Saint-Martin / autoroute 19,-73.6917949,45.59346102,0,0,1,0
JUIN2345032,45032,Saint-Martin / autoroute 19,-73.69183485,45.59390187,0,0,1,0
JUIN2345033,45033,Principale / des Coquelicots,-73.82890759,45.5269003,0,0,2,0
JUIN2345034,45034,Saint-Martin / Favreau,-73.76555511,45.54950953,0,0,2,0
JUIN2345035,45035,Saint-Martin / Favreau,-73.76536394,45.54970794,0,0,2,0
JUIN2345036,45036,Sainte-Rose / Stéphanie,-73.84391707,45.56691701,0,0,1,0
JUIN2345037,45037,Dagenais / face au 2040,-73.76516278,45.58862618,0,0,2,0
JUIN2345038,45038,Dagenais / face au 2010,-73.76191651,45.5905593,0,0,1,0
JUIN2345039,45039,Dagenais / face à Purolator,-73.76217384,45.59077467,0,0,2,0
JUIN2345040,45040,Dagenais / Face au 2025,-73.76522843,45.58895896,0,0,2,0
JUIN2345041,45041,des Rossignols / du Viréo,-73.77150084,45.59006901,0,0,1,0
JUIN2345042,45042,Saint-Martin / Face au 1535,-73.72563636,45.5693152,0,0,1,0
JUIN2345043,45043,Cartier / Micro,-73.72045896,45.54562819,0,0,1,0
JUIN2345044,45044,Cléophas-Charbonneau / Bord-de-l'Eau,-73.78056465,45.52111076,0,0,2,0
JUIN2345045,45045,Samson / face au 9,-73.78449921,45.52205486,0,0,2,0
JUIN2345046,45046,Lévesque / de la Seine,-73.74542429,45.53229568,0,0,1,1
JUIN2345050,45050,Juge-Desnoyers / face au 160,-73.67491756,45.56133714,0,0,2,0
JUIN2345051,45051,Juge-Desnoyers / face au 180,-73.67406184,45.56215729,0,0,2,0
JUIN2345052,45052,Juge-Desnoyers / face au 300,-73.67319334,45.56299546,0,0,1,1
JUIN2345053,45053,Juge-Desnoyers / face au 400,-73.67248739,45.56387742,0,0,1,1
JUIN23CP45054,45054,Juge-Desnoyers / face au 520,-73.67165718,45.5651424,0,0,1,0
JUIN2345058,45058,Daniel-Johnson / face au Leon,-73.74861117,45.56095893,0,0,1,1
JUIN2345059,45059,Montée du Moulin / La Périère,-73.58161,45.6754767,0,0,1,0
JUIN2345060,45060,Montée du Moulin / galeries du Moulin,-73.58299759,45.67705217,0,0,2,1
JUIN23CP45060,45060,Montée du Moulin / galeries du Moulin,-73.58299759,45.67705217,0,0,2,1
JUIN2345061,45061,Montée du Moulin / La Périère,-73.58198248,45.6756474,0,0,2,0
JUIN2345062,45062,Montée du Moulin / Marius-Barbeau,-73.57992592,45.67366026,0,0,1,1
JUIN2345063,45063,Daniel-Johnson / face au Leon,-73.74878407,45.56166959,0,0,1,1
JUIN2345065,45065,Belleville / Boissy,-73.64582724,45.60615353,0,0,1,0
JUIN2345066,45066,Principale / Maurice,-73.81993586,45.52951076,0,0,2,0
JUIN23CP45067,45067,Place Paul-Kane,-73.65060347,45.63316683,0,0,2,1
JUIN2345067,45067,Place Paul-Kane,-73.65060347,45.63316683,0,0,2,1
JUIN2345068,45068,Maurice-Cullen / Ernest-Cormier,-73.65154188,45.62881269,0,0,2,0
JUIN2345069,45069,Maurice-Cullen / face au 5555,-73.64929989,45.6267824,0,0,2,0
JUIN2345071,45071,Montée Saint-François / face à l'établissement Leclerc,-73.64903237,45.62072657,0,0,2,0
JUIN2345072,45072,Maurice-Cullen / Ernest-Cormier,-73.65170348,45.62920961,0,0,2,0
JUIN2345074,45074,Montée Saint-François / Maurice-Cullen,-73.65229343,45.62371165,0,0,2,0
JUIN2345076,45076,Ernest-Cormier / face au 5540,-73.65332275,45.62814444,0,0,2,0
JUIN23CP45077,45077,Gare Sainte-Dorothée,-73.8618453,45.52220332,0,0,2,0
JUIN2346007,46007,Samson / Lévesque,-73.75555185,45.52951997,0,0,1,0
JUIN2346008,46008,Samson / 2e Rue,-73.75396937,45.5306393,0,0,1,0
JUIN2346009,46009,Samson / 95e Avenue,-73.75394562,45.53105327,0,0,1,0
JUIN2346010,46010,Samson / Lévesque,-73.75551507,45.52987998,0,0,1,0
JUIN23CP46011,46011,Samson / Gravel,-73.81690979,45.52412016,0,0,2,0
JUIN2346012,46012,Notre-Dame / Charles-Best,-73.73690556,45.54477106,0,0,2,0
JUIN2346013,46013,Notre-Dame / Face au 3050,-73.73487577,45.54623403,0,0,1,1
JUIN2346014,46014,Notre-Dame / face au 2999,-73.73223947,45.54884103,0,0,2,0
JUIN2346015,46015,Notre-Dame / Armand-Frappier,-73.72911862,45.55013256,0,0,1,0
JUIN2346016,46016,de la Concorde / Le Corbusier,-73.72146325,45.55476911,0,0,1,0
JUIN2346018,46018,de la Concorde / Lucien-Paiement,-73.71986562,45.55601935,0,0,1,1
JUIN2346019,46019,Notre-Dame / face au 2999,-73.73359707,45.54846356,0,0,1,0
JUIN2346020,46020,Notre-Dame / face au 3055,-73.73562369,45.54579987,0,0,1,1
JUIN2346021,46021,Notre-Dame / Alton-Goldbloom,-73.73803637,45.54462302,0,0,2,0
JUIN23CP46022,46022,Gare Vimont,-73.74265259,45.6040244,0,0,2,0
JUIN2346023,46023,Rio / Cyrille-Delage,-73.74134666,45.60861916,0,0,1,0
JUIN2346024,46024,Paul-Kane / Face au 800,-73.65019221,45.63301157,0,0,2,0
JUIN2346025,46025,Paul-Kane / Ernest-Cormier,-73.6490356,45.63162343,0,0,2,0
JUIN2346028,46028,Ernest-Cormier / Montée Saint-François,-73.65474576,45.62744518,0,0,2,0
JUIN2346029,46029,Montée Saint-François / Maurice-Cullen,-73.65283724,45.62397927,0,0,2,1
JUIN2346030,46030,Montée Saint-François / face au 535,-73.64919886,45.62064537,0,0,2,0
JUIN2346031,46031,Lévesque / Montrose,-73.66178658,45.58777555,0,0,2,0
JUIN2346032,46032,Place Maurice-Cullen / face au 5750,-73.64870151,45.62653987,0,0,2,0
JUIN23CP46033,46033,Ernest-Cormier / Paul-Kane,-73.64893223,45.63133562,0,0,2,0
JUIN23CP46035,46035,Ampère / de Royan,-73.70905906,45.56226058,0,0,1,1
JUIN2346036,46036,Ampère / de Saumur,-73.71054211,45.56491236,0,0,1,0
JUIN2346037,46037,Ampère / de Chamonix,-73.70998465,45.56657808,0,0,2,0
JUIN2346038,46038,Ampère / du Souvenir,-73.70951583,45.56797368,0,0,2,0
JUIN2346039,46039,Ampère / de Perigueux,-73.71084003,45.56921301,0,0,1,0
JUIN2346040,46040,Ampère / de Chevillon,-73.71265273,45.57087435,0,0,1,0
JUIN2346041,46041,Fleetwood / face au 1655,-73.71092916,45.57248824,0,0,2,0
JUIN2346042,46042,voie de service Saint-Martin / Fleetwood,-73.71437229,45.57496537,0,0,1,0
JUIN2346043,46043,voie de service Saint-Martin / de Sillery,-73.71460449,45.57537885,0,0,2,0
JUIN2346044,46044,de Sillery / de Bastogne,-73.71685672,45.57796612,0,0,1,0
JUIN2346045,46045,de Tripoli / de Sillery,-73.71672032,45.57934671,0,0,2,0
JUIN2346046,46046,de Tripoli / Saurel,-73.71858567,45.58104024,0,0,2,0
JUIN2346047,46047,de Tripoli / Valois,-73.7211191,45.58333893,0,0,1,0
JUIN2346048,46048,Valois / de Mexico,-73.71931671,45.58449419,0,0,1,0
JUIN2346049,46049,de Mexico / face au 2271,-73.72068789,45.58609208,0,0,2,0
JUIN23CP46050,46050,de Mexico / face au 2329,-73.72151731,45.5868385,0,0,1,0
JUIN2346051,46051,de Villars / Vallières,-73.7203972,45.58775784,0,0,2,0
JUIN2346052,46052,Vallières / Voltaire,-73.71864493,45.58640312,0,0,1,0
JUIN2346053,46053,Vallières / de Valognes,-73.71665626,45.58581302,0,0,1,0
JUIN2346054,46054,Vallières / Richard,-73.7145759,45.58469216,0,0,2,0
JUIN2346055,46055,Vallières / Renaud,-73.71293935,45.58230167,0,0,2,0
JUIN2346056,46056,Vallières / de Sillery,-73.71290566,45.58016914,0,0,2,0
JUIN2346057,46057,Vallières / Saint-Martin,-73.71072011,45.57825655,0,0,1,0
JUIN2346058,46058,Valois / Saint-Rémi,-73.72062172,45.58399808,0,0,1,0
JUIN2346059,46059,de Tripoli / Saurel,-73.71902187,45.58117438,0,0,2,0
JUIN2346060,46060,de Tripoli / de Sillery,-73.71670732,45.57910019,0,0,2,0
JUIN2346062,46062,Fleetwood / face au 1685,-73.7130751,45.57414895,0,0,1,0
JUIN2346063,46063,Fleetwood / de Chevillon,-73.71097957,45.57226319,0,0,1,0
JUIN2346064,46064,De Chevillon / Ampère,-73.71279421,45.57101805,0,0,1,0
JUIN2346065,46065,Ampère / de Chevillon,-73.711212,45.56932931,0,0,2,0
JUIN2346066,46066,Ampère / de Chamonix,-73.70996,45.56683908,0,0,1,0
JUIN2346067,46067,Ampère / de Saumur,-73.71082451,45.56506481,0,0,1,0
JUIN23CP46068,46068,Ampère / de Royan,-73.70887782,45.561748,0,0,1,0
JUIN2346069,46069,Industriel / face au 4078,-73.75299176,45.59986163,0,0,2,0
JUIN2346070,46070,Industriel / Dagenais,-73.75123613,45.59821383,0,0,2,0
JUIN2346071,46071,Dagenais / Garand,-73.75399586,45.59621911,0,0,1,1
JUIN2346072,46072,Dagenais / face au 1605,-73.75566789,45.59465868,0,0,2,0
JUIN2346073,46073,Dagenais / Garand,-73.75763639,45.59348448,0,0,1,0
JUIN23CP46074,46074,Le Corbusier / face au 3520,-73.75920504,45.59160732,0,0,1,1
JUIN2346074,46074,Le Corbusier / face au 3520,-73.75920504,45.59160732,0,0,1,1
JUIN2346075,46075,Berlier / Le Corbusier,-73.74708055,45.58210744,0,0,1,0
JUIN2346076,46076,Berlier / Bergman,-73.74553101,45.58310212,0,0,1,0
JUIN2346078,46078,Berlier / face au 1146,-73.74204307,45.58598134,0,0,1,1
JUIN2346079,46079,Berlier / face au 1104,-73.74095223,45.58686176,0,0,1,0
JUIN2346080,46080,Robin / Ampère,-73.70352197,45.55696221,0,0,1,0
JUIN2346081,46081,Robin / Perrin,-73.70085922,45.55826203,0,0,1,0
JUIN2346082,46082,Robin / 15e Rue,-73.69863426,45.55934572,0,0,2,0
JUIN2346083,46083,Robin / 15e Rue,-73.69928843,45.55933693,0,0,1,0
JUIN2346084,46084,Robin / Perrin,-73.70084757,45.55858599,0,0,1,1
JUIN2346085,46085,Robin / Ampère,-73.70385086,45.55710019,0,0,1,0
JUIN2346087,46087,Industriel / Dagenais,-73.7512809,45.59863944,0,0,1,0
JUIN2346088,46088,Industriel / face au 4133,-73.75283028,45.59997087,0,0,1,0
JUIN2346094,46094,Industriel / face au 4000,-73.75024486,45.59725319,0,0,2,0
JUIN23CP46095,46095,Industriel / Berlier,-73.73983548,45.5879443,0,0,1,1
JUIN2346096,46096,Industriel / Cunard,-73.73295421,45.58194767,0,0,2,0
JUIN23CP46096,46096,Industriel / Cunard,-73.73295421,45.58194767,0,0,2,0
JUIN2346097,46097,Industriel / Munck,-73.7298166,45.57926642,0,0,2,1
JUIN2346099,46099,Industriel / Cunard,-73.73228794,45.58196702,0,0,1,0
JUIN23CP46099,46099,Industriel / Cunard,-73.73228794,45.58196702,0,0,1,0
JUIN23CP46100,46100,Industriel / Berlier,-73.73924365,45.58792226,0,0,1,0
JUIN2346101,46101,Industriel / Saint-Elzéar,-73.74126535,45.58965096,0,0,1,0
JUIN2346102,46102,Industriel / Michelin,-73.74377427,45.59190421,0,0,1,0
JUIN2346103,46103,Industriel / Bergar,-73.74601813,45.59393601,0,0,2,0
JUIN2346104,46104,Industriel / face au 3885,-73.74763188,45.59538866,0,0,2,0
JUIN2346105,46105,Industriel / face au 4001,-73.7498202,45.59737142,0,0,2,0
JUIN2346106,46106,Principale / face au 195,-73.80032676,45.53515199,0,0,2,0
JUIN2346109,46109,Notre-Dame / Armand-Frappier,-73.72945809,45.55026129,0,0,1,0
JUIN2346110,46110,Pie-IX / des Ambassadeurs,-73.67599868,45.62447647,0,0,1,0
JUIN23CP46111,46111,Pie-IX / de la Duchesse,-73.67360596,45.6220686,0,0,1,1
JUIN23CP46112,46112,Pie-IX / de la Duchesse,-73.67306723,45.62202443,0,0,1,0
JUIN2346113,46113,Pie-IX / des Ambassadeurs,-73.67544713,45.62444133,0,0,1,0
JUIN2346114,46114,Saint-Martin / Lesage,-73.66764868,45.61107264,0,0,1,1
JUIN2346115,46115,Saint-Martin / face au 3450,-73.67197705,45.60938353,0,0,2,0
JUIN2346116,46116,Saint-Martin / Jolicoeur,-73.67579077,45.60719115,0,0,2,1
JUIN2346117,46117,Saint-Martin / D'Auteuil,-73.67727176,45.60523623,0,0,1,1
JUIN2346118,46118,Saint-Martin / Jolicoeur,-73.6751962,45.60724861,0,0,1,0
JUIN2346119,46119,Saint-Martin / face au 3351,-73.67187361,45.60909574,0,0,1,0
JUIN2346120,46120,Saint-Martin / Lesage,-73.66709877,45.61094035,0,0,1,0
JUIN2346121,46121,Dagenais / 47e Avenue,-73.86439719,45.54903004,0,0,2,0
JUIN2346122,46122,Dagenais / 59e Avenue,-73.86029721,45.55076173,0,0,2,0
JUIN2346123,46123,Dagenais / Panneton,-73.85700055,45.55196886,0,0,2,0
JUIN2346124,46124,Dagenais / Maheux,-73.85049645,45.55438256,0,0,2,0
JUIN2346125,46125,Dagenais / face au 4496,-73.84839664,45.55520623,0,0,2,0
JUIN2346126,46126,Dagenais / Face au 4476,-73.84578118,45.55616961,0,0,2,1
JUIN23CP46127,46127,Dagenais / Urgel,-73.83861157,45.5588366,0,0,2,0
JUIN2346128,46128,Dagenais / Russell,-73.83346083,45.5607594,0,0,2,0
JUIN2346129,46129,Dagenais / Montée Sauriol,-73.82900578,45.56341783,0,0,2,0
JUIN2346130,46130,Dagenais / Montée Sauriol,-73.8288928,45.56381408,0,0,1,0
JUIN2346131,46131,Dagenais / Russell,-73.83330814,45.56096639,0,0,2,0
JUIN23CP46132,46132,Dagenais / Urgel,-73.83868934,45.55898934,0,0,2,0
JUIN2346133,46133,Dagenais / Face au 4463,-73.84576926,45.55631362,0,0,2,0
JUIN2346134,46134,Dagenais / face au 4499,-73.8480568,45.55546982,0,0,2,0
JUIN2346135,46135,Dagenais / Maheux,-73.85045915,45.55456264,0,0,2,0
JUIN2346136,46136,Dagenais / Panneton,-73.85684817,45.5521763,0,0,2,0
JUIN2346137,46137,Dagenais / 1e Avenue,-73.86020853,45.55091498,0,0,2,0
JUIN2346138,46138,Dagenais / Arthur-Sauvé,-73.86492267,45.54909135,0,0,2,0
JUIN2346139,46139,Fafard / Fauteux,-73.7723005,45.5486928,0,0,1,0
JUIN2346140,46140,Fafard / Louis-Payette,-73.77491049,45.55082658,0,0,1,0
JUIN2346141,46141,Fafard / Gendreau,-73.77587853,45.55492907,0,0,1,0
JUIN2346142,46142,Fafard / Favreau,-73.77379669,45.55614886,0,0,2,1
JUIN2346143,46143,Favreau / Place Favreau,-73.77231838,45.5550456,0,0,2,0
JUIN2346144,46144,Tessier / Dumouchel,-73.73732774,45.57068177,0,0,2,0
JUIN2346145,46145,Tessier / Bach,-73.73491369,45.57169494,0,0,1,1
JUIN2346147,46147,Tessier / Bach,-73.73566683,45.57179201,0,0,2,0
JUIN2346148,46148,Tessier / Le Corbusier,-73.73826178,45.57039188,0,0,1,0
JUIN2346149,46149,Fafard / Goyer,-73.77416788,45.55609398,0,0,2,0
JUIN2346150,46150,Fafard / Gendreau,-73.77576862,45.55516556,0,0,1,0
JUIN2346151,46151,Fafard / Légaré,-73.77735573,45.55318881,0,0,1,0
JUIN2346152,46152,Fafard / Fauteux,-73.7726851,45.54877287,0,0,1,0
JUIN2346153,46153,Fafard / Saint-Martin,-73.7717206,45.54794732,0,0,1,0
JUIN2346154,46154,de Blois / Champlain,-73.67733622,45.59314245,0,0,2,0
JUIN2346155,46155,de Blois / Richer,-73.67822959,45.59193529,0,0,2,0
JUIN2346156,46156,de Blois / de la Mauricie,-73.67981561,45.59091599,0,0,2,0
JUIN2346157,46157,Fernand-Séguin / Fiset,-73.68594099,45.58675797,0,0,2,0
JUIN2346158,46158,Fernand-Séguin / Victor-Morin,-73.68735441,45.58571888,0,0,2,0
JUIN23CP46159,46159,Fernand-Séguin / Notre-Dame-de-Fatima,-73.68819158,45.58527857,0,0,2,0
JUIN2346160,46160,Fernand-Séguin / Victor-Morin,-73.6874797,45.58549272,0,0,2,0
JUIN2346161,46161,Fernand-Séguin / Fiset,-73.6859145,45.58649707,0,0,2,0
JUIN2346162,46162,Fernand-Séguin / de Blois,-73.68579056,45.58777503,0,0,2,0
JUIN2346163,46163,de Blois / de la Mauricie,-73.67980216,45.59071805,0,0,2,0
JUIN2346164,46164,de Blois / Richer,-73.67822899,45.59174632,0,0,2,0
JUIN2346165,46165,de Blois / Champlain,-73.67716912,45.59298974,0,0,2,0
JUIN2346166,46166,Honoré-Mercier / Claude-Henri-Grignon,-73.78262881,45.60606796,0,0,1,0
JUIN2346167,46167,Honoré-Mercier / Arthur-Buies,-73.78212973,45.6042942,0,0,1,0
JUIN2346168,46168,Honoré-Mercier / de la Renaissance,-73.7815186,45.60196749,0,0,1,1
JUIN2346169,46169,de la Renaissance / des Patriotes,-73.77828785,45.60189442,0,0,1,0
JUIN2346170,46170,de la Renaissance / des Rossignols,-73.7755773,45.60334072,0,0,2,0
JUIN2346171,46171,des Rossignols / du Passerin,-73.77436909,45.60268675,0,0,2,0
JUIN2346172,46172,des Rossignols / Des Bernaches,-73.77389455,45.60106384,0,0,1,0
JUIN2346173,46173,des Rossignols / De La Volière,-73.77336415,45.59900887,0,0,1,0
JUIN2346174,46174,des Rossignols / du Faisan,-73.77295859,45.59731816,0,0,1,0
JUIN2346175,46175,des Rossignols / de la Perdriole,-73.77285896,45.59588659,0,0,1,0
JUIN2346176,46176,des Rossignols / de la Perdriole,-73.77274982,45.59412281,0,0,2,0
JUIN2346177,46177,des Rossignols / des Oiseaux,-73.77229263,45.59213673,0,0,1,1
JUIN23CP46178,46178,des Rossignols / Dagenais,-73.76945791,45.58660837,0,0,2,0
JUIN2346179,46179,des Rossignols / face au 5600,-73.76878717,45.58528263,0,0,1,0
JUIN2346180,46180,Michelin / des Rossignols,-73.76717194,45.58260163,0,0,1,0
JUIN2346181,46181,Michelin / face au 2460,-73.76497993,45.58427178,0,0,1,0
JUIN2346182,46182,Michelin / Le Chatelier,-73.76244975,45.58482959,0,0,1,0
JUIN2346183,46183,Michelin / Montée Saint-Aubin,-73.75864696,45.58468186,0,0,1,0
JUIN2346186,46186,de la Concorde / Laval,-73.71296784,45.5593289,0,0,1,1
JUIN2346187,46187,Michelin / Le Corbusier,-73.75433779,45.58623131,0,0,1,0
JUIN2346189,46189,Michelin / Montée Saint-Aubin,-73.75813768,45.58479166,0,0,1,0
JUIN2346190,46190,Michelin / Le Chatelier,-73.76213418,45.58500685,0,0,1,0
JUIN2346191,46191,Michelin / face au 2460,-73.76517282,45.58435808,0,0,1,0
JUIN2346192,46192,Michelin / des Rossignols,-73.7678131,45.58269011,0,0,1,0
JUIN23CP46193,46193,des Rossignols / Dagenais,-73.76863132,45.58556345,0,0,1,0
JUIN2346194,46194,des Rossignols / des Oiseaux,-73.77199676,45.59191248,0,0,1,0
JUIN2346195,46195,des Rossignols / de la Perdriole,-73.77249368,45.59395391,0,0,1,0
JUIN2346196,46196,des Rossignols / de la Perdriole,-73.77261761,45.59572628,0,0,1,0
JUIN2346197,46197,des Rossignols / du Faisan,-73.77269844,45.5971341,0,0,1,0
JUIN2346198,46198,des Rossignols / de la Volière,-73.77306842,45.59882061,0,0,1,0
JUIN2346199,46199,des Rossignols / Des Bernaches,-73.77360078,45.60091594,0,0,1,0
JUIN2346200,46200,des Rossignols / du Passerin,-73.77412492,45.60256136,0,0,2,0
JUIN2346201,46201,de la Renaissance / des Rossignols,-73.77530893,45.60351233,0,0,2,0
JUIN2346202,46202,de la Renaissance / des Patriotes,-73.77803254,45.602111,0,0,2,0
JUIN2346203,46203,Honoré-Mercier / de la Renaissance,-73.78120996,45.60177029,0,0,1,0
JUIN2346204,46204,Honoré-Mercier / Arthur-Buies,-73.78161806,45.60391087,0,0,1,0
JUIN2346205,46205,Honoré-Mercier / Claude-Henri-Grignon,-73.78234619,45.60595168,0,0,2,0
JUIN2346214,46214,des Oiseaux / des Choucas,-73.76926072,45.5933227,0,0,2,0
JUIN2346215,46215,des Oiseaux / des Piverts,-73.76943384,45.59468103,0,0,1,0
JUIN2346216,46216,des Oiseaux / de la Volière (est),-73.7685975,45.59695548,0,0,2,0
JUIN2346217,46217,des Oiseaux / des Cardinaux,-73.76528253,45.59772317,0,0,1,1
JUIN2346218,46218,des Oiseaux / de l'Équerre,-73.7624942,45.59835866,0,0,1,0
JUIN2346219,46219,Le Corbusier / des Orioles,-73.761521,45.59496336,0,0,1,0
JUIN2346220,46220,Le Corbusier / Petite-Côte,-73.7612895,45.59415989,0,0,2,0
JUIN2346221,46221,Le Corbusier / Dagenais,-73.76031956,45.59252267,0,0,1,0
JUIN2346222,46222,Le Corbusier / Petite-Côte,-73.7608944,45.59401698,0,0,2,0
JUIN2346223,46223,Le Corbusier / des Orioles,-73.7612268,45.59528448,0,0,1,0
JUIN2346224,46224,des Oiseaux / de l'Équerre,-73.76307426,45.59848085,0,0,1,0
JUIN2346225,46225,des Oiseaux / des Cardinaux,-73.76500202,45.59803876,0,0,2,0
JUIN2346226,46226,des Oiseaux / de la Volière (est),-73.76831048,45.59725876,0,0,1,0
JUIN2346227,46227,des Oiseaux / des Piverts,-73.76979373,45.59482414,0,0,1,0
JUIN2346228,46228,des Oiseaux / des Choucas,-73.76957602,45.5935667,0,0,2,0
JUIN2346229,46229,des Oiseaux / des Rossignols,-73.77198292,45.592134,0,0,1,0
JUIN23CP46238,46238,Saint-Martin / Carole,-73.82432899,45.53281992,0,0,1,1
JUIN2346239,46239,Saint-Martin / Violette,-73.82140764,45.53391584,0,0,2,0
JUIN2346240,46240,Saint-Martin / de l'Hôtel-de-Ville,-73.81955549,45.5346859,0,0,2,0
JUIN2346241,46241,de l'Hôtel-de-Ville / Muguet,-73.81784319,45.53301697,0,0,2,0
JUIN2346242,46242,de l'Hôtel-de-Ville / Principale,-73.81569258,45.53079134,0,0,2,0
JUIN2346243,46243,Daniel-Johnson / Saint-Martin,-73.74496502,45.55826878,0,0,1,0
JUIN2346244,46244,de l'Hôtel-de-Ville / Muguet,-73.8174591,45.53301804,0,0,1,0
JUIN2346245,46245,de l'Hôtel-de-Ville / Saint-Martin,-73.81882406,45.53439999,0,0,2,0
JUIN2346246,46246,Saint-Martin / Violette,-73.82133282,45.53426699,0,0,1,0
JUIN23CP46247,46247,Saint-Martin / Carole,-73.82423228,45.53318882,0,0,1,0
JUIN23CP46260,46260,Notre-Dame-de-Fatima / Saint-Martin,-73.69469527,45.59082862,0,0,1,1
JUIN2346261,46261,Notre-Dame-de-Fatima / Kirouac,-73.6914299,45.58789169,0,0,1,0
JUIN23CP46262,46262,Notre-Dame-de-Fatima / Saint-Martin,-73.69487607,45.59122423,0,0,2,0
JUIN23CP46263,46263,Montée Montrougeau / Sainte-Rose,-73.81650868,45.58268255,0,0,1,1
JUIN2346264,46264,Dagenais / Éricka,-73.78654599,45.5797562,0,0,2,1
JUIN2346265,46265,Dagenais / face au 2896,-73.78241191,45.58080617,0,0,2,0
JUIN2346266,46266,Dagenais / William-Price,-73.77499338,45.58352789,0,0,2,0
JUIN2346269,46269,Dagenais / William-Price,-73.77473889,45.58389744,0,0,2,0
JUIN2346270,46270,Dagenais / face au 2907,-73.7823256,45.58096117,0,0,2,0
JUIN2346271,46271,Dagenais / Forand,-73.78662392,45.57996297,0,0,2,0
JUIN2346272,46272,du Bord-de-l'Eau / Maisonneuve,-73.81105644,45.52029384,0,0,2,0
JUIN2346273,46273,du Bord-de-l'Eau / Janson,-73.80737355,45.51955703,0,0,2,0
JUIN2346274,46274,du Bord-de-l'Eau / Maisonneuve,-73.8112439,45.5204014,0,0,2,0
JUIN2346275,46275,Curé-Labelle / Cloutier,-73.79156341,45.60836706,0,0,2,0
JUIN2346276,46276,Curé-Labelle / Marc-Aurèle-Fortin,-73.79066608,45.60504298,0,0,1,0
JUIN2346277,46277,Curé-Labelle / face au 200,-73.79031684,45.60530183,0,0,2,0
JUIN2346278,46278,Curé-Labelle / Roi-du-Nord,-73.79085151,45.60705513,0,0,1,0
JUIN2346280,46280,Jolibourg / du Bord-de-l'Eau,-73.85284153,45.52386185,0,0,2,0
JUIN2346281,46281,Jolibourg / Matane,-73.85924886,45.52893497,0,0,2,0
JUIN23CP46282,46282,Jolibourg / Matane,-73.86123018,45.53045845,0,0,2,0
JUIN2346283,46283,Saint-Antoine / Arthur-Sauvé,-73.85760596,45.54039507,0,0,2,0
JUIN2346284,46284,Saint-Antoine / Fernando-Pessoa,-73.86079858,45.53904427,0,0,2,0
JUIN2346285,46285,Saint-Antoine / Fernando-Pessoa,-73.86276803,45.5386601,0,0,2,0
JUIN2346286,46286,Saint-Antoine / face au parc Laval-Ouest,-73.86702627,45.53778265,0,0,2,0
JUIN2346287,46287,Saint-Antoine / 17e Avenue,-73.8690445,45.53703829,0,0,2,0
JUIN2346288,46288,Saint-Antoine / Marie-Le Franc,-73.87134264,45.53603202,0,0,2,0
JUIN2346289,46289,Saint-Antoine / 3e Avenue,-73.87542034,45.53501087,0,0,2,0
JUIN2346290,46290,Saint-Antoine / 3e Avenue,-73.87543853,45.53482056,0,0,2,0
JUIN2346291,46291,Saint-Antoine / Marie-Le Franc,-73.87141816,45.53583381,0,0,1,0
JUIN2346292,46292,Saint-Antoine / André-Maurois,-73.86919703,45.53686682,0,0,2,1
JUIN2346293,46293,Saint-Antoine / parc Laval-Ouest,-73.86698715,45.5376748,0,0,2,0
JUIN2346294,46294,Saint-Antoine / FACE AU 3155,-73.86285679,45.53852484,0,0,2,0
JUIN2346295,46295,Saint-Antoine / Fernando-Pessoa,-73.86075947,45.53893641,0,0,2,0
JUIN2346296,46296,Saint-Antoine / Arthur-Sauvé,-73.85715802,45.54043246,0,0,2,0
JUIN23CP46297,46297,Jolibourg / Matane,-73.86165272,45.53046611,0,0,2,0
JUIN2346298,46298,Jolibourg / Matane,-73.85962058,45.52900579,0,0,2,0
JUIN2346299,46299,Jolibourg / de Val-Brillant,-73.85794904,45.52786824,0,0,2,0
JUIN23CP46300,46300,Mirelle / Chartrand,-73.5812413,45.66511547,0,0,2,0
JUIN2346301,46301,Chartrand / Montée du Moulin,-73.57440828,45.66819682,0,0,2,0
JUIN2346302,46302,des Rossignols / du Viréo,-73.77180582,45.59032534,0,0,1,0
JUIN2346303,46303,Rio / Place Rio,-73.74532878,45.61207906,0,0,1,0
JUIN2346304,46304,de l'Avenir / du Souvenir,-73.7231619,45.56201794,0,0,1,0
JUIN2346305,46305,de Belgrade / Cyrille-Delage,-73.74175721,45.61465613,0,0,1,0
JUIN23CP46306,46306,Montée Saint-François / face au 161,-73.64782413,45.61963935,0,0,2,0
JUIN2346306,46306,Montée Saint-François / face au 161,-73.64782413,45.61963935,0,0,2,0
JUIN2346307,46307,Curé-Labelle / face au Funtropolis,-73.78533354,45.57234178,0,0,1,0
