route_id,service_id,trip_id,block_id,shape_id,trip_headsign
AOUT2012E,AOUT20SEM,AOUT2012E2L33819350033,L338,AOUT2012E,
AOUT2012E,AOUT20SEM,AOUT2012E2L33821350037,L338,AOUT2012E,
AOUT2012E,AOUT20SEM,AOUT2012E2L4207450005,L42,AOUT2012E,
AOUT2012E,AOUT20SEM,AOUT2012E2L4811200013,L48,AOUT2012E,
AOUT2012E,AOUT20SEM,AOUT2012E2L6306250001,L63,AOUT2012E,
AOUT2012E,AOUT20SEM,AOUT2012E2L7813450019,L78,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S10418200323,S104,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S12020190327,S120,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S12621190329,S126,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S13122190331,S131,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S16823190333,S168,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S18419190325,S184,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S208190303,S2,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S2311190309,S23,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S3007190301,S30,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S3010190307,S30,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S4315190317,S43,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S613190313,S6,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S6312190311,S63,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S7014190315,S70,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S7809190305,S78,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S8616190319,S86,AOUT2012E,
AOUT2012E,AOUT20SAM,AOUT2012E2S8917190321,S89,AOUT2012E,
AOUT2012O,AOUT20DIM,AOUT2012O1D10716240518,D107,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D11417240520,D114,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D12021240528,D120,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D12219240524,D122,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D14320240526,D143,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D15922240530,D159,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D16523240532,D165,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D2009240504,D20,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D2014240514,D20,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D3410240506,D34,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D3908240502,D39,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D5111240508,D51,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D5615240516,D56,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D5712240510,D57,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D6618240522,D66,AOUT2012O,
AOUT2012O,AOUT20DIM,AOUT2012O1D9813240512,D98,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L10108360008,L101,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L11107100004,L111,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L12409250010,L124,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L13010250012,L130,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L13216050026,L132,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L15813050018,L158,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L17215200024,L172,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L22714350022,L227,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L23512150016,L235,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L23718390032,L237,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L27816500028,L278,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L29217400030,L292,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L30622390040,L306,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L31020390036,L310,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L31023390042,L310,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L33819390034,L338,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L33821390038,L338,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L4207500006,L42,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L4811250014,L48,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L6306300002,L63,AOUT2012O,
AOUT2012O,AOUT20SEM,AOUT2012O1L7813500020,L78,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S10418250324,S104,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S12020240328,S120,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S12621240330,S126,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S13122240332,S131,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S16823240334,S168,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S18419240326,S184,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S208240304,S2,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S2311240310,S23,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S3007240302,S30,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S3010240308,S30,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S4315240318,S43,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S613240314,S6,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S6312240312,S63,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S7014240316,S70,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S7809240306,S78,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S8616240320,S86,AOUT2012O,
AOUT2012O,AOUT20SAM,AOUT2012O1S8917240322,S89,AOUT2012O,
AOUT20144E,AOUT20DIM,AOUT20144E2D10014500528,D100,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D10620500546,D106,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D11215500532,D112,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D11217200538,D112,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D12222490550,D122,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D15321500548,D153,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D17023490552,D170,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D17119500544,D171,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D17418500542,D174,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D2406490502,D24,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D3307200504,D33,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D3809200508,D38,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D5308200506,D53,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D5515200530,D55,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D5516500536,D55,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D8010200510,D80,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D8011500516,D80,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D8013200522,D80,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D9016200534,D90,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D9017500540,D90,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D9110500512,D91,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D9112200518,D91,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D9113500524,D91,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D9711200514,D97,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D9712500520,D97,AOUT20144E,
AOUT20144E,AOUT20DIM,AOUT20144E2D9714200526,D97,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L10808500026,L108,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L11507000008,L115,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L11508240022,L115,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L13615140056,L136,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L13616530060,L136,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L13807110010,L138,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L13808350024,L138,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L14509300032,L145,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L15612150044,L156,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L15613440050,L156,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L16707240012,L167,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L18314450054,L183,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L19107340014,L191,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L21415450058,L214,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L22609450034,L226,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L22611150040,L226,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L24720430068,L247,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L25221430070,L252,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L2810150036,L28,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L30017500062,L300,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L30322430072,L303,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L3207440016,L32,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L3209040028,L32,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L32618420064,L326,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L33123420074,L331,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L33524420076,L335,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L35819450066,L358,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L3611450042,L36,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L3613150048,L36,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L4506040002,L45,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L4507550018,L45,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L4509160030,L45,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L8106390004,L81,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L8210450038,L82,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L9712450046,L97,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L9714150052,L97,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L9906490006,L99,AOUT20144E,
AOUT20144E,AOUT20SEM,AOUT20144E2L9908100020,L99,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S10511200314,S105,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S10512500320,S105,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S10514200326,S105,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S10812200318,S108,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S10813500324,S108,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S10817500340,S108,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S11314500328,S113,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S11316200334,S113,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S13422500350,S134,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S15221500348,S152,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S16723500352,S167,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S17125500356,S171,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S17219500344,S172,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S17724500354,S177,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S18620500346,S186,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S2908200306,S29,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S3206490302,S32,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S4607200304,S46,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S6009200308,S60,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S6010500312,S60,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S8010200310,S80,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S8011500316,S80,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S8013200322,S80,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S8315200330,S83,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S8316500336,S83,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S8415500332,S84,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S8417200338,S84,AOUT20144E,
AOUT20144E,AOUT20SAM,AOUT20144E2S8418500342,S84,AOUT20144E,
AOUT20144O,AOUT20DIM,AOUT20144O1D10014080519,D100,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D10015380525,D100,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D10621370545,D106,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D11215080523,D112,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D11216380529,D112,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D11218080537,D112,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D12223350549,D122,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D15322370547,D153,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D15825350553,D158,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D17024350551,D170,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D17120370543,D171,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D17419370541,D174,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D3308090501,D33,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D3810070505,D38,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D5309060503,D53,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D5516080527,D55,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D5517380533,D55,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D8011070507,D80,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D8012380513,D80,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D8917530535,D89,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D9017080531,D90,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D9018380539,D90,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D9111370509,D91,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D9113080515,D91,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D9114380521,D91,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D9712080511,D97,AOUT20144O,
AOUT20144O,AOUT20DIM,AOUT20144O1D9713370517,D97,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L10617250047,L106,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L10808020005,L108,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L13116340037,L131,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L13614320027,L136,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L13616080033,L136,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L13617540053,L136,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L15613020021,L156,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L18314030025,L183,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L18318090055,L183,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L18817150045,L188,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L19618230057,L196,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L2105500001,L21,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L21416440039,L214,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L22211010013,L222,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L22216550041,L222,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L22315020029,L223,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L22609010007,L226,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L22610300011,L226,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L22612010017,L226,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L22815350031,L228,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L23118510061,L231,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L23417440051,L234,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L24721300069,L247,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L25218370059,L252,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L25222290071,L252,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L28516230035,L285,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L30017050043,L300,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L30323280073,L303,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L31719360065,L317,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L31924260075,L319,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L3206550003,L32,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L32920320067,L329,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L34026190079,L340,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L34425250077,L344,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L35819050063,L358,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L3612310019,L36,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L8210020009,L82,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L8211310015,L82,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L9713330023,L97,AOUT20144O,
AOUT20144O,AOUT20SEM,AOUT20144O1L9717340049,L97,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S10512070311,S105,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S10513370317,S105,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S10515080323,S105,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S10813070315,S108,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S10814380321,S108,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S10818380339,S108,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S11315380325,S113,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S11317080331,S113,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S13423360349,S134,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S13519380341,S135,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S15222380347,S152,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S16724360351,S167,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S17126340355,S171,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S17220380343,S172,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S17725350353,S177,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S18621380345,S186,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S2909040303,S29,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S4608040301,S46,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S6010070305,S60,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S6011370309,S60,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S8011070307,S80,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S8012370313,S80,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S8014080319,S80,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S8316080327,S83,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S8317380333,S83,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S8416380329,S84,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S8418080337,S84,AOUT20144O,
AOUT20144O,AOUT20SAM,AOUT20144O1S9417530335,S94,AOUT20144O,
AOUT20151N,AOUT20DIM,AOUT20151N2D10012090513,D100,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D12417090533,D124,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D14722050547,D147,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D14724030551,D147,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D15018370539,D150,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D1611390511,D16,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D1613390519,D16,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D1615380527,D16,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D16423040549,D164,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D16425030553,D164,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D17219060541,D172,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D17221060545,D172,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D17520060543,D175,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D17726000555,D177,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D2108100503,D21,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D2110050507,D21,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D2314090521,D23,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D2316080529,D23,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D3612400515,D36,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D3614380523,D36,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D4413090517,D44,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D4415080525,D44,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D6109050505,D61,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D6111070509,D61,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D6716380531,D67,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D7117380535,D71,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D807100501,D8,AOUT20151N,
AOUT20151N,AOUT20DIM,AOUT20151N2D9718070537,D97,AOUT20151N,
AOUT20151N,AOUT20SEM,AOUT20151N2L10312490041,L103,AOUT20151N,
