route_id,service_id,trip_id,shape_id,wheelchair_accessible,trip_headsign
JANV22144E,JANV22DIM,JANV22144E2D9215190530,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22DIM,JANV22144E2D9913490524,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L10206460006,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L11813420050,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L11815150056,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L11906560008,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L13512430046,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L13514130052,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L14107070010,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L14310130036,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L15811430042,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L15813130048,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L15814440054,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L17307190012,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L17308310024,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L18415470058,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L18611130040,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L20107290014,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L20108450026,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L23608030020,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L23609140030,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L24816510060,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L26020420068,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L28117490062,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L28618460064,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L29021420070,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L34319440066,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L35424390076,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L36523390074,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L4306040002,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L4307390016,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L6409280032,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L8406360004,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L8407480018,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L8409000028,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L8609420034,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L8708180022,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L9710430038,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2L9712130044,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S10417480340,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S11314180326,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S11820460346,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S12416190334,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S14321460348,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S14519490344,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S16218480342,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S16723460352,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S17024460354,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S17225460356,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S17722460350,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S2212480320,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S2308150306,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S3411180314,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S3506450302,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S3709170308,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S4413480324,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S5007150304,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S7315480332,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S8011480316,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S8115180330,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S8216480336,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S8514480328,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S8910480312,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S9110180310,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S9312180318,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S9517180338,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SAM,JANV22144E2S9813180322,JANV22144E,2,Métro Côte-Vertu
JANV22144E,JANV22SEM,JANV22144E2X4122410072,JANV22144E,2,Métro Côte-Vertu
JANV22144O,JANV22DIM,JANV22144O1D10015060523,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D10113360517,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D10520360543,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D10715360525,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D10921360545,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D11817070531,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D11923340549,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D13818070537,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D14022360547,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D15725330553,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D16424340551,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D16519370541,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D214060519,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D3312050511,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D3608030501,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D3612350513,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D4516370529,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D5509030503,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D6110030505,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D6113060515,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D8118370539,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D8717370533,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D9111340509,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D9211040507,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D9216060527,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D9217520535,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22DIM,JANV22144O1D9914360521,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L11813030021,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L11814340027,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L13513340023,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L13517310049,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L14107590005,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L14311020013,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L15812330019,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L15814040025,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L15815380031,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L18415050029,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L18416430039,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L18610300011,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L18612030017,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L18716550041,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L18718200057,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L2205500001,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L22718340059,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L23417410051,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L24117130045,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L24816070033,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L24817510053,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L26021310069,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L28117050043,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L28118480061,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L28618050055,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L28619370065,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L29022300071,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L29716220035,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L30716320037,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L31024260075,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L3206520003,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L32223280073,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L33217210047,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L34319060063,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L34320320067,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L34725250077,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L36526200079,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L8609000007,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L8910000009,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SEM,JANV22144O1L9711320015,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S10418360339,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S11315060323,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S11821360345,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S12417060331,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S14322360347,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S14520360343,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S16219360341,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S16724330351,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S17025330353,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S17226330355,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S17723330349,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S2213370317,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S2309040303,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S3412070311,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S3710060305,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S4414360321,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S5008040301,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S7316360329,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S8012370313,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S8116060327,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S8217360333,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S8515360325,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S8817510335,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S8911370309,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S9111060307,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S9313070315,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S9518060337,JANV22144O,2,Sainte-Dorothée
JANV22144O,JANV22SAM,JANV22144O1S9814070319,JANV22144O,2,Sainte-Dorothée
