route_id,service_id,trip_id,shape_id,wheelchair_accessible,trip_headsign
JANV2312O,JANV23DIM,JANV2312O1D11115260516,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D12017260520,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D12820260526,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D12822260530,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D14118260522,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D15021260528,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D15319260524,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D16023260532,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D1910260506,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D2014260514,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D2513260512,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D5508260502,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D5609260504,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D6612260510,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D7411250508,JANV2312O,2,Métro Cartier
JANV2312O,JANV23DIM,JANV2312O1D9016270518,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L10116010026,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L11107050004,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L14415150024,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L1513000018,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L18909250010,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L19211250014,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L2010250012,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L21616500028,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L22508400008,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L22512150016,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L26421390038,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L27020390036,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L27218390032,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L29717450030,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L30422390040,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L33219390034,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L35323390042,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L6106350002,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L707550006,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L8314300022,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SEM,JANV2312O1L8713450020,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S10914260316,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S11318260324,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S11621260330,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S15223260334,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S15919260326,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S16622260332,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S19220260328,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S208260304,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S3313260314,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S3610260308,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S3709260306,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S4707260302,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S6111260310,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S6912260312,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S8316260320,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S9617260322,JANV2312O,2,Métro Cartier
JANV2312O,JANV23SAM,JANV2312O1S9915270318,JANV2312O,2,Métro Cartier
JANV23144E,JANV23DIM,JANV23144E2D11920440546,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D12422430550,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D12721440548,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D14323430552,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D14719450544,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D14817470540,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D1612170518,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D16718460542,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D2606430502,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D2608130506,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D3707130504,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D4209140508,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D4614170526,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D4813470524,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D5215170530,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D5216470536,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D5514470528,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D5516170534,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D6310470512,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D7212470520,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D8210160510,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D8711470516,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D911170514,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D9715470532,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D9717170538,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23DIM,JANV23144E2D9913170522,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L10106480006,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L10408450024,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L10715470056,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L13407000008,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L15307140010,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L15308320022,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L17314440052,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L18407250012,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L19508190020,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L19509290030,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L20210140034,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L20607370014,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L20913430048,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L20915150054,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L21510440036,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L22709440032,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L22711140038,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L23614130050,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L25720420066,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L27616500058,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L27821420068,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L31122410070,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L32017490060,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L32023390072,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L33618460062,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L33924390074,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L3412140042,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L35119440064,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L4511440040,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L4513140046,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L4906040002,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L7412440044,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L7508050018,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L7509150028,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L8206360004,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L8207480016,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SEM,JANV23144E2L8209000026,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S1011160314,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S1012450320,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S1014160326,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S10317160338,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S11113460324,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S11319490344,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S12915460332,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S13723440352,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S14921440348,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S16618460342,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S17625440356,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S17724440354,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S18920440346,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S19322440350,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S2714460328,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S3206430302,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S4907130304,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S5315160330,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S6308130306,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S6609150308,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S6610460312,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S6612150318,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S6817460340,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S8111460316,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S8210160310,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S8213150322,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S8916170334,JANV23144E,2,Métro Côte-Vertu
JANV23144E,JANV23SAM,JANV23144E2S9416460336,JANV23144E,2,Métro Côte-Vertu
JANV23144O,JANV23DIM,JANV23144O1D11921360545,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D12423340549,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D12722360547,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D14324340551,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D14720360543,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D14818370539,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D16125330553,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D1613060515,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D16719370541,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D2609030503,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D3708030501,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D4210030505,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D4615060523,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D4814360521,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D5216060527,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D5217370533,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D5515360525,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D5517070531,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D6311340509,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D8211040507,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D8712350513,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D912050511,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D9513360517,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D9716370529,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D9718070537,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D9914060519,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23DIM,JANV23144O1D9917520535,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L10407590005,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L10716450039,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L10817270047,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L12817390049,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L14616220035,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L17314030025,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L17315360031,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L19516580041,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L19518200055,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L20914330027,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L20918340057,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L21317510051,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L21509590009,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L22708590007,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L22710300011,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L22712020017,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L22817170045,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L2305500001,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L23615040029,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L25418480059,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L25721280067,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L25917090043,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L27616060033,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L27822270069,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L29016340037,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L29624230073,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L29923250071,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L31125220075,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L33618050053,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L33619370063,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L3411310015,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L3413020021,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L34626200077,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L35119050061,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L35120320065,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L3606530003,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L4511010013,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L4512320019,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SEM,JANV23144O1L7413330023,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S1012070311,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S1013370317,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S1015060323,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S10318060337,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S11114360321,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S11320360343,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S12916360329,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S13724330351,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S14922360347,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S16619360341,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S17626330355,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S17725330353,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S18921360345,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S19323330349,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S2715360325,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S4908040301,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S5316060327,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S6309040303,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S6610060305,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S6611370309,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S6613070315,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S6818360339,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S8014070319,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S8112370313,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S8211060307,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S8917060331,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S9217510335,JANV23144O,2,Sainte-Dorothée
JANV23144O,JANV23SAM,JANV23144O1S9417360333,JANV23144O,2,Sainte-Dorothée
JANV23151N,JANV23DIM,JANV23151N2D108030503,JANV23151N,2,Sainte-Rose
JANV23151N,JANV23DIM,JANV23151N2D13117380535,JANV23151N,2,Sainte-Rose
